variant,region,year,gender,dependencyratio2064
estimates,1500,1950,male,125.217
estimates,1500,1951,male,126.071
estimates,1500,1952,male,126.578
estimates,1500,1953,male,126.765
estimates,1500,1954,male,126.772
estimates,1500,1955,male,126.693
estimates,1500,1956,male,127.567
estimates,1500,1957,male,128.185
estimates,1500,1958,male,128.556
estimates,1500,1959,male,128.632
estimates,1500,1960,male,128.397
estimates,1500,1961,male,129.468
estimates,1500,1962,male,129.933
estimates,1500,1963,male,130.033
estimates,1500,1964,male,130.08
estimates,1500,1965,male,130.239
estimates,1500,1966,male,131.196
estimates,1500,1967,male,132.209
estimates,1500,1968,male,133.186
estimates,1500,1969,male,133.941
estimates,1500,1970,male,134.409
estimates,1500,1971,male,135.992
estimates,1500,1972,male,137.141
estimates,1500,1973,male,137.935
estimates,1500,1974,male,138.442
estimates,1500,1975,male,138.68
estimates,1500,1976,male,139.295
estimates,1500,1977,male,139.559
estimates,1500,1978,male,139.617
estimates,1500,1979,male,139.602
estimates,1500,1980,male,139.586
estimates,1500,1981,male,140.56
estimates,1500,1982,male,141.447
estimates,1500,1983,male,142.171
estimates,1500,1984,male,142.617
estimates,1500,1985,male,142.747
estimates,1500,1986,male,143.617
estimates,1500,1987,male,144.036
estimates,1500,1988,male,144.159
estimates,1500,1989,male,144.143
estimates,1500,1990,male,144.061
estimates,1500,1991,male,144.126
estimates,1500,1992,male,143.976
estimates,1500,1993,male,143.673
estimates,1500,1994,male,143.264
estimates,1500,1995,male,142.791
estimates,1500,1996,male,143.296
estimates,1500,1997,male,143.691
estimates,1500,1998,male,143.965
estimates,1500,1999,male,144.068
estimates,1500,2000,male,143.968
estimates,1500,2001,male,143.957
estimates,1500,2002,male,143.66
estimates,1500,2003,male,143.202
estimates,1500,2004,male,142.698
estimates,1500,2005,male,142.187
estimates,1500,2006,male,141.983
estimates,1500,2007,male,141.708
estimates,1500,2008,male,141.368
estimates,1500,2009,male,140.931
estimates,1500,2010,male,140.373
estimates,1500,2011,male,139.77
estimates,1500,2012,male,138.961
estimates,1500,2013,male,137.975
estimates,1500,2014,male,136.834
estimates,1500,2015,male,135.549
medium_variant,1500,2015,male,135.549
medium_variant,1500,2016,male,134.364
medium_variant,1500,2017,male,133.008
medium_variant,1500,2018,male,131.534
medium_variant,1500,2019,male,129.99
medium_variant,1500,2020,male,128.407
medium_variant,1500,2021,male,127.032
medium_variant,1500,2022,male,125.585
