variant,region,year,gender,dependencyratio2064
estimates,1501,1950,male,106.188
estimates,1501,1951,male,106.851
estimates,1501,1952,male,107.708
estimates,1501,1953,male,108.389
estimates,1501,1954,male,108.757
estimates,1501,1955,male,108.879
estimates,1501,1956,male,110.201
estimates,1501,1957,male,110.952
estimates,1501,1958,male,111.486
estimates,1501,1959,male,112.118
estimates,1501,1960,male,112.97
estimates,1501,1961,male,114.289
estimates,1501,1962,male,115.766
estimates,1501,1963,male,117.287
estimates,1501,1964,male,118.654
estimates,1501,1965,male,119.78
estimates,1501,1966,male,121.507
estimates,1501,1967,male,122.93
estimates,1501,1968,male,124.02
estimates,1501,1969,male,124.753
estimates,1501,1970,male,125.111
estimates,1501,1971,male,125.556
estimates,1501,1972,male,125.587
estimates,1501,1973,male,125.294
estimates,1501,1974,male,124.776
estimates,1501,1975,male,124.11
estimates,1501,1976,male,124.019
estimates,1501,1977,male,123.656
estimates,1501,1978,male,123.087
estimates,1501,1979,male,122.378
estimates,1501,1980,male,121.571
estimates,1501,1981,male,121.153
estimates,1501,1982,male,120.606
estimates,1501,1983,male,119.953
estimates,1501,1984,male,119.188
estimates,1501,1985,male,118.311
estimates,1501,1986,male,117.941
estimates,1501,1987,male,117.335
estimates,1501,1988,male,116.563
estimates,1501,1989,male,115.691
estimates,1501,1990,male,114.744
estimates,1501,1991,male,114.068
estimates,1501,1992,male,113.284
estimates,1501,1993,male,112.385
estimates,1501,1994,male,111.345
estimates,1501,1995,male,110.161
estimates,1501,1996,male,109.223
estimates,1501,1997,male,108.138
estimates,1501,1998,male,106.911
estimates,1501,1999,male,105.554
estimates,1501,2000,male,104.085
estimates,1501,2001,male,102.869
estimates,1501,2002,male,101.562
estimates,1501,2003,male,100.196
estimates,1501,2004,male,98.786
estimates,1501,2005,male,97.339
estimates,1501,2006,male,95.988
estimates,1501,2007,male,94.599
estimates,1501,2008,male,93.216
estimates,1501,2009,male,91.863
estimates,1501,2010,male,90.545
estimates,1501,2011,male,89.422
estimates,1501,2012,male,88.289
estimates,1501,2013,male,87.177
estimates,1501,2014,male,86.126
estimates,1501,2015,male,85.15
medium_variant,1501,2015,male,85.15
medium_variant,1501,2016,male,84.35
medium_variant,1501,2017,male,83.603
medium_variant,1501,2018,male,82.889
medium_variant,1501,2019,male,82.181
medium_variant,1501,2020,male,81.464
medium_variant,1501,2021,male,80.876
medium_variant,1501,2022,male,80.256
medium_variant,1501,2023,male,79.616
medium_variant,1501,2024,male,78.969
medium_variant,1501,2025,male,78.321
medium_variant,1501,2026,male,77.796
medium_variant,1501,2027,male,77.25
medium_variant,1501,2028,male,76.689
medium_variant,1501,2029,male,76.117
medium_variant,1501,2030,male,75.541
medium_variant,1501,2031,male,75.091
medium_variant,1501,2032,male,74.621
medium_variant,1501,2033,male,74.142
medium_variant,1501,2034,male,73.661
medium_variant,1501,2035,male,73.187
medium_variant,1501,2036,male,72.846
medium_variant,1501,2037,male,72.494
medium_variant,1501,2038,male,72.14
medium_variant,1501,2039,male,71.795
medium_variant,1501,2040,male,71.465
medium_variant,1501,2041,male,71.273
medium_variant,1501,2042,male,71.074
medium_variant,1501,2043,male,70.883
medium_variant,1501,2044,male,70.714
medium_variant,1501,2045,male,70.575
medium_variant,1501,2046,male,70.583
medium_variant,1501,2047,male,70.597
medium_variant,1501,2048,male,70.616
medium_variant,1501,2049,male,70.636
medium_variant,1501,2050,male,70.654
medium_variant,1501,2051,male,70.791
medium_variant,1501,2052,male,70.903
medium_variant,1501,2053,male,70.996
medium_variant,1501,2054,male,71.075
medium_variant,1501,2055,male,71.142
medium_variant,1501,2056,male,71.309
medium_variant,1501,2057,male,71.442
medium_variant,1501,2058,male,71.548
medium_variant,1501,2059,male,71.633
medium_variant,1501,2060,male,71.701
medium_variant,1501,2061,male,71.863
medium_variant,1501,2062,male,71.987
medium_variant,1501,2063,male,72.086
medium_variant,1501,2064,male,72.17
medium_variant,1501,2065,male,72.247
medium_variant,1501,2066,male,72.427
medium_variant,1501,2067,male,72.576
medium_variant,1501,2068,male,72.704
medium_variant,1501,2069,male,72.824
medium_variant,1501,2070,male,72.941
medium_variant,1501,2071,male,73.167
medium_variant,1501,2072,male,73.365
medium_variant,1501,2073,male,73.545
medium_variant,1501,2074,male,73.711
medium_variant,1501,2075,male,73.867
medium_variant,1501,2076,male,74.124
medium_variant,1501,2077,male,74.346
medium_variant,1501,2078,male,74.543
medium_variant,1501,2079,male,74.721
medium_variant,1501,2080,male,74.889
medium_variant,1501,2081,male,75.15
medium_variant,1501,2082,male,75.374
medium_variant,1501,2083,male,75.568
medium_variant,1501,2084,male,75.741
medium_variant,1501,2085,male,75.898
medium_variant,1501,2086,male,76.142
medium_variant,1501,2087,male,76.343
medium_variant,1501,2088,male,76.514
medium_variant,1501,2089,male,76.665
medium_variant,1501,2090,male,76.804
medium_variant,1501,2091,male,77.022
medium_variant,1501,2092,male,77.201
medium_variant,1501,2093,male,77.354
medium_variant,1501,2094,male,77.492
medium_variant,1501,2095,male,77.624
medium_variant,1501,2096,male,77.832
medium_variant,1501,2097,male,78.008
medium_variant,1501,2098,male,78.162
medium_variant,1501,2099,male,78.307
medium_variant,1501,2100,male,78.451
estimates,1501,1950,female,108.532
estimates,1501,1951,female,109.18
estimates,1501,1952,female,109.878
estimates,1501,1953,female,110.374
estimates,1501,1954,female,110.559
estimates,1501,1955,female,110.485
estimates,1501,1956,female,111.462
estimates,1501,1957,female,111.902
estimates,1501,1958,female,112.132
estimates,1501,1959,female,112.466
estimates,1501,1960,female,113.033
estimates,1501,1961,female,114.235
estimates,1501,1962,female,115.557
estimates,1501,1963,female,116.902
estimates,1501,1964,female,118.101
estimates,1501,1965,female,119.074
estimates,1501,1966,female,120.618
estimates,1501,1967,female,121.868
estimates,1501,1968,female,122.811
estimates,1501,1969,female,123.436
estimates,1501,1970,female,123.738
estimates,1501,1971,female,124.2
estimates,1501,1972,female,124.291
estimates,1501,1973,female,124.095
estimates,1501,1974,female,123.698
estimates,1501,1975,female,123.168
estimates,1501,1976,female,123.18
estimates,1501,1977,female,122.939
estimates,1501,1978,female,122.494
estimates,1501,1979,female,121.888
estimates,1501,1980,female,121.158
estimates,1501,1981,female,120.772
estimates,1501,1982,female,120.223
estimates,1501,1983,female,119.552
estimates,1501,1984,female,118.779
estimates,1501,1985,female,117.916
estimates,1501,1986,female,117.497
estimates,1501,1987,female,116.869
estimates,1501,1988,female,116.092
estimates,1501,1989,female,115.218
estimates,1501,1990,female,114.263
estimates,1501,1991,female,113.531
estimates,1501,1992,female,112.673
estimates,1501,1993,female,111.698
estimates,1501,1994,female,110.6
estimates,1501,1995,female,109.379
estimates,1501,1996,female,108.336
estimates,1501,1997,female,107.172
estimates,1501,1998,female,105.891
estimates,1501,1999,female,104.5
estimates,1501,2000,female,103.015
estimates,1501,2001,female,101.759
estimates,1501,2002,female,100.403
estimates,1501,2003,female,98.986
estimates,1501,2004,female,97.53
estimates,1501,2005,female,96.048
estimates,1501,2006,female,94.621
estimates,1501,2007,female,93.162
estimates,1501,2008,female,91.716
estimates,1501,2009,female,90.312
estimates,1501,2010,female,88.963
estimates,1501,2011,female,87.832
estimates,1501,2012,female,86.712
estimates,1501,2013,female,85.635
estimates,1501,2014,female,84.635
estimates,1501,2015,female,83.729
medium_variant,1501,2015,female,83.729
medium_variant,1501,2016,female,82.951
medium_variant,1501,2017,female,82.246
medium_variant,1501,2018,female,81.596
medium_variant,1501,2019,female,80.977
medium_variant,1501,2020,female,80.374
medium_variant,1501,2021,female,79.88
medium_variant,1501,2022,female,79.375
medium_variant,1501,2023,female,78.868
medium_variant,1501,2024,female,78.37
medium_variant,1501,2025,female,77.884
medium_variant,1501,2026,female,77.482
medium_variant,1501,2027,female,77.069
medium_variant,1501,2028,female,76.653
medium_variant,1501,2029,female,76.243
medium_variant,1501,2030,female,75.844
medium_variant,1501,2031,female,75.526
medium_variant,1501,2032,female,75.2
medium_variant,1501,2033,female,74.877
medium_variant,1501,2034,female,74.566
medium_variant,1501,2035,female,74.275
