variant,region,year,gender,dependencyratio2064
estimates,915,1950,male,114.37
estimates,915,1951,male,114.853
estimates,915,1952,male,115.66
estimates,915,1953,male,116.53
estimates,915,1954,male,117.134
estimates,915,1955,male,117.382
estimates,915,1956,male,118.195
estimates,915,1957,male,118.522
estimates,915,1958,male,118.736
estimates,915,1959,male,119.278
estimates,915,1960,male,120.364
estimates,915,1961,male,120.519
estimates,915,1962,male,121.363
estimates,915,1963,male,122.608
estimates,915,1964,male,123.787
estimates,915,1965,male,124.694
estimates,915,1966,male,126.744
estimates,915,1967,male,128.078
estimates,915,1968,male,128.954
estimates,915,1969,male,129.727
estimates,915,1970,male,130.513
estimates,915,1971,male,130.128
estimates,915,1972,male,129.792
estimates,915,1973,male,129.42
estimates,915,1974,male,128.792
estimates,915,1975,male,127.82
estimates,915,1976,male,126.547
estimates,915,1977,male,125.05
estimates,915,1978,male,123.382
estimates,915,1979,male,121.619
estimates,915,1980,male,119.76
estimates,915,1981,male,117.201
estimates,915,1982,male,114.787
estimates,915,1983,male,112.539
estimates,915,1984,male,110.38
estimates,915,1985,male,108.267
estimates,915,1986,male,106.323
estimates,915,1987,male,104.263
estimates,915,1988,male,102.274
estimates,915,1989,male,100.515
estimates,915,1990,male,98.994
estimates,915,1991,male,97.301
estimates,915,1992,male,95.733
estimates,915,1993,male,94.365
estimates,915,1994,male,93.228
estimates,915,1995,male,92.312
estimates,915,1996,male,91.343
estimates,915,1997,male,90.658
estimates,915,1998,male,90.146
estimates,915,1999,male,89.655
estimates,915,2000,male,89.089
estimates,915,2001,male,88.398
estimates,915,2002,male,87.577
estimates,915,2003,male,86.677
estimates,915,2004,male,85.751
estimates,915,2005,male,84.812
estimates,915,2006,male,83.702
estimates,915,2007,male,82.584
estimates,915,2008,male,81.486
estimates,915,2009,male,80.432
estimates,915,2010,male,79.446
estimates,915,2011,male,78.489
estimates,915,2012,male,77.58
estimates,915,2013,male,76.752
estimates,915,2014,male,76.033
estimates,915,2015,male,75.426
medium_variant,915,2015,male,75.426
medium_variant,915,2016,male,74.878
medium_variant,915,2017,male,74.433
medium_variant,915,2018,male,74.079
medium_variant,915,2019,male,73.782
medium_variant,915,2020,male,73.523
medium_variant,915,2021,male,73.241
medium_variant,915,2022,male,72.971
medium_variant,915,2023,male,72.765
medium_variant,915,2024,male,72.689
medium_variant,915,2025,male,72.774
medium_variant,915,2026,male,72.928
medium_variant,915,2027,male,73.213
medium_variant,915,2028,male,73.586
medium_variant,915,2029,male,73.98
medium_variant,915,2030,male,74.347
medium_variant,915,2031,male,74.634
medium_variant,915,2032,male,74.878
medium_variant,915,2033,male,75.096
medium_variant,915,2034,male,75.312
medium_variant,915,2035,male,75.532
medium_variant,915,2036,male,75.679
medium_variant,915,2037,male,75.813
medium_variant,915,2038,male,75.925
medium_variant,915,2039,male,75.988
medium_variant,915,2040,male,75.986
medium_variant,915,2041,male,75.846
medium_variant,915,2042,male,75.633
medium_variant,915,2043,male,75.406
medium_variant,915,2044,male,75.24
medium_variant,915,2045,male,75.177
medium_variant,915,2046,male,75.131
medium_variant,915,2047,male,75.155
medium_variant,915,2048,male,75.26
medium_variant,915,2049,male,75.452
medium_variant,915,2050,male,75.739
medium_variant,915,2051,male,76.018
medium_variant,915,2052,male,76.369
medium_variant,915,2053,male,76.787
medium_variant,915,2054,male,77.239
medium_variant,915,2055,male,77.699
medium_variant,915,2056,male,78.083
medium_variant,915,2057,male,78.44
medium_variant,915,2058,male,78.783
medium_variant,915,2059,male,79.137
medium_variant,915,2060,male,79.526
medium_variant,915,2061,male,79.85
medium_variant,915,2062,male,80.159
medium_variant,915,2063,male,80.473
medium_variant,915,2064,male,80.8
medium_variant,915,2065,male,81.141
medium_variant,915,2066,male,81.397
medium_variant,915,2067,male,81.626
medium_variant,915,2068,male,81.85
medium_variant,915,2069,male,82.096
medium_variant,915,2070,male,82.389
medium_variant,915,2071,male,82.613
medium_variant,915,2072,male,82.836
medium_variant,915,2073,male,83.092
medium_variant,915,2074,male,83.399
medium_variant,915,2075,male,83.758
medium_variant,915,2076,male,84.052
medium_variant,915,2077,male,84.366
medium_variant,915,2078,male,84.709
medium_variant,915,2079,male,85.089
medium_variant,915,2080,male,85.513
medium_variant,915,2081,male,85.888
medium_variant,915,2082,male,86.264
medium_variant,915,2083,male,86.651
medium_variant,915,2084,male,87.059
medium_variant,915,2085,male,87.504
medium_variant,915,2086,male,87.863
medium_variant,915,2087,male,88.199
medium_variant,915,2088,male,88.544
medium_variant,915,2089,male,88.918
medium_variant,915,2090,male,89.333
medium_variant,915,2091,male,89.648
medium_variant,915,2092,male,89.947
medium_variant,915,2093,male,90.25
medium_variant,915,2094,male,90.576
medium_variant,915,2095,male,90.942
medium_variant,915,2096,male,91.2
medium_variant,915,2097,male,91.443
medium_variant,915,2098,male,91.699
medium_variant,915,2099,male,91.988
medium_variant,915,2100,male,92.321
estimates,915,1950,female,114.012
estimates,915,1951,female,114.045
estimates,915,1952,female,114.417
estimates,915,1953,female,114.858
estimates,915,1954,female,115.038
estimates,915,1955,female,114.876
estimates,915,1956,female,115.472
estimates,915,1957,female,115.551
estimates,915,1958,female,115.465
estimates,915,1959,female,115.633
estimates,915,1960,female,116.269
estimates,915,1961,female,116.437
estimates,915,1962,female,117.275
estimates,915,1963,female,118.468
estimates,915,1964,female,119.537
estimates,915,1965,female,120.262
estimates,915,1966,female,122.151
estimates,915,1967,female,123.295
estimates,915,1968,female,123.955
estimates,915,1969,female,124.513
estimates,915,1970,female,125.121
estimates,915,1971,female,124.562
estimates,915,1972,female,124.118
estimates,915,1973,female,123.683
estimates,915,1974,female,123.019
estimates,915,1975,female,122.031
estimates,915,1976,female,120.863
estimates,915,1977,female,119.469
estimates,915,1978,female,117.898
estimates,915,1979,female,116.222
estimates,915,1980,female,114.454
estimates,915,1981,female,112.266
estimates,915,1982,female,110.176
estimates,915,1983,female,108.193
estimates,915,1984,female,106.255
estimates,915,1985,female,104.34
estimates,915,1986,female,102.598
estimates,915,1987,female,100.752
estimates,915,1988,female,98.959
estimates,915,1989,female,97.364
estimates,915,1990,female,95.983
estimates,915,1991,female,94.475
estimates,915,1992,female,93.071
estimates,915,1993,female,91.832
estimates,915,1994,female,90.785
estimates,915,1995,female,89.93
estimates,915,1996,female,88.995
estimates,915,1997,female,88.305
estimates,915,1998,female,87.759
estimates,915,1999,female,87.225
estimates,915,2000,female,86.623
estimates,915,2001,female,85.868
estimates,915,2002,female,85
estimates,915,2003,female,84.061
estimates,915,2004,female,83.105
estimates,915,2005,female,82.155
estimates,915,2006,female,81.127
estimates,915,2007,female,80.094
estimates,915,2008,female,79.08
estimates,915,2009,female,78.108
estimates,915,2010,female,77.206
estimates,915,2011,female,76.4
estimates,915,2012,female,75.642
estimates,915,2013,female,74.962
estimates,915,2014,female,74.391
estimates,915,2015,female,73.939
medium_variant,915,2015,female,73.939
medium_variant,915,2016,female,73.542
medium_variant,915,2017,female,73.264
medium_variant,915,2018,female,73.082
medium_variant,915,2019,female,72.957
medium_variant,915,2020,female,72.869
medium_variant,915,2021,female,72.76
medium_variant,915,2022,female,72.661
medium_variant,915,2023,female,72.62
medium_variant,915,2024,female,72.712
medium_variant,915,2025,female,72.976
medium_variant,915,2026,female,73.303
medium_variant,915,2027,female,73.773
medium_variant,915,2028,female,74.34
medium_variant,915,2029,female,74.934
medium_variant,915,2030,female,75.513
medium_variant,915,2031,female,76
medium_variant,915,2032,female,76.451
medium_variant,915,2033,female,76.878
medium_variant,915,2034,female,77.307
medium_variant,915,2035,female,77.753
medium_variant,915,2036,female,78.105
medium_variant,915,2037,female,78.451
medium_variant,915,2038,female,78.776
medium_variant,915,2039,female,79.055
medium_variant,915,2040,female,79.274
medium_variant,915,2041,female,79.323
medium_variant,915,2042,female,79.298
medium_variant,915,2043,female,79.257
medium_variant,915,2044,female,79.278
medium_variant,915,2045,female,79.416
medium_variant,915,2046,female,79.541
medium_variant,915,2047,female,79.745
medium_variant,915,2048,female,80.03
medium_variant,915,2049,female,80.395
medium_variant,915,2050,female,80.851
medium_variant,915,2051,female,81.239
medium_variant,915,2052,female,81.687
medium_variant,915,2053,female,82.197
medium_variant,915,2054,female,82.746
medium_variant,915,2055,female,83.316
medium_variant,915,2056,female,83.756
medium_variant,915,2057,female,84.173
medium_variant,915,2058,female,84.572
medium_variant,915,2059,female,84.982
medium_variant,915,2060,female,85.441
medium_variant,915,2061,female,85.765
medium_variant,915,2062,female,86.072
medium_variant,915,2063,female,86.392
medium_variant,915,2064,female,86.741
medium_variant,915,2065,female,87.13
medium_variant,915,2066,female,87.37
medium_variant,915,2067,female,87.598
medium_variant,915,2068,female,87.833
medium_variant,915,2069,female,88.106
medium_variant,915,2070,female,88.455
medium_variant,915,2071,female,88.674
medium_variant,915,2072,female,88.909
medium_variant,915,2073,female,89.201
medium_variant,915,2074,female,89.567
medium_variant,915,2075,female,90.007
medium_variant,915,2076,female,90.318
medium_variant,915,2077,female,90.669
medium_variant,915,2078,female,91.062
medium_variant,915,2079,female,91.506
medium_variant,915,2080,female,92.018
medium_variant,915,2081,female,92.425
medium_variant,915,2082,female,92.853
medium_variant,915,2083,female,93.307
medium_variant,915,2084,female,93.799
medium_variant,915,2085,female,94.353
medium_variant,915,2086,female,94.749
medium_variant,915,2087,female,95.136
medium_variant,915,2088,female,95.549
medium_variant,915,2089,female,96.014
medium_variant,915,2090,female,96.544
medium_variant,915,2091,female,96.895
medium_variant,915,2092,female,97.251
medium_variant,915,2093,female,97.627
medium_variant,915,2094,female,98.044
medium_variant,915,2095,female,98.521
medium_variant,915,2096,female,98.813
medium_variant,915,2097,female,99.11
medium_variant,915,2098,female,99.438
medium_variant,915,2099,female,99.816
medium_variant,915,2100,female,100.256
