variant,region,year,gender,dependencyratio2064
estimates,941,1950,male,120.075
estimates,941,1951,male,120.796
estimates,941,1952,male,121.274
estimates,941,1953,male,121.458
estimates,941,1954,male,121.417
estimates,941,1955,male,121.245
estimates,941,1956,male,122.435
estimates,941,1957,male,123.283
estimates,941,1958,male,123.896
estimates,941,1959,male,124.343
estimates,941,1960,male,124.655
estimates,941,1961,male,126.019
estimates,941,1962,male,127.107
estimates,941,1963,male,127.991
estimates,941,1964,male,128.739
estimates,941,1965,male,129.396
estimates,941,1966,male,131.002
estimates,941,1967,male,132.371
estimates,941,1968,male,133.509
estimates,941,1969,male,134.378
estimates,941,1970,male,134.945
estimates,941,1971,male,135.992
estimates,941,1972,male,136.77
estimates,941,1973,male,137.368
estimates,941,1974,male,137.869
estimates,941,1975,male,138.323
estimates,941,1976,male,139.581
estimates,941,1977,male,140.54
estimates,941,1978,male,141.248
estimates,941,1979,male,141.72
estimates,941,1980,male,141.968
estimates,941,1981,male,142.937
estimates,941,1982,male,143.527
estimates,941,1983,male,143.795
estimates,941,1984,male,143.786
estimates,941,1985,male,143.535
estimates,941,1986,male,143.928
estimates,941,1987,male,143.947
estimates,941,1988,male,143.703
estimates,941,1989,male,143.296
estimates,941,1990,male,142.777
estimates,941,1991,male,142.394
estimates,941,1992,male,141.834
estimates,941,1993,male,141.118
estimates,941,1994,male,140.247
estimates,941,1995,male,139.229
estimates,941,1996,male,138.979
estimates,941,1997,male,138.553
estimates,941,1998,male,137.965
estimates,941,1999,male,137.202
estimates,941,2000,male,136.264
estimates,941,2001,male,135.475
estimates,941,2002,male,134.469
estimates,941,2003,male,133.352
estimates,941,2004,male,132.219
estimates,941,2005,male,131.105
estimates,941,2006,male,130.359
estimates,941,2007,male,129.61
estimates,941,2008,male,128.881
estimates,941,2009,male,128.147
estimates,941,2010,male,127.369
estimates,941,2011,male,126.411
estimates,941,2012,male,125.324
estimates,941,2013,male,124.137
estimates,941,2014,male,122.868
estimates,941,2015,male,121.529
medium_variant,941,2015,male,121.529
medium_variant,941,2016,male,120.303
medium_variant,941,2017,male,118.989
medium_variant,941,2018,male,117.615
medium_variant,941,2019,male,116.204
medium_variant,941,2020,male,114.768
medium_variant,941,2021,male,113.485
medium_variant,941,2022,male,112.144
medium_variant,941,2023,male,110.783
medium_variant,941,2024,male,109.435
medium_variant,941,2025,male,108.115
medium_variant,941,2026,male,106.964
medium_variant,941,2027,male,105.816
medium_variant,941,2028,male,104.679
medium_variant,941,2029,male,103.554
medium_variant,941,2030,male,102.44
medium_variant,941,2031,male,101.477
medium_variant,941,2032,male,100.503
medium_variant,941,2033,male,99.529
medium_variant,941,2034,male,98.558
medium_variant,941,2035,male,97.591
medium_variant,941,2036,male,96.744
medium_variant,941,2037,male,95.881
medium_variant,941,2038,male,95.013
medium_variant,941,2039,male,94.149
medium_variant,941,2040,male,93.293
medium_variant,941,2041,male,92.552
medium_variant,941,2042,male,91.799
medium_variant,941,2043,male,91.046
medium_variant,941,2044,male,90.307
medium_variant,941,2045,male,89.587
medium_variant,941,2046,male,88.98
medium_variant,941,2047,male,88.371
medium_variant,941,2048,male,87.762
medium_variant,941,2049,male,87.147
medium_variant,941,2050,male,86.526
medium_variant,941,2051,male,85.984
medium_variant,941,2052,male,85.422
medium_variant,941,2053,male,84.854
medium_variant,941,2054,male,84.294
medium_variant,941,2055,male,83.751
medium_variant,941,2056,male,83.305
medium_variant,941,2057,male,82.854
medium_variant,941,2058,male,82.409
medium_variant,941,2059,male,81.977
medium_variant,941,2060,male,81.566
medium_variant,941,2061,male,81.246
medium_variant,941,2062,male,80.924
medium_variant,941,2063,male,80.609
medium_variant,941,2064,male,80.303
medium_variant,941,2065,male,80.009
medium_variant,941,2066,male,79.795
medium_variant,941,2067,male,79.572
medium_variant,941,2068,male,79.345
medium_variant,941,2069,male,79.12
medium_variant,941,2070,male,78.899
medium_variant,941,2071,male,78.74
medium_variant,941,2072,male,78.566
medium_variant,941,2073,male,78.382
medium_variant,941,2074,male,78.194
medium_variant,941,2075,male,78.007
medium_variant,941,2076,male,77.876
medium_variant,941,2077,male,77.726
medium_variant,941,2078,male,77.565
