variant,region,year,gender,dependencyratio2064
estimates,921,1950,male,104.058
estimates,921,1951,male,104.799
estimates,921,1952,male,105.812
estimates,921,1953,male,106.641
estimates,921,1954,male,107.107
estimates,921,1955,male,107.274
estimates,921,1956,male,108.575
estimates,921,1957,male,109.25
estimates,921,1958,male,109.687
estimates,921,1959,male,110.234
estimates,921,1960,male,111.013
estimates,921,1961,male,112.218
estimates,921,1962,male,113.61
estimates,921,1963,male,115.058
estimates,921,1964,male,116.345
estimates,921,1965,male,117.38
estimates,921,1966,male,119.04
estimates,921,1967,male,120.373
estimates,921,1968,male,121.352
estimates,921,1969,male,121.951
estimates,921,1970,male,122.15
estimates,921,1971,male,122.424
estimates,921,1972,male,122.267
estimates,921,1973,male,121.788
estimates,921,1974,male,121.112
estimates,921,1975,male,120.338
estimates,921,1976,male,120.257
estimates,921,1977,male,119.928
estimates,921,1978,male,119.405
estimates,921,1979,male,118.745
estimates,921,1980,male,117.988
estimates,921,1981,male,117.739
estimates,921,1982,male,117.364
estimates,921,1983,male,116.878
estimates,921,1984,male,116.271
estimates,921,1985,male,115.545
estimates,921,1986,male,115.401
estimates,921,1987,male,115.012
estimates,921,1988,male,114.439
estimates,921,1989,male,113.744
estimates,921,1990,male,112.948
estimates,921,1991,male,112.408
estimates,921,1992,male,111.722
estimates,921,1993,male,110.896
estimates,921,1994,male,109.93
estimates,921,1995,male,108.829
estimates,921,1996,male,107.921
estimates,921,1997,male,106.888
estimates,921,1998,male,105.71
estimates,921,1999,male,104.364
estimates,921,2000,male,102.846
estimates,921,2001,male,101.464
estimates,921,2002,male,99.909
estimates,921,2003,male,98.222
estimates,921,2004,male,96.459
estimates,921,2005,male,94.66
estimates,921,2006,male,93.172
estimates,921,2007,male,91.663
estimates,921,2008,male,90.157
estimates,921,2009,male,88.656
estimates,921,2010,male,87.16
estimates,921,2011,male,85.818
estimates,921,2012,male,84.415
estimates,921,2013,male,83.013
estimates,921,2014,male,81.686
estimates,921,2015,male,80.469
medium_variant,921,2015,male,80.469
medium_variant,921,2016,male,79.383
medium_variant,921,2017,male,78.423
medium_variant,921,2018,male,77.538
medium_variant,921,2019,male,76.652
medium_variant,921,2020,male,75.734
medium_variant,921,2021,male,75.011
medium_variant,921,2022,male,74.215
medium_variant,921,2023,male,73.381
medium_variant,921,2024,male,72.554
medium_variant,921,2025,male,71.756
medium_variant,921,2026,male,71.042
medium_variant,921,2027,male,70.334
medium_variant,921,2028,male,69.641
medium_variant,921,2029,male,68.968
medium_variant,921,2030,male,68.321
medium_variant,921,2031,male,67.826
medium_variant,921,2032,male,67.346
medium_variant,921,2033,male,66.876
medium_variant,921,2034,male,66.408
medium_variant,921,2035,male,65.935
medium_variant,921,2036,male,65.566
medium_variant,921,2037,male,65.179
medium_variant,921,2038,male,64.791
medium_variant,921,2039,male,64.42
medium_variant,921,2040,male,64.078
medium_variant,921,2041,male,63.869
medium_variant,921,2042,male,63.669
medium_variant,921,2043,male,63.492
medium_variant,921,2044,male,63.354
medium_variant,921,2045,male,63.264
medium_variant,921,2046,male,63.327
