variant,region,year,gender,dependencyratio2064
estimates,925,1950,male,83.619
estimates,925,1951,male,82.771
estimates,925,1952,male,81.569
estimates,925,1953,male,80.573
estimates,925,1954,male,79.86
estimates,925,1955,male,79.307
estimates,925,1956,male,78.686
estimates,925,1957,male,78.383
estimates,925,1958,male,78.249
estimates,925,1959,male,78.219
estimates,925,1960,male,78.305
estimates,925,1961,male,78.625
estimates,925,1962,male,79.059
estimates,925,1963,male,79.541
estimates,925,1964,male,79.974
estimates,925,1965,male,80.268
estimates,925,1966,male,80.62
estimates,925,1967,male,80.73
estimates,925,1968,male,80.726
estimates,925,1969,male,80.797
estimates,925,1970,male,81.046
estimates,925,1971,male,81.089
estimates,925,1972,male,81.232
estimates,925,1973,male,81.395
estimates,925,1974,male,81.442
estimates,925,1975,male,81.293
estimates,925,1976,male,81.276
estimates,925,1977,male,81.05
estimates,925,1978,male,80.57
estimates,925,1979,male,79.77
estimates,925,1980,male,78.624
estimates,925,1981,male,77.244
estimates,925,1982,male,75.54
estimates,925,1983,male,73.699
estimates,925,1984,male,71.946
estimates,925,1985,male,70.393
estimates,925,1986,male,69.234
estimates,925,1987,male,68.253
estimates,925,1988,male,67.374
estimates,925,1989,male,66.499
estimates,925,1990,male,65.583
estimates,925,1991,male,64.855
estimates,925,1992,male,64.097
estimates,925,1993,male,63.34
estimates,925,1994,male,62.619
estimates,925,1995,male,61.956
estimates,925,1996,male,61.37
estimates,925,1997,male,60.792
estimates,925,1998,male,60.256
estimates,925,1999,male,59.798
estimates,925,2000,male,59.439
estimates,925,2001,male,59.081
estimates,925,2002,male,58.795
estimates,925,2003,male,58.563
estimates,925,2004,male,58.336
estimates,925,2005,male,58.091
estimates,925,2006,male,58.111
estimates,925,2007,male,58.09
estimates,925,2008,male,58.082
estimates,925,2009,male,58.146
estimates,925,2010,male,58.307
estimates,925,2011,male,58.872
estimates,925,2012,male,59.484
estimates,925,2013,male,60.138
estimates,925,2014,male,60.828
estimates,925,2015,male,61.547
medium_variant,925,2015,male,61.547
medium_variant,925,2016,male,62.08
medium_variant,925,2017,male,62.658
medium_variant,925,2018,male,63.259
medium_variant,925,2019,male,63.854
medium_variant,925,2020,male,64.445
medium_variant,925,2021,male,65.183
medium_variant,925,2022,male,65.884
medium_variant,925,2023,male,66.573
medium_variant,925,2024,male,67.292
medium_variant,925,2025,male,68.067
medium_variant,925,2026,male,68.926
medium_variant,925,2027,male,69.807
medium_variant,925,2028,male,70.731
medium_variant,925,2029,male,71.716
medium_variant,925,2030,male,72.784
medium_variant,925,2031,male,73.977
medium_variant,925,2032,male,75.222
medium_variant,925,2033,male,76.539
medium_variant,925,2034,male,77.948
medium_variant,925,2035,male,79.463
medium_variant,925,2036,male,81.066
medium_variant,925,2037,male,82.731
medium_variant,925,2038,male,84.448
medium_variant,925,2039,male,86.192
medium_variant,925,2040,male,87.943
medium_variant,925,2041,male,89.658
medium_variant,925,2042,male,91.324
medium_variant,925,2043,male,92.908
medium_variant,925,2044,male,94.372
medium_variant,925,2045,male,95.703
medium_variant,925,2046,male,96.814
medium_variant,925,2047,male,97.719
medium_variant,925,2048,male,98.451
medium_variant,925,2049,male,99.058
medium_variant,925,2050,male,99.577
medium_variant,925,2051,male,99.892
medium_variant,925,2052,male,100.066
medium_variant,925,2053,male,100.13
medium_variant,925,2054,male,100.127
medium_variant,925,2055,male,100.102
medium_variant,925,2056,male,99.959
medium_variant,925,2057,male,99.753
medium_variant,925,2058,male,99.507
medium_variant,925,2059,male,99.245
medium_variant,925,2060,male,99.007
medium_variant,925,2061,male,98.695
medium_variant,925,2062,male,98.346
medium_variant,925,2063,male,98.01
medium_variant,925,2064,male,97.742
medium_variant,925,2065,male,97.59
medium_variant,925,2066,male,97.451
medium_variant,925,2067,male,97.343
medium_variant,925,2068,male,97.305
medium_variant,925,2069,male,97.393
medium_variant,925,2070,male,97.655
medium_variant,925,2071,male,97.975
medium_variant,925,2072,male,98.38
medium_variant,925,2073,male,98.859
medium_variant,925,2074,male,99.376
medium_variant,925,2075,male,99.918
medium_variant,925,2076,male,100.31
medium_variant,925,2077,male,100.631
