variant,region,year,gender,dependencyratio2064
estimates,922,1950,male,116.392
estimates,922,1951,male,116.741
estimates,922,1952,male,117.122
estimates,922,1953,male,117.239
estimates,922,1954,male,116.991
estimates,922,1955,male,116.479
estimates,922,1956,male,117.169
estimates,922,1957,male,117.265
estimates,922,1958,male,117.214
estimates,922,1959,male,117.417
estimates,922,1960,male,118.021
estimates,922,1961,male,119.222
estimates,922,1962,male,120.822
estimates,922,1963,male,122.571
estimates,922,1964,male,124.112
estimates,922,1965,male,125.284
estimates,922,1966,male,127.228
estimates,922,1967,male,128.739
estimates,922,1968,male,129.818
estimates,922,1969,male,130.495
estimates,922,1970,male,130.779
estimates,922,1971,male,130.787
estimates,922,1972,male,130.37
estimates,922,1973,male,129.713
estimates,922,1974,male,129.005
estimates,922,1975,male,128.354
estimates,922,1976,male,128.045
estimates,922,1977,male,127.583
estimates,922,1978,male,126.932
estimates,922,1979,male,126.033
estimates,922,1980,male,124.893
estimates,922,1981,male,123.713
estimates,922,1982,male,122.343
estimates,922,1983,male,120.874
estimates,922,1984,male,119.37
estimates,922,1985,male,117.867
estimates,922,1986,male,117.402
estimates,922,1987,male,116.62
estimates,922,1988,male,115.645
estimates,922,1989,male,114.604
estimates,922,1990,male,113.566
estimates,922,1991,male,112.319
estimates,922,1992,male,111.202
estimates,922,1993,male,110.145
estimates,922,1994,male,109.049
estimates,922,1995,male,107.864
estimates,922,1996,male,107.112
estimates,922,1997,male,106.062
estimates,922,1998,male,104.799
estimates,922,1999,male,103.378
estimates,922,2000,male,101.834
estimates,922,2001,male,100.136
estimates,922,2002,male,98.22
estimates,922,2003,male,96.137
estimates,922,2004,male,93.908
estimates,922,2005,male,91.57
estimates,922,2006,male,89.116
estimates,922,2007,male,86.502
estimates,922,2008,male,83.881
estimates,922,2009,male,81.398
estimates,922,2010,male,79.169
estimates,922,2011,male,77.847
estimates,922,2012,male,76.665
estimates,922,2013,male,75.622
estimates,922,2014,male,74.673
estimates,922,2015,male,73.776
medium_variant,922,2015,male,73.776
medium_variant,922,2016,male,73.085
medium_variant,922,2017,male,72.265
medium_variant,922,2018,male,71.405
medium_variant,922,2019,male,70.595
medium_variant,922,2020,male,69.89
medium_variant,922,2021,male,69.609
medium_variant,922,2022,male,69.386
medium_variant,922,2023,male,69.2
medium_variant,922,2024,male,68.995
medium_variant,922,2025,male,68.742
medium_variant,922,2026,male,68.767
medium_variant,922,2027,male,68.695
medium_variant,922,2028,male,68.542
medium_variant,922,2029,male,68.33
medium_variant,922,2030,male,68.082
medium_variant,922,2031,male,67.993
medium_variant,922,2032,male,67.823
medium_variant,922,2033,male,67.613
medium_variant,922,2034,male,67.4
medium_variant,922,2035,male,67.215
medium_variant,922,2036,male,67.247
medium_variant,922,2037,male,67.269
medium_variant,922,2038,male,67.299
medium_variant,922,2039,male,67.344
medium_variant,922,2040,male,67.411
medium_variant,922,2041,male,67.618
medium_variant,922,2042,male,67.82
medium_variant,922,2043,male,68.02
medium_variant,922,2044,male,68.214
medium_variant,922,2045,male,68.399
medium_variant,922,2046,male,68.679
medium_variant,922,2047,male,68.918
medium_variant,922,2048,male,69.134
medium_variant,922,2049,male,69.344
medium_variant,922,2050,male,69.558
medium_variant,922,2051,male,69.868
medium_variant,922,2052,male,70.145
medium_variant,922,2053,male,70.401
medium_variant,922,2054,male,70.64
medium_variant,922,2055,male,70.871
medium_variant,922,2056,male,71.18
medium_variant,922,2057,male,71.445
medium_variant,922,2058,male,71.681
medium_variant,922,2059,male,71.897
medium_variant,922,2060,male,72.103
medium_variant,922,2061,male,72.384
medium_variant,922,2062,male,72.628
medium_variant,922,2063,male,72.843
medium_variant,922,2064,male,73.033
medium_variant,922,2065,male,73.202
medium_variant,922,2066,male,73.442
medium_variant,922,2067,male,73.629
medium_variant,922,2068,male,73.79
medium_variant,922,2069,male,73.953
medium_variant,922,2070,male,74.141
medium_variant,922,2071,male,74.424
medium_variant,922,2072,male,74.693
medium_variant,922,2073,male,74.965
medium_variant,922,2074,male,75.256
medium_variant,922,2075,male,75.579
medium_variant,922,2076,male,75.996
medium_variant,922,2077,male,76.404
medium_variant,922,2078,male,76.809
medium_variant,922,2079,male,77.203
medium_variant,922,2080,male,77.586
medium_variant,922,2081,male,78
medium_variant,922,2082,male,78.363
medium_variant,922,2083,male,78.691
medium_variant,922,2084,male,78.997
medium_variant,922,2085,male,79.294
medium_variant,922,2086,male,79.607
medium_variant,922,2087,male,79.869
medium_variant,922,2088,male,80.098
medium_variant,922,2089,male,80.309
medium_variant,922,2090,male,80.518
medium_variant,922,2091,male,80.734
medium_variant,922,2092,male,80.907
medium_variant,922,2093,male,81.058
medium_variant,922,2094,male,81.207
medium_variant,922,2095,male,81.373
medium_variant,922,2096,male,81.546
medium_variant,922,2097,male,81.694
medium_variant,922,2098,male,81.837
medium_variant,922,2099,male,81.993
medium_variant,922,2100,male,82.179
estimates,922,1950,female,108.252
estimates,922,1951,female,109.157
estimates,922,1952,female,110.475
estimates,922,1953,female,111.531
estimates,922,1954,female,112.08
estimates,922,1955,female,112.242
estimates,922,1956,female,113.812
estimates,922,1957,female,114.516
estimates,922,1958,female,114.945
estimates,922,1959,female,115.615
estimates,922,1960,female,116.706
estimates,922,1961,female,118.145
estimates,922,1962,female,120.06
estimates,922,1963,female,122.167
estimates,922,1964,female,124.044
estimates,922,1965,female,125.508
estimates,922,1966,female,127.581
estimates,922,1967,female,129.177
estimates,922,1968,female,130.303
estimates,922,1969,female,131.008
estimates,922,1970,female,131.315
estimates,922,1971,female,131.649
estimates,922,1972,female,131.527
estimates,922,1973,female,131.113
estimates,922,1974,female,130.587
estimates,922,1975,female,130.062
estimates,922,1976,female,129.991
estimates,922,1977,female,129.8
estimates,922,1978,female,129.472
estimates,922,1979,female,128.968
estimates,922,1980,female,128.291
estimates,922,1981,female,127.41
estimates,922,1982,female,126.331
estimates,922,1983,female,125.119
estimates,922,1984,female,123.832
estimates,922,1985,female,122.512
estimates,922,1986,female,121.954
estimates,922,1987,female,121.291
estimates,922,1988,female,120.577
estimates,922,1989,female,119.86
estimates,922,1990,female,119.15
estimates,922,1991,female,118.189
estimates,922,1992,female,117.209
estimates,922,1993,female,116.173
estimates,922,1994,female,115.03
estimates,922,1995,female,113.765
estimates,922,1996,female,112.401
estimates,922,1997,female,110.871
estimates,922,1998,female,109.217
estimates,922,1999,female,107.468
estimates,922,2000,female,105.656
estimates,922,2001,female,104.243
estimates,922,2002,female,102.686
estimates,922,2003,female,101.034
estimates,922,2004,female,99.345
estimates,922,2005,female,97.667
estimates,922,2006,female,95.787
estimates,922,2007,female,93.93
estimates,922,2008,female,92.117
estimates,922,2009,female,90.36
estimates,922,2010,female,88.691
estimates,922,2011,female,87.431
estimates,922,2012,female,86.294
estimates,922,2013,female,85.307
estimates,922,2014,female,84.478
estimates,922,2015,female,83.786
medium_variant,922,2015,female,83.786
medium_variant,922,2016,female,83.129
medium_variant,922,2017,female,82.469
medium_variant,922,2018,female,81.842
medium_variant,922,2019,female,81.286
medium_variant,922,2020,female,80.824
medium_variant,922,2021,female,80.276
medium_variant,922,2022,female,79.841
medium_variant,922,2023,female,79.483
medium_variant,922,2024,female,79.141
medium_variant,922,2025,female,78.782
medium_variant,922,2026,female,78.535
medium_variant,922,2027,female,78.248
medium_variant,922,2028,female,77.922
medium_variant,922,2029,female,77.575
medium_variant,922,2030,female,77.223
medium_variant,922,2031,female,76.867
medium_variant,922,2032,female,76.484
medium_variant,922,2033,female,76.107
medium_variant,922,2034,female,75.766
medium_variant,922,2035,female,75.486
medium_variant,922,2036,female,75.282
medium_variant,922,2037,female,75.119
medium_variant,922,2038,female,75.01
medium_variant,922,2039,female,74.968
medium_variant,922,2040,female,75
medium_variant,922,2041,female,75.078
medium_variant,922,2042,female,75.204
medium_variant,922,2043,female,75.383
medium_variant,922,2044,female,75.613
medium_variant,922,2045,female,75.893
medium_variant,922,2046,female,76.185
medium_variant,922,2047,female,76.498
medium_variant,922,2048,female,76.833
medium_variant,922,2049,female,77.188
medium_variant,922,2050,female,77.564
medium_variant,922,2051,female,77.908
medium_variant,922,2052,female,78.242
medium_variant,922,2053,female,78.568
medium_variant,922,2054,female,78.886
medium_variant,922,2055,female,79.2
medium_variant,922,2056,female,79.44
medium_variant,922,2057,female,79.647
medium_variant,922,2058,female,79.833
medium_variant,922,2059,female,80.01
medium_variant,922,2060,female,80.193
medium_variant,922,2061,female,80.304
medium_variant,922,2062,female,80.398
medium_variant,922,2063,female,80.486
medium_variant,922,2064,female,80.574
medium_variant,922,2065,female,80.672
medium_variant,922,2066,female,80.709
medium_variant,922,2067,female,80.727
medium_variant,922,2068,female,80.753
medium_variant,922,2069,female,80.818
medium_variant,922,2070,female,80.948
medium_variant,922,2071,female,81.057
medium_variant,922,2072,female,81.192
medium_variant,922,2073,female,81.371
medium_variant,922,2074,female,81.61
medium_variant,922,2075,female,81.925
medium_variant,922,2076,female,82.228
medium_variant,922,2077,female,82.564
medium_variant,922,2078,female,82.936
medium_variant,922,2079,female,83.34
medium_variant,922,2080,female,83.78
medium_variant,922,2081,female,84.148
medium_variant,922,2082,female,84.506
medium_variant,922,2083,female,84.868
medium_variant,922,2084,female,85.248
medium_variant,922,2085,female,85.662
medium_variant,922,2086,female,85.978
medium_variant,922,2087,female,86.28
medium_variant,922,2088,female,86.584
medium_variant,922,2089,female,86.906
medium_variant,922,2090,female,87.257
medium_variant,922,2091,female,87.491
medium_variant,922,2092,female,87.712
medium_variant,922,2093,female,87.938
medium_variant,922,2094,female,88.191
medium_variant,922,2095,female,88.491
medium_variant,922,2096,female,88.676
medium_variant,922,2097,female,88.862
medium_variant,922,2098,female,89.069
medium_variant,922,2099,female,89.319
medium_variant,922,2100,female,89.629
