variant,region,year,gender,dependencyratio2064
estimates,948,1950,male,111.312
estimates,948,1951,male,112.102
estimates,948,1952,male,112.977
estimates,948,1953,male,113.67
estimates,948,1954,male,114.101
estimates,948,1955,male,114.338
estimates,948,1956,male,115.605
estimates,948,1957,male,116.404
estimates,948,1958,male,117.018
estimates,948,1959,male,117.689
estimates,948,1960,male,118.499
estimates,948,1961,male,119.876
estimates,948,1962,male,121.293
estimates,948,1963,male,122.674
estimates,948,1964,male,123.886
estimates,948,1965,male,124.872
estimates,948,1966,male,126.432
estimates,948,1967,male,127.687
estimates,948,1968,male,128.614
estimates,948,1969,male,129.188
estimates,948,1970,male,129.395
estimates,948,1971,male,129.779
estimates,948,1972,male,129.752
estimates,948,1973,male,129.398
estimates,948,1974,male,128.806
estimates,948,1975,male,128.045
estimates,948,1976,male,127.764
estimates,948,1977,male,127.219
estimates,948,1978,male,126.474
estimates,948,1979,male,125.588
estimates,948,1980,male,124.605
estimates,948,1981,male,124
estimates,948,1982,male,123.271
estimates,948,1983,male,122.438
estimates,948,1984,male,121.49
estimates,948,1985,male,120.427
estimates,948,1986,male,119.833
estimates,948,1987,male,119.01
estimates,948,1988,male,118.033
estimates,948,1989,male,116.974
estimates,948,1990,male,115.861
estimates,948,1991,male,114.952
estimates,948,1992,male,113.967
estimates,948,1993,male,112.903
estimates,948,1994,male,111.738
estimates,948,1995,male,110.471
estimates,948,1996,male,109.46
estimates,948,1997,male,108.33
estimates,948,1998,male,107.09
estimates,948,1999,male,105.745
estimates,948,2000,male,104.307
estimates,948,2001,male,103.021
estimates,948,2002,male,101.641
estimates,948,2003,male,100.207
estimates,948,2004,male,98.746
estimates,948,2005,male,97.276
estimates,948,2006,male,95.951
estimates,948,2007,male,94.607
estimates,948,2008,male,93.282
estimates,948,2009,male,92.003
estimates,948,2010,male,90.779
estimates,948,2011,male,89.756
estimates,948,2012,male,88.739
estimates,948,2013,male,87.755
estimates,948,2014,male,86.823
estimates,948,2015,male,85.95
medium_variant,948,2015,male,85.95
medium_variant,948,2016,male,85.261
medium_variant,948,2017,male,84.588
medium_variant,948,2018,male,83.935
medium_variant,948,2019,male,83.3
medium_variant,948,2020,male,82.681
