variant,region,year,gender,dependencyratio2064
estimates,957,1950,male,141.326
estimates,957,1951,male,141.464
estimates,957,1952,male,142.583
estimates,957,1953,male,143.527
estimates,957,1954,male,143.867
estimates,957,1955,male,143.681
estimates,957,1956,male,145.098
estimates,957,1957,male,145.582
estimates,957,1958,male,145.94
estimates,957,1959,male,146.929
estimates,957,1960,male,148.804
estimates,957,1961,male,148.779
estimates,957,1962,male,149.625
estimates,957,1963,male,151.221
estimates,957,1964,male,153.089
estimates,957,1965,male,155.024
estimates,957,1966,male,157.095
estimates,957,1967,male,159.271
estimates,957,1968,male,161.427
estimates,957,1969,male,163.103
estimates,957,1970,male,163.887
estimates,957,1971,male,163.43
estimates,957,1972,male,161.991
estimates,957,1973,male,160.085
estimates,957,1974,male,158.313
estimates,957,1975,male,156.745
estimates,957,1976,male,152.857
estimates,957,1977,male,149.707
estimates,957,1978,male,147.065
estimates,957,1979,male,144.515
estimates,957,1980,male,141.726
estimates,957,1981,male,138.959
estimates,957,1982,male,135.799
estimates,957,1983,male,132.471
estimates,957,1984,male,129.265
estimates,957,1985,male,126.275
estimates,957,1986,male,122.995
estimates,957,1987,male,119.982
estimates,957,1988,male,117.475
estimates,957,1989,male,115.462
estimates,957,1990,male,113.854
estimates,957,1991,male,112.114
estimates,957,1992,male,110.743
estimates,957,1993,male,109.85
estimates,957,1994,male,109.351
estimates,957,1995,male,109.128
estimates,957,1996,male,107.232
estimates,957,1997,male,105.732
estimates,957,1998,male,104.685
estimates,957,1999,male,104.005
estimates,957,2000,male,103.533
estimates,957,2001,male,102.005
estimates,957,2002,male,100.615
estimates,957,2003,male,99.411
estimates,957,2004,male,98.343
estimates,957,2005,male,97.308
estimates,957,2006,male,95.83
estimates,957,2007,male,94.462
estimates,957,2008,male,93.295
estimates,957,2009,male,92.316
estimates,957,2010,male,91.418
estimates,957,2011,male,90.477
estimates,957,2012,male,89.43
estimates,957,2013,male,88.431
estimates,957,2014,male,87.633
estimates,957,2015,male,87.059
medium_variant,957,2015,male,87.059
medium_variant,957,2016,male,85.974
medium_variant,957,2017,male,85.035
medium_variant,957,2018,male,84.242
medium_variant,957,2019,male,83.585
medium_variant,957,2020,male,83.05
medium_variant,957,2021,male,82.464
medium_variant,957,2022,male,82.046
medium_variant,957,2023,male,81.782
medium_variant,957,2024,male,81.604
medium_variant,957,2025,male,81.472
medium_variant,957,2026,male,81.147
medium_variant,957,2027,male,80.806
medium_variant,957,2028,male,80.542
medium_variant,957,2029,male,80.429
medium_variant,957,2030,male,80.501
medium_variant,957,2031,male,80.523
medium_variant,957,2032,male,80.677
medium_variant,957,2033,male,80.938
medium_variant,957,2034,male,81.251
medium_variant,957,2035,male,81.586
medium_variant,957,2036,male,81.749
medium_variant,957,2037,male,81.919
medium_variant,957,2038,male,82.083
medium_variant,957,2039,male,82.245
medium_variant,957,2040,male,82.392
medium_variant,957,2041,male,82.332
medium_variant,957,2042,male,82.224
medium_variant,957,2043,male,82.11
medium_variant,957,2044,male,81.973
medium_variant,957,2045,male,81.799
medium_variant,957,2046,male,81.422
medium_variant,957,2047,male,81.025
medium_variant,957,2048,male,80.627
medium_variant,957,2049,male,80.234
medium_variant,957,2050,male,79.849
medium_variant,957,2051,male,79.333
medium_variant,957,2052,male,78.83
medium_variant,957,2053,male,78.384
medium_variant,957,2054,male,78.074
medium_variant,957,2055,male,77.923
medium_variant,957,2056,male,77.787
medium_variant,957,2057,male,77.798
medium_variant,957,2058,male,77.94
medium_variant,957,2059,male,78.159
medium_variant,957,2060,male,78.437
medium_variant,957,2061,male,78.666
medium_variant,957,2062,male,78.919
medium_variant,957,2063,male,79.23
medium_variant,957,2064,male,79.623
medium_variant,957,2065,male,80.087
medium_variant,957,2066,male,80.44
medium_variant,957,2067,male,80.824
medium_variant,957,2068,male,81.275
medium_variant,957,2069,male,81.814
medium_variant,957,2070,male,82.462
medium_variant,957,2071,male,82.984
medium_variant,957,2072,male,83.571
medium_variant,957,2073,male,84.222
medium_variant,957,2074,male,84.9
medium_variant,957,2075,male,85.602
medium_variant,957,2076,male,86.052
medium_variant,957,2077,male,86.485
medium_variant,957,2078,male,86.919
medium_variant,957,2079,male,87.343
medium_variant,957,2080,male,87.781
medium_variant,957,2081,male,87.935
medium_variant,957,2082,male,88.054
medium_variant,957,2083,male,88.174
medium_variant,957,2084,male,88.335
medium_variant,957,2085,male,88.524
medium_variant,957,2086,male,88.519
medium_variant,957,2087,male,88.526
medium_variant,957,2088,male,88.569
medium_variant,957,2089,male,88.688
medium_variant,957,2090,male,88.905
medium_variant,957,2091,male,88.956
medium_variant,957,2092,male,89.055
medium_variant,957,2093,male,89.233
medium_variant,957,2094,male,89.523
medium_variant,957,2095,male,89.929
medium_variant,957,2096,male,90.166
medium_variant,957,2097,male,90.477
medium_variant,957,2098,male,90.872
medium_variant,957,2099,male,91.362
medium_variant,957,2100,male,91.946
estimates,957,1950,female,138.797
estimates,957,1951,female,139.014
estimates,957,1952,female,140.198
estimates,957,1953,female,141.36
estimates,957,1954,female,141.883
estimates,957,1955,female,141.912
estimates,957,1956,female,143.387
estimates,957,1957,female,143.816
estimates,957,1958,female,143.971
estimates,957,1959,female,144.582
estimates,957,1960,female,145.873
estimates,957,1961,female,146.29
estimates,957,1962,female,147.322
estimates,957,1963,female,148.913
estimates,957,1964,female,150.546
estimates,957,1965,female,152.066
estimates,957,1966,female,153.899
estimates,957,1967,female,155.616
estimates,957,1968,female,157.209
estimates,957,1969,female,158.513
estimates,957,1970,female,159.247
estimates,957,1971,female,158.032
estimates,957,1972,female,156.501
estimates,957,1973,female,154.81
estimates,957,1974,female,152.945
estimates,957,1975,female,151.028
estimates,957,1976,female,147.66
estimates,957,1977,female,144.593
estimates,957,1978,female,141.734
estimates,957,1979,female,138.984
estimates,957,1980,female,136.068
estimates,957,1981,female,133.326
estimates,957,1982,female,130.519
estimates,957,1983,female,127.808
estimates,957,1984,female,125.354
estimates,957,1985,female,123.097
estimates,957,1986,female,120.367
estimates,957,1987,female,117.781
estimates,957,1988,female,115.539
estimates,957,1989,female,113.817
estimates,957,1990,female,112.486
