variant,country,year,totalsurvivors_under_one_yearage
Estimates,372,1950,64.02
Estimates,372,1951,63.087
Estimates,372,1952,61.399
Estimates,372,1953,60.072
Estimates,372,1954,59.106
Estimates,372,1955,58.498
Estimates,372,1956,58.226
Estimates,372,1957,58.262
Estimates,372,1958,58.55
Estimates,372,1959,58.988
Estimates,372,1960,59.464
Estimates,372,1961,59.866
Estimates,372,1962,60.097
Estimates,372,1963,60.121
Estimates,372,1964,59.977
Estimates,372,1965,59.85
Estimates,372,1966,59.993
Estimates,372,1967,60.6
Estimates,372,1968,61.762
Estimates,372,1969,63.437
Estimates,372,1970,65.469
Estimates,372,1971,67.618
Estimates,372,1972,69.591
Estimates,372,1973,71.161
Estimates,372,1974,72.215
Estimates,372,1975,72.731
Estimates,372,1976,72.782
Estimates,372,1977,72.53
Estimates,372,1978,72.097
Estimates,372,1979,71.499
Estimates,372,1980,70.681
Estimates,372,1981,69.544
Estimates,372,1982,68.028
Estimates,372,1983,66.132
Estimates,372,1984,63.925
Estimates,372,1985,61.502
Estimates,372,1986,58.98
Estimates,372,1987,56.51
Estimates,372,1988,54.245
Estimates,372,1989,52.304
Estimates,372,1990,50.8
Estimates,372,1991,49.807
Estimates,372,1992,49.298
Estimates,372,1993,49.23
Estimates,372,1994,49.582
Estimates,372,1995,50.319
Estimates,372,1996,51.383
Estimates,372,1997,52.687
Estimates,372,1998,54.153
Estimates,372,1999,55.718
Estimates,372,2000,57.372
Estimates,372,2001,59.134
Estimates,372,2002,61.017
Estimates,372,2003,62.989
Estimates,372,2004,64.977
Estimates,372,2005,66.893
Estimates,372,2006,68.648
Estimates,372,2007,70.162
Estimates,372,2008,71.362
Estimates,372,2009,72.184
Estimates,372,2010,72.555
Estimates,372,2011,72.424
Estimates,372,2012,71.836
Estimates,372,2013,70.865
Estimates,372,2014,69.581
Estimates,372,2015,68.072
Medium_variant,372,2015,68.072
Medium_variant,372,2016,66.431
Medium_variant,372,2017,64.76
Medium_variant,372,2018,63.159
Medium_variant,372,2019,61.713
Medium_variant,372,2020,60.48
Medium_variant,372,2021,59.484
Medium_variant,372,2022,58.693
Medium_variant,372,2023,58.086
Medium_variant,372,2024,57.674
Medium_variant,372,2025,57.472
Medium_variant,372,2026,57.498
Medium_variant,372,2027,57.738
Medium_variant,372,2028,58.169
Medium_variant,372,2029,58.767
Medium_variant,372,2030,59.511
Medium_variant,372,2031,60.381
Medium_variant,372,2032,61.345
Medium_variant,372,2033,62.359
Medium_variant,372,2034,63.379
Medium_variant,372,2035,64.364
Medium_variant,372,2036,65.284
Medium_variant,372,2037,66.124
Medium_variant,372,2038,66.866
Medium_variant,372,2039,67.483
Medium_variant,372,2040,67.953
Medium_variant,372,2041,68.258
Medium_variant,372,2042,68.41
Medium_variant,372,2043,68.422
Medium_variant,372,2044,68.305
Medium_variant,372,2045,68.065
Medium_variant,372,2046,67.711
Medium_variant,372,2047,67.266
Medium_variant,372,2048,66.759
Medium_variant,372,2049,66.219
Medium_variant,372,2050,65.672
Medium_variant,372,2051,65.138
Medium_variant,372,2052,64.631
Medium_variant,372,2053,64.168
Medium_variant,372,2054,63.771
Medium_variant,372,2055,63.459
Medium_variant,372,2056,63.246
Medium_variant,372,2057,63.129
Medium_variant,372,2058,63.102
Medium_variant,372,2059,63.163
Medium_variant,372,2060,63.312
Medium_variant,372,2061,63.544
Medium_variant,372,2062,63.847
Medium_variant,372,2063,64.202
Medium_variant,372,2064,64.589
Medium_variant,372,2065,64.997
Medium_variant,372,2066,65.415
Medium_variant,372,2067,65.831
Medium_variant,372,2068,66.233
Medium_variant,372,2069,66.605
Medium_variant,372,2070,66.93
Medium_variant,372,2071,67.198
Medium_variant,372,2072,67.405
Medium_variant,372,2073,67.552
Medium_variant,372,2074,67.633
Medium_variant,372,2075,67.644
Medium_variant,372,2076,67.584
Medium_variant,372,2077,67.46
Medium_variant,372,2078,67.286
Medium_variant,372,2079,67.07
Medium_variant,372,2080,66.823
Medium_variant,372,2081,66.552
Medium_variant,372,2082,66.268
Medium_variant,372,2083,65.982
Medium_variant,372,2084,65.706
Medium_variant,372,2085,65.452
Medium_variant,372,2086,65.227
Medium_variant,372,2087,65.032
Medium_variant,372,2088,64.868
Medium_variant,372,2089,64.741
Medium_variant,372,2090,64.651
Medium_variant,372,2091,64.599
Medium_variant,372,2092,64.582
Medium_variant,372,2093,64.599
Medium_variant,372,2094,64.648
Medium_variant,372,2095,64.728
Medium_variant,372,2096,64.838
Medium_variant,372,2097,64.977
Medium_variant,372,2098,65.147
Medium_variant,372,2099,65.344
