variant,country,year,totalsurvivors_under_one_yearage
estimates,258,1950,2.434
estimates,258,1951,2.477
estimates,258,1952,2.559
estimates,258,1953,2.634
estimates,258,1954,2.702
estimates,258,1955,2.761
estimates,258,1956,2.812
estimates,258,1957,2.855
estimates,258,1958,2.893
estimates,258,1959,2.926
estimates,258,1960,2.957
estimates,258,1961,2.99
estimates,258,1962,3.028
estimates,258,1963,3.072
estimates,258,1964,3.126
estimates,258,1965,3.189
estimates,258,1966,3.262
estimates,258,1967,3.342
estimates,258,1968,3.428
estimates,258,1969,3.518
estimates,258,1970,3.608
estimates,258,1971,3.696
estimates,258,1972,3.783
estimates,258,1973,3.865
estimates,258,1974,3.946
estimates,258,1975,4.026
estimates,258,1976,4.106
estimates,258,1977,4.19
estimates,258,1978,4.281
estimates,258,1979,4.381
estimates,258,1980,4.493
estimates,258,1981,4.622
estimates,258,1982,4.766
estimates,258,1983,4.92
estimates,258,1984,5.077
estimates,258,1985,5.225
estimates,258,1986,5.351
estimates,258,1987,5.443
estimates,258,1988,5.495
estimates,258,1989,5.505
estimates,258,1990,5.474
estimates,258,1991,5.406
estimates,258,1992,5.314
estimates,258,1993,5.21
estimates,258,1994,5.102
estimates,258,1995,4.999
estimates,258,1996,4.908
estimates,258,1997,4.83
estimates,258,1998,4.765
estimates,258,1999,4.717
estimates,258,2000,4.682
estimates,258,2001,4.659
estimates,258,2002,4.641
estimates,258,2003,4.623
estimates,258,2004,4.605
estimates,258,2005,4.586
estimates,258,2006,4.567
estimates,258,2007,4.551
estimates,258,2008,4.539
estimates,258,2009,4.529
estimates,258,2010,4.523
estimates,258,2011,4.52
estimates,258,2012,4.517
estimates,258,2013,4.513
estimates,258,2014,4.506
estimates,258,2015,4.496
medium_variant,258,2015,4.496
medium_variant,258,2016,4.481
medium_variant,258,2017,4.461
medium_variant,258,2018,4.435
medium_variant,258,2019,4.404
medium_variant,258,2020,4.367
medium_variant,258,2021,4.324
medium_variant,258,2022,4.275
medium_variant,258,2023,4.222
medium_variant,258,2024,4.167
medium_variant,258,2025,4.11
medium_variant,258,2026,4.052
medium_variant,258,2027,3.996
medium_variant,258,2028,3.941
medium_variant,258,2029,3.888
medium_variant,258,2030,3.837
medium_variant,258,2031,3.79
medium_variant,258,2032,3.745
medium_variant,258,2033,3.703
medium_variant,258,2034,3.663
medium_variant,258,2035,3.626
medium_variant,258,2036,3.595
medium_variant,258,2037,3.568
medium_variant,258,2038,3.546
medium_variant,258,2039,3.53
medium_variant,258,2040,3.519
medium_variant,258,2041,3.513
medium_variant,258,2042,3.51
medium_variant,258,2043,3.51
medium_variant,258,2044,3.512
medium_variant,258,2045,3.514
medium_variant,258,2046,3.516
medium_variant,258,2047,3.517
medium_variant,258,2048,3.517
medium_variant,258,2049,3.513
medium_variant,258,2050,3.507
medium_variant,258,2051,3.495
medium_variant,258,2052,3.479
medium_variant,258,2053,3.46
medium_variant,258,2054,3.437
medium_variant,258,2055,3.41
medium_variant,258,2056,3.38
medium_variant,258,2057,3.349
medium_variant,258,2058,3.316
medium_variant,258,2059,3.283
medium_variant,258,2060,3.251
medium_variant,258,2061,3.218
medium_variant,258,2062,3.188
medium_variant,258,2063,3.159
medium_variant,258,2064,3.132
medium_variant,258,2065,3.106
medium_variant,258,2066,3.083
medium_variant,258,2067,3.063
medium_variant,258,2068,3.044
medium_variant,258,2069,3.027
medium_variant,258,2070,3.013
medium_variant,258,2071,2.999
medium_variant,258,2072,2.989
medium_variant,258,2073,2.98
medium_variant,258,2074,2.971
medium_variant,258,2075,2.964
medium_variant,258,2076,2.956
medium_variant,258,2077,2.95
medium_variant,258,2078,2.943
medium_variant,258,2079,2.935
medium_variant,258,2080,2.927
medium_variant,258,2081,2.919
medium_variant,258,2082,2.908
medium_variant,258,2083,2.896
medium_variant,258,2084,2.884
medium_variant,258,2085,2.869
medium_variant,258,2086,2.853
medium_variant,258,2087,2.837
medium_variant,258,2088,2.818
medium_variant,258,2089,2.8
medium_variant,258,2090,2.78
medium_variant,258,2091,2.761
medium_variant,258,2092,2.742
medium_variant,258,2093,2.723
medium_variant,258,2094,2.704
medium_variant,258,2095,2.687
medium_variant,258,2096,2.669
medium_variant,258,2097,2.653
medium_variant,258,2098,2.637
medium_variant,258,2099,2.622
