variant,country,year,totalsurvivors_under_one_yearage
estimates,296,1950,1.26
estimates,296,1951,1.291
estimates,296,1952,1.35
estimates,296,1953,1.407
estimates,296,1954,1.462
estimates,296,1955,1.514
estimates,296,1956,1.562
estimates,296,1957,1.607
estimates,296,1958,1.649
estimates,296,1959,1.685
estimates,296,1960,1.714
estimates,296,1961,1.737
estimates,296,1962,1.75
estimates,296,1963,1.753
estimates,296,1964,1.749
estimates,296,1965,1.735
estimates,296,1966,1.712
estimates,296,1967,1.682
estimates,296,1968,1.65
estimates,296,1969,1.618
estimates,296,1970,1.592
estimates,296,1971,1.578
estimates,296,1972,1.579
estimates,296,1973,1.597
estimates,296,1974,1.63
estimates,296,1975,1.676
estimates,296,1976,1.733
estimates,296,1977,1.794
estimates,296,1978,1.853
estimates,296,1979,1.91
estimates,296,1980,1.963
estimates,296,1981,2.014
estimates,296,1982,2.064
estimates,296,1983,2.117
estimates,296,1984,2.17
estimates,296,1985,2.223
estimates,296,1986,2.277
estimates,296,1987,2.328
estimates,296,1988,2.374
estimates,296,1989,2.415
estimates,296,1990,2.448
estimates,296,1991,2.471
estimates,296,1992,2.483
estimates,296,1993,2.486
estimates,296,1994,2.481
estimates,296,1995,2.471
estimates,296,1996,2.458
estimates,296,1997,2.446
estimates,296,1998,2.439
estimates,296,1999,2.437
estimates,296,2000,2.445
estimates,296,2001,2.462
estimates,296,2002,2.489
estimates,296,2003,2.521
estimates,296,2004,2.561
estimates,296,2005,2.606
estimates,296,2006,2.657
estimates,296,2007,2.71
estimates,296,2008,2.767
estimates,296,2009,2.823
estimates,296,2010,2.876
estimates,296,2011,2.924
estimates,296,2012,2.968
estimates,296,2013,3.006
estimates,296,2014,3.038
estimates,296,2015,3.063
medium_variant,296,2015,3.063
medium_variant,296,2016,3.084
medium_variant,296,2017,3.099
medium_variant,296,2018,3.112
medium_variant,296,2019,3.123
medium_variant,296,2020,3.13
medium_variant,296,2021,3.136
medium_variant,296,2022,3.138
medium_variant,296,2023,3.137
medium_variant,296,2024,3.132
medium_variant,296,2025,3.128
medium_variant,296,2026,3.12
medium_variant,296,2027,3.112
medium_variant,296,2028,3.103
medium_variant,296,2029,3.098
medium_variant,296,2030,3.095
medium_variant,296,2031,3.096
medium_variant,296,2032,3.104
medium_variant,296,2033,3.117
medium_variant,296,2034,3.136
medium_variant,296,2035,3.161
medium_variant,296,2036,3.193
medium_variant,296,2037,3.229
medium_variant,296,2038,3.269
medium_variant,296,2039,3.31
medium_variant,296,2040,3.351
medium_variant,296,2041,3.39
medium_variant,296,2042,3.427
medium_variant,296,2043,3.46
medium_variant,296,2044,3.488
medium_variant,296,2045,3.509
medium_variant,296,2046,3.526
medium_variant,296,2047,3.536
medium_variant,296,2048,3.543
medium_variant,296,2049,3.545
medium_variant,296,2050,3.544
medium_variant,296,2051,3.54
medium_variant,296,2052,3.531
medium_variant,296,2053,3.52
medium_variant,296,2054,3.507
medium_variant,296,2055,3.494
medium_variant,296,2056,3.48
medium_variant,296,2057,3.464
medium_variant,296,2058,3.45
medium_variant,296,2059,3.436
medium_variant,296,2060,3.424
medium_variant,296,2061,3.415
medium_variant,296,2062,3.408
medium_variant,296,2063,3.404
medium_variant,296,2064,3.403
medium_variant,296,2065,3.405
medium_variant,296,2066,3.41
medium_variant,296,2067,3.419
medium_variant,296,2068,3.43
medium_variant,296,2069,3.442
medium_variant,296,2070,3.456
medium_variant,296,2071,3.469
medium_variant,296,2072,3.482
medium_variant,296,2073,3.494
medium_variant,296,2074,3.505
medium_variant,296,2075,3.512
medium_variant,296,2076,3.517
medium_variant,296,2077,3.519
medium_variant,296,2078,3.516
medium_variant,296,2079,3.511
medium_variant,296,2080,3.502
medium_variant,296,2081,3.49
medium_variant,296,2082,3.476
medium_variant,296,2083,3.459
medium_variant,296,2084,3.44
medium_variant,296,2085,3.421
medium_variant,296,2086,3.4
medium_variant,296,2087,3.379
medium_variant,296,2088,3.358
medium_variant,296,2089,3.337
medium_variant,296,2090,3.317
medium_variant,296,2091,3.298
medium_variant,296,2092,3.281
medium_variant,296,2093,3.265
medium_variant,296,2094,3.252
medium_variant,296,2095,3.241
medium_variant,296,2096,3.232
medium_variant,296,2097,3.225
medium_variant,296,2098,3.221
medium_variant,296,2099,3.218
