variant,country,year,totalsurvivors_under_one_yearage
estimates,702,1950,44.907
estimates,702,1951,46.596
estimates,702,1952,49.775
estimates,702,1953,52.539
estimates,702,1954,54.883
estimates,702,1955,56.799
estimates,702,1956,58.276
estimates,702,1957,59.313
estimates,702,1958,59.906
estimates,702,1959,60.042
estimates,702,1960,59.725
estimates,702,1961,58.971
estimates,702,1962,57.822
estimates,702,1963,56.358
estimates,702,1964,54.693
estimates,702,1965,52.997
estimates,702,1966,51.449
estimates,702,1967,50.143
estimates,702,1968,49.124
estimates,702,1969,48.392
estimates,702,1970,47.829
estimates,702,1971,47.24
estimates,702,1972,46.455
estimates,702,1973,45.389
estimates,702,1974,44.072
estimates,702,1975,42.632
estimates,702,1976,41.27
estimates,702,1977,40.204
estimates,702,1978,39.6
estimates,702,1979,39.519
estimates,702,1980,39.974
estimates,702,1981,40.911
estimates,702,1982,42.171
estimates,702,1983,43.606
estimates,702,1984,45.133
estimates,702,1985,46.712
estimates,702,1986,48.341
estimates,702,1987,50.015
estimates,702,1988,51.689
estimates,702,1989,53.276
estimates,702,1990,54.653
estimates,702,1991,55.692
estimates,702,1992,56.33
estimates,702,1993,56.54
estimates,702,1994,56.321
estimates,702,1995,55.69
estimates,702,1996,54.698
estimates,702,1997,53.471
estimates,702,1998,52.143
estimates,702,1999,50.822
estimates,702,2000,49.622
estimates,702,2001,48.64
estimates,702,2002,47.902
estimates,702,2003,47.418
estimates,702,2004,47.199
estimates,702,2005,47.225
estimates,702,2006,47.449
estimates,702,2007,47.786
estimates,702,2008,48.156
estimates,702,2009,48.519
estimates,702,2010,48.843
estimates,702,2011,49.119
estimates,702,2012,49.367
estimates,702,2013,49.597
estimates,702,2014,49.804
estimates,702,2015,49.986
medium_variant,702,2015,49.986
medium_variant,702,2016,50.145
medium_variant,702,2017,50.286
medium_variant,702,2018,50.407
medium_variant,702,2019,50.511
medium_variant,702,2020,50.592
medium_variant,702,2021,50.651
medium_variant,702,2022,50.683
medium_variant,702,2023,50.687
medium_variant,702,2024,50.657
medium_variant,702,2025,50.591
medium_variant,702,2026,50.484
medium_variant,702,2027,50.337
medium_variant,702,2028,50.151
medium_variant,702,2029,49.928
medium_variant,702,2030,49.668
medium_variant,702,2031,49.374
medium_variant,702,2032,49.05
medium_variant,702,2033,48.703
medium_variant,702,2034,48.342
medium_variant,702,2035,47.973
medium_variant,702,2036,47.602
medium_variant,702,2037,47.234
medium_variant,702,2038,46.874
medium_variant,702,2039,46.528
medium_variant,702,2040,46.203
medium_variant,702,2041,45.9
medium_variant,702,2042,45.621
medium_variant,702,2043,45.364
medium_variant,702,2044,45.129
medium_variant,702,2045,44.917
medium_variant,702,2046,44.728
medium_variant,702,2047,44.558
medium_variant,702,2048,44.406
medium_variant,702,2049,44.268
medium_variant,702,2050,44.143
medium_variant,702,2051,44.03
medium_variant,702,2052,43.93
medium_variant,702,2053,43.837
medium_variant,702,2054,43.75
medium_variant,702,2055,43.663
medium_variant,702,2056,43.574
medium_variant,702,2057,43.479
medium_variant,702,2058,43.377
medium_variant,702,2059,43.267
medium_variant,702,2060,43.144
medium_variant,702,2061,43.01
medium_variant,702,2062,42.865
medium_variant,702,2063,42.711
medium_variant,702,2064,42.548
medium_variant,702,2065,42.376
medium_variant,702,2066,42.194
medium_variant,702,2067,42.002
medium_variant,702,2068,41.802
medium_variant,702,2069,41.596
medium_variant,702,2070,41.388
medium_variant,702,2071,41.179
medium_variant,702,2072,40.974
medium_variant,702,2073,40.773
medium_variant,702,2074,40.578
medium_variant,702,2075,40.392
medium_variant,702,2076,40.213
medium_variant,702,2077,40.04
medium_variant,702,2078,39.872
medium_variant,702,2079,39.708
medium_variant,702,2080,39.547
medium_variant,702,2081,39.391
medium_variant,702,2082,39.238
medium_variant,702,2083,39.088
medium_variant,702,2084,38.939
medium_variant,702,2085,38.794
medium_variant,702,2086,38.649
medium_variant,702,2087,38.504
medium_variant,702,2088,38.361
medium_variant,702,2089,38.214
medium_variant,702,2090,38.067
medium_variant,702,2091,37.915
medium_variant,702,2092,37.758
medium_variant,702,2093,37.598
medium_variant,702,2094,37.43
medium_variant,702,2095,37.257
medium_variant,702,2096,37.078
medium_variant,702,2097,36.892
medium_variant,702,2098,36.699
medium_variant,702,2099,36.502
