variant,country,year,totalsurvivors_under_one_yearage
Estimates,474,1950,8.571
Estimates,474,1951,8.669
Estimates,474,1952,8.857
Estimates,474,1953,9.031
Estimates,474,1954,9.188
Estimates,474,1955,9.331
Estimates,474,1956,9.458
Estimates,474,1957,9.57
Estimates,474,1958,9.668
Estimates,474,1959,9.753
Estimates,474,1960,9.826
Estimates,474,1961,9.886
Estimates,474,1962,9.934
Estimates,474,1963,9.966
Estimates,474,1964,9.975
Estimates,474,1965,9.952
Estimates,474,1966,9.889
Estimates,474,1967,9.776
Estimates,474,1968,9.61
Estimates,474,1969,9.387
Estimates,474,1970,9.102
Estimates,474,1971,8.745
Estimates,474,1972,8.327
Estimates,474,1973,7.866
Estimates,474,1974,7.382
Estimates,474,1975,6.906
Estimates,474,1976,6.467
Estimates,474,1977,6.091
Estimates,474,1978,5.792
Estimates,474,1979,5.582
Estimates,474,1980,5.47
Estimates,474,1981,5.451
Estimates,474,1982,5.505
Estimates,474,1983,5.604
Estimates,474,1984,5.73
Estimates,474,1985,5.862
Estimates,474,1986,5.977
Estimates,474,1987,6.063
Estimates,474,1988,6.116
Estimates,474,1989,6.128
Estimates,474,1990,6.103
Estimates,474,1991,6.05
Estimates,474,1992,5.985
Estimates,474,1993,5.924
Estimates,474,1994,5.871
Estimates,474,1995,5.828
Estimates,474,1996,5.796
Estimates,474,1997,5.767
Estimates,474,1998,5.737
Estimates,474,1999,5.705
Estimates,474,2000,5.67
Estimates,474,2001,5.634
Estimates,474,2002,5.598
Estimates,474,2003,5.559
Estimates,474,2004,5.517
Estimates,474,2005,5.465
Estimates,474,2006,5.398
Estimates,474,2007,5.314
Estimates,474,2008,5.211
Estimates,474,2009,5.093
Estimates,474,2010,4.961
Estimates,474,2011,4.824
Estimates,474,2012,4.686
Estimates,474,2013,4.558
Estimates,474,2014,4.441
Estimates,474,2015,4.343
Medium_variant,474,2015,4.343
Medium_variant,474,2016,4.265
Medium_variant,474,2017,4.208
Medium_variant,474,2018,4.166
Medium_variant,474,2019,4.142
Medium_variant,474,2020,4.13
Medium_variant,474,2021,4.13
Medium_variant,474,2022,4.137
Medium_variant,474,2023,4.146
Medium_variant,474,2024,4.156
Medium_variant,474,2025,4.161
Medium_variant,474,2026,4.162
Medium_variant,474,2027,4.156
Medium_variant,474,2028,4.145
Medium_variant,474,2029,4.127
Medium_variant,474,2030,4.103
Medium_variant,474,2031,4.071
Medium_variant,474,2032,4.032
Medium_variant,474,2033,3.989
Medium_variant,474,2034,3.942
Medium_variant,474,2035,3.892
Medium_variant,474,2036,3.838
Medium_variant,474,2037,3.783
Medium_variant,474,2038,3.728
Medium_variant,474,2039,3.673
Medium_variant,474,2040,3.62
Medium_variant,474,2041,3.571
Medium_variant,474,2042,3.526
Medium_variant,474,2043,3.485
Medium_variant,474,2044,3.449
Medium_variant,474,2045,3.418
Medium_variant,474,2046,3.395
Medium_variant,474,2047,3.377
Medium_variant,474,2048,3.365
Medium_variant,474,2049,3.357
Medium_variant,474,2050,3.351
Medium_variant,474,2051,3.349
Medium_variant,474,2052,3.349
Medium_variant,474,2053,3.349
Medium_variant,474,2054,3.347
Medium_variant,474,2055,3.345
Medium_variant,474,2056,3.341
Medium_variant,474,2057,3.336
Medium_variant,474,2058,3.328
Medium_variant,474,2059,3.318
Medium_variant,474,2060,3.304
Medium_variant,474,2061,3.288
Medium_variant,474,2062,3.27
Medium_variant,474,2063,3.249
Medium_variant,474,2064,3.225
Medium_variant,474,2065,3.198
Medium_variant,474,2066,3.171
Medium_variant,474,2067,3.141
Medium_variant,474,2068,3.111
Medium_variant,474,2069,3.08
Medium_variant,474,2070,3.049
Medium_variant,474,2071,3.02
Medium_variant,474,2072,2.992
Medium_variant,474,2073,2.964
Medium_variant,474,2074,2.939
Medium_variant,474,2075,2.916
Medium_variant,474,2076,2.895
Medium_variant,474,2077,2.876
Medium_variant,474,2078,2.86
Medium_variant,474,2079,2.846
Medium_variant,474,2080,2.834
Medium_variant,474,2081,2.823
Medium_variant,474,2082,2.815
Medium_variant,474,2083,2.808
Medium_variant,474,2084,2.801
Medium_variant,474,2085,2.795
Medium_variant,474,2086,2.789
Medium_variant,474,2087,2.782
Medium_variant,474,2088,2.776
Medium_variant,474,2089,2.768
Medium_variant,474,2090,2.76
Medium_variant,474,2091,2.75
Medium_variant,474,2092,2.739
Medium_variant,474,2093,2.727
Medium_variant,474,2094,2.715
Medium_variant,474,2095,2.701
Medium_variant,474,2096,2.686
Medium_variant,474,2097,2.67
Medium_variant,474,2098,2.654
Medium_variant,474,2099,2.637
