variant,country,year,totalsurvivors_under_one_yearage
estimates,44,1950,2.515
estimates,44,1951,2.531
estimates,44,1952,2.574
estimates,44,1953,2.64
estimates,44,1954,2.732
estimates,44,1955,2.846
estimates,44,1956,2.982
estimates,44,1957,3.137
estimates,44,1958,3.303
estimates,44,1959,3.471
estimates,44,1960,3.628
estimates,44,1961,3.762
estimates,44,1962,3.862
estimates,44,1963,3.923
estimates,44,1964,3.948
estimates,44,1965,3.954
estimates,44,1966,3.961
estimates,44,1967,3.992
estimates,44,1968,4.056
estimates,44,1969,4.159
estimates,44,1970,4.288
estimates,44,1971,4.423
estimates,44,1972,4.543
estimates,44,1973,4.637
estimates,44,1974,4.703
estimates,44,1975,4.755
estimates,44,1976,4.817
estimates,44,1977,4.908
estimates,44,1978,5.039
estimates,44,1979,5.206
estimates,44,1980,5.395
estimates,44,1981,5.577
estimates,44,1982,5.728
estimates,44,1983,5.833
estimates,44,1984,5.888
estimates,44,1985,5.904
estimates,44,1986,5.902
estimates,44,1987,5.906
estimates,44,1988,5.932
estimates,44,1989,5.981
estimates,44,1990,6.046
estimates,44,1991,6.112
estimates,44,1992,6.158
estimates,44,1993,6.171
estimates,44,1994,6.143
estimates,44,1995,6.068
estimates,44,1996,5.943
estimates,44,1997,5.78
estimates,44,1998,5.594
estimates,44,1999,5.398
estimates,44,2000,5.216
estimates,44,2001,5.071
estimates,44,2002,4.975
estimates,44,2003,4.936
estimates,44,2004,4.956
estimates,44,2005,5.028
estimates,44,2006,5.137
estimates,44,2007,5.263
estimates,44,2008,5.385
estimates,44,2009,5.493
estimates,44,2010,5.581
estimates,44,2011,5.646
estimates,44,2012,5.695
estimates,44,2013,5.733
estimates,44,2014,5.76
estimates,44,2015,5.778
medium_variant,44,2015,5.778
medium_variant,44,2016,5.787
medium_variant,44,2017,5.788
medium_variant,44,2018,5.783
medium_variant,44,2019,5.774
medium_variant,44,2020,5.759
medium_variant,44,2021,5.741
medium_variant,44,2022,5.716
medium_variant,44,2023,5.687
medium_variant,44,2024,5.653
medium_variant,44,2025,5.616
medium_variant,44,2026,5.575
medium_variant,44,2027,5.531
medium_variant,44,2028,5.486
medium_variant,44,2029,5.44
medium_variant,44,2030,5.395
medium_variant,44,2031,5.352
medium_variant,44,2032,5.31
medium_variant,44,2033,5.271
medium_variant,44,2034,5.237
medium_variant,44,2035,5.208
medium_variant,44,2036,5.187
medium_variant,44,2037,5.173
medium_variant,44,2038,5.168
medium_variant,44,2039,5.17
medium_variant,44,2040,5.179
medium_variant,44,2041,5.195
medium_variant,44,2042,5.215
medium_variant,44,2043,5.237
medium_variant,44,2044,5.26
medium_variant,44,2045,5.282
medium_variant,44,2046,5.301
medium_variant,44,2047,5.317
medium_variant,44,2048,5.329
medium_variant,44,2049,5.337
medium_variant,44,2050,5.339
medium_variant,44,2051,5.335
medium_variant,44,2052,5.327
medium_variant,44,2053,5.315
medium_variant,44,2054,5.298
medium_variant,44,2055,5.28
medium_variant,44,2056,5.259
medium_variant,44,2057,5.237
medium_variant,44,2058,5.214
medium_variant,44,2059,5.19
medium_variant,44,2060,5.167
medium_variant,44,2061,5.144
medium_variant,44,2062,5.122
medium_variant,44,2063,5.101
medium_variant,44,2064,5.081
medium_variant,44,2065,5.062
medium_variant,44,2066,5.046
medium_variant,44,2067,5.032
medium_variant,44,2068,5.021
medium_variant,44,2069,5.012
medium_variant,44,2070,5.006
medium_variant,44,2071,5.002
medium_variant,44,2072,5.002
medium_variant,44,2073,5.002
medium_variant,44,2074,5.005
medium_variant,44,2075,5.008
medium_variant,44,2076,5.01
medium_variant,44,2077,5.013
medium_variant,44,2078,5.014
medium_variant,44,2079,5.014
medium_variant,44,2080,5.013
medium_variant,44,2081,5.009
medium_variant,44,2082,5.004
medium_variant,44,2083,4.996
medium_variant,44,2084,4.988
medium_variant,44,2085,4.978
medium_variant,44,2086,4.967
medium_variant,44,2087,4.953
medium_variant,44,2088,4.938
medium_variant,44,2089,4.922
medium_variant,44,2090,4.906
medium_variant,44,2091,4.889
medium_variant,44,2092,4.872
medium_variant,44,2093,4.854
medium_variant,44,2094,4.837
medium_variant,44,2095,4.821
medium_variant,44,2096,4.804
medium_variant,44,2097,4.789
medium_variant,44,2098,4.773
medium_variant,44,2099,4.759
