variant,country,year,totalsurvivors_under_one_yearage
estimates,686,1950,107.281
estimates,686,1951,108.941
estimates,686,1952,112.291
estimates,686,1953,115.697
estimates,686,1954,119.161
estimates,686,1955,122.682
estimates,686,1956,126.261
estimates,686,1957,129.901
estimates,686,1958,133.605
estimates,686,1959,137.38
estimates,686,1960,141.23
estimates,686,1961,145.17
estimates,686,1962,149.219
estimates,686,1963,153.4
estimates,686,1964,157.747
estimates,686,1965,162.319
estimates,686,1966,167.18
estimates,686,1967,172.346
estimates,686,1968,177.804
estimates,686,1969,183.524
estimates,686,1970,189.458
estimates,686,1971,195.548
estimates,686,1972,201.71
estimates,686,1973,207.857
estimates,686,1974,213.924
estimates,686,1975,219.825
estimates,686,1976,225.492
estimates,686,1977,230.933
estimates,686,1978,236.183
estimates,686,1979,241.279
estimates,686,1980,246.299
estimates,686,1981,251.344
estimates,686,1982,256.514
estimates,686,1983,261.881
estimates,686,1984,267.475
estimates,686,1985,273.296
estimates,686,1986,279.302
estimates,686,1987,285.407
estimates,686,1988,291.545
estimates,686,1989,297.682
estimates,686,1990,303.768
estimates,686,1991,309.758
estimates,686,1992,315.676
estimates,686,1993,321.581
estimates,686,1994,327.541
estimates,686,1995,333.654
estimates,686,1996,340.026
estimates,686,1997,346.753
estimates,686,1998,353.919
estimates,686,1999,361.584
estimates,686,2000,369.738
estimates,686,2001,378.316
estimates,686,2002,387.262
estimates,686,2003,396.574
estimates,686,2004,406.321
estimates,686,2005,416.799
estimates,686,2006,428.378
estimates,686,2007,441.18
estimates,686,2008,455.101
estimates,686,2009,469.865
estimates,686,2010,484.912
estimates,686,2011,499.549
estimates,686,2012,513.19
estimates,686,2013,525.433
estimates,686,2014,536.128
estimates,686,2015,545.338
medium_variant,686,2015,545.338
medium_variant,686,2016,553.357
medium_variant,686,2017,560.784
medium_variant,686,2018,568.146
medium_variant,686,2019,575.713
medium_variant,686,2020,583.66
medium_variant,686,2021,592.027
medium_variant,686,2022,600.7
medium_variant,686,2023,609.602
medium_variant,686,2024,618.782
medium_variant,686,2025,628.297
medium_variant,686,2026,638.196
medium_variant,686,2027,648.48
medium_variant,686,2028,659.134
medium_variant,686,2029,670.146
medium_variant,686,2030,681.513
medium_variant,686,2031,693.231
medium_variant,686,2032,705.241
medium_variant,686,2033,717.457
medium_variant,686,2034,729.787
medium_variant,686,2035,742.137
medium_variant,686,2036,754.427
medium_variant,686,2037,766.59
medium_variant,686,2038,778.554
medium_variant,686,2039,790.253
medium_variant,686,2040,801.64
medium_variant,686,2041,812.707
medium_variant,686,2042,823.48
medium_variant,686,2043,833.972
medium_variant,686,2044,844.162
medium_variant,686,2045,854.013
medium_variant,686,2046,863.48
medium_variant,686,2047,872.559
medium_variant,686,2048,881.265
medium_variant,686,2049,889.627
medium_variant,686,2050,897.68
medium_variant,686,2051,905.465
medium_variant,686,2052,913.046
medium_variant,686,2053,920.493
medium_variant,686,2054,927.872
medium_variant,686,2055,935.24
medium_variant,686,2056,942.64
medium_variant,686,2057,950.079
medium_variant,686,2058,957.561
medium_variant,686,2059,965.101
medium_variant,686,2060,972.718
medium_variant,686,2061,980.42
medium_variant,686,2062,988.174
medium_variant,686,2063,995.942
medium_variant,686,2064,1003.684
medium_variant,686,2065,1011.364
medium_variant,686,2066,1018.95
medium_variant,686,2067,1026.405
medium_variant,686,2068,1033.686
medium_variant,686,2069,1040.748
medium_variant,686,2070,1047.558
medium_variant,686,2071,1054.103
medium_variant,686,2072,1060.378
medium_variant,686,2073,1066.372
medium_variant,686,2074,1072.059
medium_variant,686,2075,1077.406
medium_variant,686,2076,1082.388
medium_variant,686,2077,1086.999
medium_variant,686,2078,1091.244
medium_variant,686,2079,1095.125
medium_variant,686,2080,1098.646
medium_variant,686,2081,1101.81
medium_variant,686,2082,1104.65
medium_variant,686,2083,1107.206
medium_variant,686,2084,1109.523
medium_variant,686,2085,1111.645
medium_variant,686,2086,1113.615
medium_variant,686,2087,1115.459
medium_variant,686,2088,1117.202
medium_variant,686,2089,1118.869
medium_variant,686,2090,1120.47
medium_variant,686,2091,1122
medium_variant,686,2092,1123.452
medium_variant,686,2093,1124.812
medium_variant,686,2094,1126.066
medium_variant,686,2095,1127.208
medium_variant,686,2096,1128.237
medium_variant,686,2097,1129.148
medium_variant,686,2098,1129.939
medium_variant,686,2099,1130.612
