variant,country,year,totalsurvivors_under_one_yearage
Estimates,728,1950,89.455
Estimates,728,1951,90.865
Estimates,728,1952,93.716
Estimates,728,1953,96.613
Estimates,728,1954,99.553
Estimates,728,1955,102.536
Estimates,728,1956,105.56
Estimates,728,1957,108.627
Estimates,728,1958,111.736
Estimates,728,1959,114.892
Estimates,728,1960,118.096
Estimates,728,1961,121.353
Estimates,728,1962,124.662
Estimates,728,1963,128.017
Estimates,728,1964,131.407
Estimates,728,1965,134.8
Estimates,728,1966,138.156
Estimates,728,1967,141.457
Estimates,728,1968,144.7
Estimates,728,1969,147.903
Estimates,728,1970,151.092
Estimates,728,1971,154.312
Estimates,728,1972,157.614
Estimates,728,1973,161.046
Estimates,728,1974,164.64
Estimates,728,1975,168.409
Estimates,728,1976,172.354
Estimates,728,1977,176.449
Estimates,728,1978,180.675
Estimates,728,1979,185.03
Estimates,728,1980,189.619
Estimates,728,1981,194.582
Estimates,728,1982,199.922
Estimates,728,1983,205.534
Estimates,728,1984,211.235
Estimates,728,1985,216.64
Estimates,728,1986,221.288
Estimates,728,1987,224.894
Estimates,728,1988,227.333
Estimates,728,1989,228.651
Estimates,728,1990,229.027
Estimates,728,1991,228.788
Estimates,728,1992,228.447
Estimates,728,1993,228.496
Estimates,728,1994,229.262
Estimates,728,1995,231.019
Estimates,728,1996,233.905
Estimates,728,1997,237.826
Estimates,728,1998,242.681
Estimates,728,1999,248.47
Estimates,728,2000,255.169
Estimates,728,2001,262.72
Estimates,728,2002,271.003
Estimates,728,2003,279.891
Estimates,728,2004,289.298
Estimates,728,2005,299.194
Estimates,728,2006,309.596
Estimates,728,2007,320.498
Estimates,728,2008,331.835
Estimates,728,2009,343.481
Estimates,728,2010,355.33
Estimates,728,2011,367.29
Estimates,728,2012,379.243
Estimates,728,2013,391.039
Estimates,728,2014,402.51
Estimates,728,2015,413.47
Medium_variant,728,2015,413.47
Medium_variant,728,2016,423.768
Medium_variant,728,2017,433.361
Medium_variant,728,2018,442.241
Medium_variant,728,2019,450.396
Medium_variant,728,2020,457.852
Medium_variant,728,2021,464.68
Medium_variant,728,2022,471.017
Medium_variant,728,2023,476.991
Medium_variant,728,2024,482.686
Medium_variant,728,2025,488.152
Medium_variant,728,2026,493.402
Medium_variant,728,2027,498.421
Medium_variant,728,2028,503.213
Medium_variant,728,2029,507.821
Medium_variant,728,2030,512.286
Medium_variant,728,2031,516.639
Medium_variant,728,2032,520.899
Medium_variant,728,2033,525.089
Medium_variant,728,2034,529.234
Medium_variant,728,2035,533.354
Medium_variant,728,2036,537.454
Medium_variant,728,2037,541.523
Medium_variant,728,2038,545.551
Medium_variant,728,2039,549.542
Medium_variant,728,2040,553.503
Medium_variant,728,2041,557.445
Medium_variant,728,2042,561.363
Medium_variant,728,2043,565.241
Medium_variant,728,2044,569.063
Medium_variant,728,2045,572.811
Medium_variant,728,2046,576.467
Medium_variant,728,2047,580.007
Medium_variant,728,2048,583.406
Medium_variant,728,2049,586.633
Medium_variant,728,2050,589.662
Medium_variant,728,2051,592.464
Medium_variant,728,2052,595.039
Medium_variant,728,2053,597.388
Medium_variant,728,2054,599.514
Medium_variant,728,2055,601.424
Medium_variant,728,2056,603.127
Medium_variant,728,2057,604.648
Medium_variant,728,2058,606.019
Medium_variant,728,2059,607.262
Medium_variant,728,2060,608.401
Medium_variant,728,2061,609.453
Medium_variant,728,2062,610.426
Medium_variant,728,2063,611.325
Medium_variant,728,2064,612.162
Medium_variant,728,2065,612.944
Medium_variant,728,2066,613.678
Medium_variant,728,2067,614.352
Medium_variant,728,2068,614.954
Medium_variant,728,2069,615.476
Medium_variant,728,2070,615.905
Medium_variant,728,2071,616.226
Medium_variant,728,2072,616.431
Medium_variant,728,2073,616.508
Medium_variant,728,2074,616.455
Medium_variant,728,2075,616.263
Medium_variant,728,2076,615.934
Medium_variant,728,2077,615.475
Medium_variant,728,2078,614.897
Medium_variant,728,2079,614.207
Medium_variant,728,2080,613.419
Medium_variant,728,2081,612.545
Medium_variant,728,2082,611.593
Medium_variant,728,2083,610.564
Medium_variant,728,2084,609.456
Medium_variant,728,2085,608.247
Medium_variant,728,2086,606.912
Medium_variant,728,2087,605.433
Medium_variant,728,2088,603.815
Medium_variant,728,2089,602.074
Medium_variant,728,2090,600.243
Medium_variant,728,2091,598.36
Medium_variant,728,2092,596.462
Medium_variant,728,2093,594.58
Medium_variant,728,2094,592.742
Medium_variant,728,2095,590.965
Medium_variant,728,2096,589.256
Medium_variant,728,2097,587.622
Medium_variant,728,2098,586.063
Medium_variant,728,2099,584.579
