variant,country,year,totalsurvivors_under_one_yearage
estimates,208,1950,77.499
estimates,208,1951,76.758
estimates,208,1952,75.456
estimates,208,1953,74.516
estimates,208,1954,73.943
estimates,208,1955,73.73
estimates,208,1956,73.865
estimates,208,1957,74.318
estimates,208,1958,75.037
estimates,208,1959,75.934
estimates,208,1960,76.903
estimates,208,1961,77.824
estimates,208,1962,78.572
estimates,208,1963,79.044
estimates,208,1964,79.182
estimates,208,1965,78.966
estimates,208,1966,78.432
estimates,208,1967,77.675
estimates,208,1968,76.772
estimates,208,1969,75.749
estimates,208,1970,74.611
estimates,208,1971,73.347
estimates,208,1972,71.938
estimates,208,1973,70.382
estimates,208,1974,68.697
estimates,208,1975,66.863
estimates,208,1976,64.847
estimates,208,1977,62.682
estimates,208,1978,60.446
estimates,208,1979,58.25
estimates,208,1980,56.256
estimates,208,1981,54.641
estimates,208,1982,53.517
estimates,208,1983,52.954
estimates,208,1984,52.98
estimates,208,1985,53.603
estimates,208,1986,54.79
estimates,208,1987,56.382
estimates,208,1988,58.205
estimates,208,1989,60.118
estimates,208,1990,61.964
estimates,208,1991,63.605
estimates,208,1992,64.974
estimates,208,1993,66.025
estimates,208,1994,66.715
estimates,208,1995,67.031
estimates,208,1996,67.001
estimates,208,1997,66.731
estimates,208,1998,66.327
estimates,208,1999,65.852
estimates,208,2000,65.397
estimates,208,2001,65.039
estimates,208,2002,64.796
estimates,208,2003,64.657
estimates,208,2004,64.6
estimates,208,2005,64.528
estimates,208,2006,64.308
estimates,208,2007,63.849
estimates,208,2008,63.122
estimates,208,2009,62.166
estimates,208,2010,61.092
estimates,208,2011,60.057
estimates,208,2012,59.224
estimates,208,2013,58.715
estimates,208,2014,58.58
estimates,208,2015,58.832
medium_variant,208,2015,58.832
medium_variant,208,2016,59.431
medium_variant,208,2017,60.254
medium_variant,208,2018,61.189
medium_variant,208,2019,62.168
medium_variant,208,2020,63.141
medium_variant,208,2021,64.074
medium_variant,208,2022,64.961
medium_variant,208,2023,65.788
medium_variant,208,2024,66.525
medium_variant,208,2025,67.146
medium_variant,208,2026,67.635
medium_variant,208,2027,68
medium_variant,208,2028,68.25
medium_variant,208,2029,68.392
medium_variant,208,2030,68.429
medium_variant,208,2031,68.371
medium_variant,208,2032,68.235
medium_variant,208,2033,68.043
medium_variant,208,2034,67.814
medium_variant,208,2035,67.559
medium_variant,208,2036,67.286
medium_variant,208,2037,67.001
medium_variant,208,2038,66.713
medium_variant,208,2039,66.44
medium_variant,208,2040,66.193
medium_variant,208,2041,65.984
medium_variant,208,2042,65.817
medium_variant,208,2043,65.699
medium_variant,208,2044,65.64
medium_variant,208,2045,65.652
medium_variant,208,2046,65.747
medium_variant,208,2047,65.92
medium_variant,208,2048,66.164
medium_variant,208,2049,66.471
medium_variant,208,2050,66.831
medium_variant,208,2051,67.236
medium_variant,208,2052,67.67
medium_variant,208,2053,68.11
medium_variant,208,2054,68.539
medium_variant,208,2055,68.941
medium_variant,208,2056,69.304
medium_variant,208,2057,69.623
medium_variant,208,2058,69.895
medium_variant,208,2059,70.113
medium_variant,208,2060,70.269
medium_variant,208,2061,70.358
medium_variant,208,2062,70.39
medium_variant,208,2063,70.371
medium_variant,208,2064,70.307
medium_variant,208,2065,70.203
medium_variant,208,2066,70.065
medium_variant,208,2067,69.899
medium_variant,208,2068,69.718
medium_variant,208,2069,69.531
medium_variant,208,2070,69.348
medium_variant,208,2071,69.176
medium_variant,208,2072,69.019
medium_variant,208,2073,68.882
medium_variant,208,2074,68.771
medium_variant,208,2075,68.691
medium_variant,208,2076,68.646
medium_variant,208,2077,68.634
medium_variant,208,2078,68.651
medium_variant,208,2079,68.696
medium_variant,208,2080,68.77
medium_variant,208,2081,68.871
medium_variant,208,2082,68.994
medium_variant,208,2083,69.134
medium_variant,208,2084,69.284
medium_variant,208,2085,69.434
medium_variant,208,2086,69.579
medium_variant,208,2087,69.714
medium_variant,208,2088,69.831
medium_variant,208,2089,69.924
medium_variant,208,2090,69.993
medium_variant,208,2091,70.033
medium_variant,208,2092,70.046
medium_variant,208,2093,70.031
medium_variant,208,2094,69.991
medium_variant,208,2095,69.925
medium_variant,208,2096,69.834
medium_variant,208,2097,69.718
medium_variant,208,2098,69.577
medium_variant,208,2099,69.411
