variant,country,year,totalsurvivors_under_one_yearage
estimates,540,1950,1.989
estimates,540,1951,2
estimates,540,1952,2.024
estimates,540,1953,2.052
estimates,540,1954,2.088
estimates,540,1955,2.129
estimates,540,1956,2.177
estimates,540,1957,2.23
estimates,540,1958,2.291
estimates,540,1959,2.358
estimates,540,1960,2.431
estimates,540,1961,2.513
estimates,540,1962,2.602
estimates,540,1963,2.7
estimates,540,1964,2.807
estimates,540,1965,2.927
estimates,540,1966,3.065
estimates,540,1967,3.222
estimates,540,1968,3.392
estimates,540,1969,3.569
estimates,540,1970,3.735
estimates,540,1971,3.874
estimates,540,1972,3.973
estimates,540,1973,4.027
estimates,540,1974,4.034
estimates,540,1975,4.001
estimates,540,1976,3.939
estimates,540,1977,3.866
estimates,540,1978,3.796
estimates,540,1979,3.738
estimates,540,1980,3.697
estimates,540,1981,3.671
estimates,540,1982,3.653
estimates,540,1983,3.641
estimates,540,1984,3.636
estimates,540,1985,3.641
estimates,540,1986,3.663
estimates,540,1987,3.705
estimates,540,1988,3.763
estimates,540,1989,3.835
estimates,540,1990,3.914
estimates,540,1991,3.989
estimates,540,1992,4.053
estimates,540,1993,4.099
estimates,540,1994,4.125
estimates,540,1995,4.129
estimates,540,1996,4.114
estimates,540,1997,4.086
estimates,540,1998,4.055
estimates,540,1999,4.022
estimates,540,2000,3.995
estimates,540,2001,3.974
estimates,540,2002,3.964
estimates,540,2003,3.961
estimates,540,2004,3.966
estimates,540,2005,3.976
estimates,540,2006,3.987
estimates,540,2007,3.995
estimates,540,2008,3.995
estimates,540,2009,3.99
estimates,540,2010,3.979
estimates,540,2011,3.967
estimates,540,2012,3.957
estimates,540,2013,3.951
estimates,540,2014,3.952
estimates,540,2015,3.959
medium_variant,540,2015,3.959
medium_variant,540,2016,3.972
medium_variant,540,2017,3.984
medium_variant,540,2018,3.996
medium_variant,540,2019,4.006
medium_variant,540,2020,4.015
medium_variant,540,2021,4.021
medium_variant,540,2022,4.027
medium_variant,540,2023,4.032
medium_variant,540,2024,4.036
medium_variant,540,2025,4.041
medium_variant,540,2026,4.046
medium_variant,540,2027,4.05
medium_variant,540,2028,4.055
medium_variant,540,2029,4.059
medium_variant,540,2030,4.063
medium_variant,540,2031,4.066
medium_variant,540,2032,4.068
medium_variant,540,2033,4.07
medium_variant,540,2034,4.071
medium_variant,540,2035,4.071
medium_variant,540,2036,4.07
medium_variant,540,2037,4.069
medium_variant,540,2038,4.067
medium_variant,540,2039,4.066
medium_variant,540,2040,4.065
medium_variant,540,2041,4.065
medium_variant,540,2042,4.067
medium_variant,540,2043,4.071
medium_variant,540,2044,4.076
medium_variant,540,2045,4.082
medium_variant,540,2046,4.09
medium_variant,540,2047,4.098
medium_variant,540,2048,4.107
medium_variant,540,2049,4.115
medium_variant,540,2050,4.124
medium_variant,540,2051,4.132
medium_variant,540,2052,4.14
medium_variant,540,2053,4.148
medium_variant,540,2054,4.154
medium_variant,540,2055,4.159
medium_variant,540,2056,4.163
medium_variant,540,2057,4.167
medium_variant,540,2058,4.17
medium_variant,540,2059,4.171
medium_variant,540,2060,4.173
medium_variant,540,2061,4.173
medium_variant,540,2062,4.173
medium_variant,540,2063,4.172
medium_variant,540,2064,4.171
medium_variant,540,2065,4.169
medium_variant,540,2066,4.167
medium_variant,540,2067,4.165
medium_variant,540,2068,4.163
medium_variant,540,2069,4.161
medium_variant,540,2070,4.16
medium_variant,540,2071,4.158
medium_variant,540,2072,4.158
medium_variant,540,2073,4.156
medium_variant,540,2074,4.156
medium_variant,540,2075,4.156
medium_variant,540,2076,4.157
medium_variant,540,2077,4.157
medium_variant,540,2078,4.158
medium_variant,540,2079,4.157
medium_variant,540,2080,4.156
medium_variant,540,2081,4.156
medium_variant,540,2082,4.154
medium_variant,540,2083,4.154
medium_variant,540,2084,4.153
medium_variant,540,2085,4.152
medium_variant,540,2086,4.15
medium_variant,540,2087,4.15
medium_variant,540,2088,4.148
medium_variant,540,2089,4.146
medium_variant,540,2090,4.145
medium_variant,540,2091,4.143
medium_variant,540,2092,4.14
medium_variant,540,2093,4.137
medium_variant,540,2094,4.134
medium_variant,540,2095,4.13
medium_variant,540,2096,4.125
medium_variant,540,2097,4.121
medium_variant,540,2098,4.115
medium_variant,540,2099,4.109
