variant,country,year,totalsurvivors_under_one_yearage
estimates,76,1950,2117.866
estimates,76,1951,2142.115
estimates,76,1952,2193.592
estimates,76,1953,2250.931
estimates,76,1954,2314.181
estimates,76,1955,2383.202
estimates,76,1956,2457.381
estimates,76,1957,2535.84
estimates,76,1958,2616.842
estimates,76,1959,2697.319
estimates,76,1960,2773.713
estimates,76,1961,2842.365
estimates,76,1962,2899.807
estimates,76,1963,2944.018
estimates,76,1964,2975.101
estimates,76,1965,2994.547
estimates,76,1966,3005.359
estimates,76,1967,3012.729
estimates,76,1968,3021.606
estimates,76,1969,3035.224
estimates,76,1970,3056.925
estimates,76,1971,3088.998
estimates,76,1972,3130.676
estimates,76,1973,3180.562
estimates,76,1974,3237.678
estimates,76,1975,3301.18
estimates,76,1976,3369.927
estimates,76,1977,3440.958
estimates,76,1978,3510.587
estimates,76,1979,3575.272
estimates,76,1980,3630.422
estimates,76,1981,3671.786
estimates,76,1982,3697.84
estimates,76,1983,3708.178
estimates,76,1984,3702.937
estimates,76,1985,3682.539
estimates,76,1986,3648.381
estimates,76,1987,3604.866
estimates,76,1988,3557.168
estimates,76,1989,3509.751
estimates,76,1990,3468.544
estimates,76,1991,3439.045
estimates,76,1992,3423.002
estimates,76,1993,3420.55
estimates,76,1994,3431.033
estimates,76,1995,3452.617
estimates,76,1996,3482.021
estimates,76,1997,3513.269
estimates,76,1998,3540.287
estimates,76,1999,3558.581
estimates,76,2000,3562.084
estimates,76,2001,3545.538
estimates,76,2002,3509.097
estimates,76,2003,3455.122
estimates,76,2004,3386.634
estimates,76,2005,3309.796
estimates,76,2006,3232.476
estimates,76,2007,3162.041
estimates,76,2008,3103.909
estimates,76,2009,3060.458
estimates,76,2010,3031.547
estimates,76,2011,3014.237
estimates,76,2012,3002.376
estimates,76,2013,2990.811
estimates,76,2014,2977.441
estimates,76,2015,2961.065
medium_variant,76,2015,2961.065
medium_variant,76,2016,2941.711
medium_variant,76,2017,2920.937
medium_variant,76,2018,2899.931
medium_variant,76,2019,2878.716
medium_variant,76,2020,2857.221
medium_variant,76,2021,2835.313
medium_variant,76,2022,2812.891
medium_variant,76,2023,2789.933
medium_variant,76,2024,2766.509
medium_variant,76,2025,2742.727
medium_variant,76,2026,2718.731
medium_variant,76,2027,2694.713
medium_variant,76,2028,2670.866
medium_variant,76,2029,2647.335
medium_variant,76,2030,2624.213
medium_variant,76,2031,2601.529
medium_variant,76,2032,2579.252
medium_variant,76,2033,2557.377
medium_variant,76,2034,2535.963
medium_variant,76,2035,2515.066
medium_variant,76,2036,2494.729
medium_variant,76,2037,2474.974
medium_variant,76,2038,2455.827
medium_variant,76,2039,2437.311
medium_variant,76,2040,2419.469
medium_variant,76,2041,2402.331
medium_variant,76,2042,2385.875
medium_variant,76,2043,2370.055
medium_variant,76,2044,2354.824
medium_variant,76,2045,2340.132
medium_variant,76,2046,2325.925
medium_variant,76,2047,2312.14
medium_variant,76,2048,2298.7
medium_variant,76,2049,2285.537
medium_variant,76,2050,2272.606
medium_variant,76,2051,2259.892
medium_variant,76,2052,2247.393
medium_variant,76,2053,2235.083
medium_variant,76,2054,2222.912
medium_variant,76,2055,2210.807
medium_variant,76,2056,2198.7
medium_variant,76,2057,2186.566
medium_variant,76,2058,2174.403
medium_variant,76,2059,2162.219
medium_variant,76,2060,2150.053
medium_variant,76,2061,2137.966
medium_variant,76,2062,2126.032
medium_variant,76,2063,2114.309
medium_variant,76,2064,2102.824
medium_variant,76,2065,2091.59
medium_variant,76,2066,2080.595
medium_variant,76,2067,2069.799
medium_variant,76,2068,2059.163
medium_variant,76,2069,2048.673
medium_variant,76,2070,2038.312
medium_variant,76,2071,2028.065
medium_variant,76,2072,2017.935
medium_variant,76,2073,2007.923
medium_variant,76,2074,1998.034
medium_variant,76,2075,1988.276
medium_variant,76,2076,1978.663
medium_variant,76,2077,1969.21
medium_variant,76,2078,1959.928
medium_variant,76,2079,1950.825
medium_variant,76,2080,1941.914
medium_variant,76,2081,1933.212
medium_variant,76,2082,1924.708
medium_variant,76,2083,1916.38
medium_variant,76,2084,1908.199
medium_variant,76,2085,1900.123
medium_variant,76,2086,1892.106
medium_variant,76,2087,1884.111
medium_variant,76,2088,1876.112
medium_variant,76,2089,1868.096
medium_variant,76,2090,1860.067
medium_variant,76,2091,1852.042
medium_variant,76,2092,1844.044
medium_variant,76,2093,1836.096
medium_variant,76,2094,1828.223
medium_variant,76,2095,1820.432
medium_variant,76,2096,1812.733
medium_variant,76,2097,1805.129
medium_variant,76,2098,1797.624
medium_variant,76,2099,1790.215
