variant,country,year,totalsurvivors_under_one_yearage
estimates,410,1950,438.047
estimates,410,1951,489.587
estimates,410,1952,587.619
estimates,410,1953,674.905
estimates,410,1954,751.267
estimates,410,1955,816.528
estimates,410,1956,870.555
estimates,410,1957,913.442
estimates,410,1958,945.427
estimates,410,1959,966.95
estimates,410,1960,978.789
estimates,410,1961,982.062
estimates,410,1962,978.38
estimates,410,1963,969.798
estimates,410,1964,958.597
estimates,410,1965,947.941
estimates,410,1966,940.824
estimates,410,1967,938.093
estimates,410,1968,939.643
estimates,410,1969,944.878
estimates,410,1970,951.039
estimates,410,1971,954.071
estimates,410,1972,950.479
estimates,410,1973,938.339
estimates,410,1974,917.822
estimates,410,1975,891.328
estimates,410,1976,862.837
estimates,410,1977,836.608
estimates,410,1978,815.5
estimates,410,1979,800.121
estimates,410,1980,788.784
estimates,410,1981,778.152
estimates,410,1982,764.725
estimates,410,1983,746.554
estimates,410,1984,724.008
estimates,410,1985,699.765
estimates,410,1986,677.946
estimates,410,1987,662.263
estimates,410,1988,654.802
estimates,410,1989,655.401
estimates,410,1990,662.153
estimates,410,1991,671.708
estimates,410,1992,679.721
estimates,410,1993,682.707
estimates,410,1994,679.089
estimates,410,1995,667.757
estimates,410,1996,648.696
estimates,410,1997,624.203
estimates,410,1998,596.778
estimates,410,1999,568.061
estimates,410,2000,540.186
estimates,410,2001,515.219
estimates,410,2002,494.298
estimates,410,2003,478.122
estimates,410,2004,467.049
estimates,410,2005,460.748
estimates,410,2006,458.19
estimates,410,2007,457.612
estimates,410,2008,457.539
estimates,410,2009,457.305
estimates,410,2010,456.62
estimates,410,2011,455.625
estimates,410,2012,454.883
estimates,410,2013,454.759
estimates,410,2014,455.173
estimates,410,2015,455.925
medium_variant,410,2015,455.925
medium_variant,410,2016,456.753
medium_variant,410,2017,457.428
medium_variant,410,2018,457.803
medium_variant,410,2019,457.841
medium_variant,410,2020,457.704
medium_variant,410,2021,457.674
medium_variant,410,2022,457.98
medium_variant,410,2023,458.697
medium_variant,410,2024,459.713
medium_variant,410,2025,460.806
medium_variant,410,2026,461.674
medium_variant,410,2027,461.941
medium_variant,410,2028,461.274
medium_variant,410,2029,459.463
medium_variant,410,2030,456.226
medium_variant,410,2031,451.352
medium_variant,410,2032,445.002
medium_variant,410,2033,437.464
medium_variant,410,2034,429.038
medium_variant,410,2035,420.108
medium_variant,410,2036,411.092
medium_variant,410,2037,402.418
medium_variant,410,2038,394.488
medium_variant,410,2039,387.621
medium_variant,410,2040,382.082
medium_variant,410,2041,377.997
medium_variant,410,2042,375.183
medium_variant,410,2043,373.434
medium_variant,410,2044,372.643
medium_variant,410,2045,372.677
medium_variant,410,2046,373.387
medium_variant,410,2047,374.576
medium_variant,410,2048,376.044
medium_variant,410,2049,377.617
medium_variant,410,2050,379.173
medium_variant,410,2051,380.658
medium_variant,410,2052,382.091
medium_variant,410,2053,383.463
medium_variant,410,2054,384.708
medium_variant,410,2055,385.789
medium_variant,410,2056,386.703
medium_variant,410,2057,387.444
medium_variant,410,2058,387.978
medium_variant,410,2059,388.241
medium_variant,410,2060,388.14
medium_variant,410,2061,387.588
medium_variant,410,2062,386.54
medium_variant,410,2063,384.971
medium_variant,410,2064,382.877
medium_variant,410,2065,380.233
medium_variant,410,2066,377.022
medium_variant,410,2067,373.336
medium_variant,410,2068,369.302
medium_variant,410,2069,365.055
medium_variant,410,2070,360.73
medium_variant,410,2071,356.449
medium_variant,410,2072,352.327
medium_variant,410,2073,348.486
medium_variant,410,2074,345.046
medium_variant,410,2075,342.123
medium_variant,410,2076,339.79
medium_variant,410,2077,338.016
medium_variant,410,2078,336.755
medium_variant,410,2079,335.983
medium_variant,410,2080,335.675
medium_variant,410,2081,335.791
medium_variant,410,2082,336.243
medium_variant,410,2083,336.926
medium_variant,410,2084,337.747
medium_variant,410,2085,338.629
medium_variant,410,2086,339.522
medium_variant,410,2087,340.393
medium_variant,410,2088,341.195
medium_variant,410,2089,341.86
medium_variant,410,2090,342.334
medium_variant,410,2091,342.584
medium_variant,410,2092,342.589
medium_variant,410,2093,342.339
medium_variant,410,2094,341.829
medium_variant,410,2095,341.057
medium_variant,410,2096,340.019
medium_variant,410,2097,338.715
medium_variant,410,2098,337.148
medium_variant,410,2099,335.316
