variant,country,year,totalsurvivors_under_one_yearage
Estimates,466,1950,185.881
Estimates,466,1951,186.736
Estimates,466,1952,188.508
Estimates,466,1953,190.403
Estimates,466,1954,192.424
Estimates,466,1955,194.573
Estimates,466,1956,196.85
Estimates,466,1957,199.259
Estimates,466,1958,201.802
Estimates,466,1959,204.484
Estimates,466,1960,207.31
Estimates,466,1961,210.286
Estimates,466,1962,213.419
Estimates,466,1963,216.72
Estimates,466,1964,220.196
Estimates,466,1965,223.868
Estimates,466,1966,227.753
Estimates,466,1967,231.856
Estimates,466,1968,236.171
Estimates,466,1969,240.683
Estimates,466,1970,245.366
Estimates,466,1971,250.19
Estimates,466,1972,255.125
Estimates,466,1973,260.148
Estimates,466,1974,265.244
Estimates,466,1975,270.42
Estimates,466,1976,275.698
Estimates,466,1977,281.1
Estimates,466,1978,286.635
Estimates,466,1979,292.291
Estimates,466,1980,297.998
Estimates,466,1981,303.667
Estimates,466,1982,309.268
Estimates,466,1983,314.825
Estimates,466,1984,320.406
Estimates,466,1985,326.133
Estimates,466,1986,332.144
Estimates,466,1987,338.591
Estimates,466,1988,345.594
Estimates,466,1989,353.232
Estimates,466,1990,361.526
Estimates,466,1991,370.437
Estimates,466,1992,379.881
Estimates,466,1993,389.807
Estimates,466,1994,400.233
Estimates,466,1995,411.219
Estimates,466,1996,422.85
Estimates,466,1997,435.179
Estimates,466,1998,448.231
Estimates,466,1999,461.991
Estimates,466,2000,476.515
Estimates,466,2001,491.873
Estimates,466,2002,507.992
Estimates,466,2003,524.706
Estimates,466,2004,541.804
Estimates,466,2005,558.953
Estimates,466,2006,575.781
Estimates,466,2007,592.019
Estimates,466,2008,607.474
Estimates,466,2009,622.046
Estimates,466,2010,635.723
Estimates,466,2011,648.625
Estimates,466,2012,661.096
Estimates,466,2013,673.482
Estimates,466,2014,686.016
Estimates,466,2015,698.914
Medium_variant,466,2015,698.914
Medium_variant,466,2016,712.324
Medium_variant,466,2017,726.262
Medium_variant,466,2018,740.735
Medium_variant,466,2019,755.787
Medium_variant,466,2020,771.451
Medium_variant,466,2021,787.725
Medium_variant,466,2022,804.511
Medium_variant,466,2023,821.69
Medium_variant,466,2024,839.169
Medium_variant,466,2025,856.876
Medium_variant,466,2026,874.756
Medium_variant,466,2027,892.742
Medium_variant,466,2028,910.741
Medium_variant,466,2029,928.638
Medium_variant,466,2030,946.332
Medium_variant,466,2031,963.748
Medium_variant,466,2032,980.844
Medium_variant,466,2033,997.574
Medium_variant,466,2034,1013.868
Medium_variant,466,2035,1029.676
Medium_variant,466,2036,1044.976
Medium_variant,466,2037,1059.789
Medium_variant,466,2038,1074.126
Medium_variant,466,2039,1087.976
Medium_variant,466,2040,1101.305
Medium_variant,466,2041,1114.071
Medium_variant,466,2042,1126.28
Medium_variant,466,2043,1137.964
Medium_variant,466,2044,1149.171
Medium_variant,466,2045,1159.968
Medium_variant,466,2046,1170.43
Medium_variant,466,2047,1180.629
Medium_variant,466,2048,1190.633
Medium_variant,466,2049,1200.49
Medium_variant,466,2050,1210.238
Medium_variant,466,2051,1219.891
Medium_variant,466,2052,1229.407
Medium_variant,466,2053,1238.739
Medium_variant,466,2054,1247.864
Medium_variant,466,2055,1256.751
Medium_variant,466,2056,1265.367
Medium_variant,466,2057,1273.681
Medium_variant,466,2058,1281.668
Medium_variant,466,2059,1289.311
Medium_variant,466,2060,1296.6
Medium_variant,466,2061,1303.538
Medium_variant,466,2062,1310.144
Medium_variant,466,2063,1316.431
Medium_variant,466,2064,1322.401
Medium_variant,466,2065,1328.062
Medium_variant,466,2066,1333.417
Medium_variant,466,2067,1338.464
Medium_variant,466,2068,1343.195
Medium_variant,466,2069,1347.596
Medium_variant,466,2070,1351.654
Medium_variant,466,2071,1355.349
Medium_variant,466,2072,1358.669
Medium_variant,466,2073,1361.601
Medium_variant,466,2074,1364.143
Medium_variant,466,2075,1366.269
Medium_variant,466,2076,1367.957
Medium_variant,466,2077,1369.222
Medium_variant,466,2078,1370.1
Medium_variant,466,2079,1370.639
Medium_variant,466,2080,1370.927
Medium_variant,466,2081,1371.063
Medium_variant,466,2082,1371.104
Medium_variant,466,2083,1371.074
Medium_variant,466,2084,1370.964
Medium_variant,466,2085,1370.697
Medium_variant,466,2086,1370.155
Medium_variant,466,2087,1369.232
Medium_variant,466,2088,1367.88
Medium_variant,466,2089,1366.113
Medium_variant,466,2090,1363.999
Medium_variant,466,2091,1361.638
Medium_variant,466,2092,1359.132
Medium_variant,466,2093,1356.577
Medium_variant,466,2094,1354.058
Medium_variant,466,2095,1351.622
Medium_variant,466,2096,1349.296
Medium_variant,466,2097,1347.097
Medium_variant,466,2098,1345.03
Medium_variant,466,2099,1343.094
