variant,country,year,totalsurvivors_under_one_yearage
Estimates,174,1950,5.592
Estimates,174,1951,5.733
Estimates,174,1952,6.004
Estimates,174,1953,6.258
Estimates,174,1954,6.496
Estimates,174,1955,6.715
Estimates,174,1956,6.917
Estimates,174,1957,7.103
Estimates,174,1958,7.273
Estimates,174,1959,7.428
Estimates,174,1960,7.57
Estimates,174,1961,7.703
Estimates,174,1962,7.829
Estimates,174,1963,7.953
Estimates,174,1964,8.077
Estimates,174,1965,8.207
Estimates,174,1966,8.341
Estimates,174,1967,8.48
Estimates,174,1968,8.628
Estimates,174,1969,8.791
Estimates,174,1970,8.977
Estimates,174,1971,9.195
Estimates,174,1972,9.448
Estimates,174,1973,9.74
Estimates,174,1974,10.07
Estimates,174,1975,10.442
Estimates,174,1976,10.853
Estimates,174,1977,11.299
Estimates,174,1978,11.767
Estimates,174,1979,12.25
Estimates,174,1980,12.732
Estimates,174,1981,13.204
Estimates,174,1982,13.657
Estimates,174,1983,14.083
Estimates,174,1984,14.479
Estimates,174,1985,14.836
Estimates,174,1986,15.154
Estimates,174,1987,15.437
Estimates,174,1988,15.698
Estimates,174,1989,15.94
Estimates,174,1990,16.174
Estimates,174,1991,16.409
Estimates,174,1992,16.649
Estimates,174,1993,16.903
Estimates,174,1994,17.175
Estimates,174,1995,17.467
Estimates,174,1996,17.777
Estimates,174,1997,18.101
Estimates,174,1998,18.434
Estimates,174,1999,18.776
Estimates,174,2000,19.127
Estimates,174,2001,19.49
Estimates,174,2002,19.866
Estimates,174,2003,20.254
Estimates,174,2004,20.654
Estimates,174,2005,21.067
Estimates,174,2006,21.493
Estimates,174,2007,21.928
Estimates,174,2008,22.367
Estimates,174,2009,22.804
Estimates,174,2010,23.227
Estimates,174,2011,23.63
Estimates,174,2012,24.003
Estimates,174,2013,24.345
Estimates,174,2014,24.653
Estimates,174,2015,24.928
Medium_variant,174,2015,24.928
Medium_variant,174,2016,25.171
Medium_variant,174,2017,25.392
Medium_variant,174,2018,25.598
Medium_variant,174,2019,25.796
Medium_variant,174,2020,25.989
Medium_variant,174,2021,26.179
Medium_variant,174,2022,26.367
Medium_variant,174,2023,26.555
Medium_variant,174,2024,26.745
Medium_variant,174,2025,26.941
Medium_variant,174,2026,27.144
Medium_variant,174,2027,27.354
Medium_variant,174,2028,27.57
Medium_variant,174,2029,27.792
Medium_variant,174,2030,28.021
Medium_variant,174,2031,28.256
Medium_variant,174,2032,28.495
Medium_variant,174,2033,28.738
Medium_variant,174,2034,28.979
Medium_variant,174,2035,29.218
Medium_variant,174,2036,29.455
Medium_variant,174,2037,29.687
Medium_variant,174,2038,29.913
Medium_variant,174,2039,30.13
Medium_variant,174,2040,30.335
Medium_variant,174,2041,30.527
Medium_variant,174,2042,30.707
Medium_variant,174,2043,30.872
Medium_variant,174,2044,31.023
Medium_variant,174,2045,31.16
Medium_variant,174,2046,31.284
Medium_variant,174,2047,31.396
Medium_variant,174,2048,31.499
Medium_variant,174,2049,31.594
Medium_variant,174,2050,31.68
Medium_variant,174,2051,31.758
Medium_variant,174,2052,31.828
Medium_variant,174,2053,31.892
Medium_variant,174,2054,31.949
Medium_variant,174,2055,32.002
Medium_variant,174,2056,32.055
Medium_variant,174,2057,32.104
Medium_variant,174,2058,32.154
Medium_variant,174,2059,32.204
Medium_variant,174,2060,32.253
Medium_variant,174,2061,32.301
Medium_variant,174,2062,32.348
Medium_variant,174,2063,32.391
Medium_variant,174,2064,32.429
Medium_variant,174,2065,32.463
Medium_variant,174,2066,32.49
Medium_variant,174,2067,32.512
Medium_variant,174,2068,32.527
Medium_variant,174,2069,32.537
Medium_variant,174,2070,32.537
Medium_variant,174,2071,32.528
Medium_variant,174,2072,32.511
Medium_variant,174,2073,32.482
Medium_variant,174,2074,32.446
Medium_variant,174,2075,32.399
Medium_variant,174,2076,32.345
Medium_variant,174,2077,32.282
Medium_variant,174,2078,32.213
Medium_variant,174,2079,32.138
Medium_variant,174,2080,32.059
Medium_variant,174,2081,31.977
Medium_variant,174,2082,31.891
Medium_variant,174,2083,31.803
Medium_variant,174,2084,31.713
Medium_variant,174,2085,31.622
Medium_variant,174,2086,31.53
Medium_variant,174,2087,31.437
Medium_variant,174,2088,31.343
Medium_variant,174,2089,31.248
Medium_variant,174,2090,31.152
Medium_variant,174,2091,31.056
Medium_variant,174,2092,30.96
Medium_variant,174,2093,30.864
Medium_variant,174,2094,30.768
Medium_variant,174,2095,30.67
Medium_variant,174,2096,30.574
Medium_variant,174,2097,30.477
Medium_variant,174,2098,30.38
Medium_variant,174,2099,30.282
