variant,country,year,totalsurvivors_under_one_yearage
Estimates,124,1950,357.147
Estimates,124,1951,365.33
Estimates,124,1952,381.166
Estimates,124,1953,395.923
Estimates,124,1954,409.598
Estimates,124,1955,422.139
Estimates,124,1956,433.392
Estimates,124,1957,443.19
Estimates,124,1958,451.193
Estimates,124,1959,456.775
Estimates,124,1960,459.281
Estimates,124,1961,458.111
Estimates,124,1962,452.839
Estimates,124,1963,443.503
Estimates,124,1964,430.719
Estimates,124,1965,415.552
Estimates,124,1966,399.357
Estimates,124,1967,383.632
Estimates,124,1968,369.672
Estimates,124,1969,358.31
Estimates,124,1970,350.106
Estimates,124,1971,345.144
Estimates,124,1972,342.671
Estimates,124,1973,341.951
Estimates,124,1974,342.653
Estimates,124,1975,344.404
Estimates,124,1976,346.857
Estimates,124,1977,349.721
Estimates,124,1978,352.714
Estimates,124,1979,355.583
Estimates,124,1980,358.157
Estimates,124,1981,360.393
Estimates,124,1982,362.451
Estimates,124,1983,364.465
Estimates,124,1984,366.457
Estimates,124,1985,368.657
Estimates,124,1986,371.361
Estimates,124,1987,374.602
Estimates,124,1988,378.197
Estimates,124,1989,381.796
Estimates,124,1990,384.648
Estimates,124,1991,385.851
Estimates,124,1992,384.863
Estimates,124,1993,381.486
Estimates,124,1994,375.869
Estimates,124,1995,368.406
Estimates,124,1996,359.739
Estimates,124,1997,350.892
Estimates,124,1998,342.846
Estimates,124,1999,336.276
Estimates,124,2000,331.932
Estimates,124,2001,330.36
Estimates,124,2002,331.395
Estimates,124,2003,334.679
Estimates,124,2004,339.9
Estimates,124,2005,346.497
Estimates,124,2006,353.763
Estimates,124,2007,360.94
Estimates,124,2008,367.389
Estimates,124,2009,372.726
Estimates,124,2010,376.752
Estimates,124,2011,379.525
Estimates,124,2012,381.471
Estimates,124,2013,382.958
Estimates,124,2014,384.109
Estimates,124,2015,385.039
Medium_variant,124,2015,385.039
Medium_variant,124,2016,385.825
Medium_variant,124,2017,386.484
Medium_variant,124,2018,387.036
Medium_variant,124,2019,387.522
Medium_variant,124,2020,387.959
Medium_variant,124,2021,388.338
Medium_variant,124,2022,388.614
Medium_variant,124,2023,388.757
Medium_variant,124,2024,388.763
Medium_variant,124,2025,388.589
Medium_variant,124,2026,388.184
Medium_variant,124,2027,387.56
Medium_variant,124,2028,386.778
Medium_variant,124,2029,385.925
Medium_variant,124,2030,385.123
Medium_variant,124,2031,384.499
Medium_variant,124,2032,384.172
Medium_variant,124,2033,384.247
Medium_variant,124,2034,384.799
Medium_variant,124,2035,385.899
Medium_variant,124,2036,387.577
Medium_variant,124,2037,389.761
Medium_variant,124,2038,392.356
Medium_variant,124,2039,395.289
Medium_variant,124,2040,398.487
Medium_variant,124,2041,401.878
Medium_variant,124,2042,405.379
Medium_variant,124,2043,408.894
Medium_variant,124,2044,412.33
Medium_variant,124,2045,415.611
Medium_variant,124,2046,418.692
Medium_variant,124,2047,421.572
Medium_variant,124,2048,424.246
Medium_variant,124,2049,426.686
Medium_variant,124,2050,428.864
Medium_variant,124,2051,430.767
Medium_variant,124,2052,432.417
Medium_variant,124,2053,433.843
Medium_variant,124,2054,435.068
Medium_variant,124,2055,436.109
Medium_variant,124,2056,436.979
Medium_variant,124,2057,437.711
Medium_variant,124,2058,438.346
Medium_variant,124,2059,438.927
Medium_variant,124,2060,439.491
Medium_variant,124,2061,440.069
Medium_variant,124,2062,440.676
Medium_variant,124,2063,441.338
Medium_variant,124,2064,442.086
Medium_variant,124,2065,442.953
Medium_variant,124,2066,443.96
Medium_variant,124,2067,445.105
Medium_variant,124,2068,446.379
Medium_variant,124,2069,447.775
Medium_variant,124,2070,449.289
Medium_variant,124,2071,450.91
Medium_variant,124,2072,452.614
Medium_variant,124,2073,454.363
Medium_variant,124,2074,456.129
Medium_variant,124,2075,457.89
Medium_variant,124,2076,459.626
Medium_variant,124,2077,461.325
Medium_variant,124,2078,462.967
Medium_variant,124,2079,464.525
Medium_variant,124,2080,465.971
Medium_variant,124,2081,467.285
Medium_variant,124,2082,468.464
Medium_variant,124,2083,469.504
Medium_variant,124,2084,470.4
Medium_variant,124,2085,471.147
Medium_variant,124,2086,471.747
Medium_variant,124,2087,472.214
Medium_variant,124,2088,472.569
Medium_variant,124,2089,472.828
Medium_variant,124,2090,473.009
Medium_variant,124,2091,473.129
Medium_variant,124,2092,473.199
Medium_variant,124,2093,473.233
Medium_variant,124,2094,473.236
Medium_variant,124,2095,473.215
Medium_variant,124,2096,473.171
Medium_variant,124,2097,473.106
Medium_variant,124,2098,473.021
Medium_variant,124,2099,472.915
