variant,country,year,totalsurvivors_under_one_yearage
Estimates,604,1950,315.297
Estimates,604,1951,319.193
Estimates,604,1952,327.246
Estimates,604,1953,335.813
Estimates,604,1954,344.899
Estimates,604,1955,354.507
Estimates,604,1956,364.623
Estimates,604,1957,375.214
Estimates,604,1958,386.215
Estimates,604,1959,397.512
Estimates,604,1960,408.958
Estimates,604,1961,420.378
Estimates,604,1962,431.569
Estimates,604,1963,442.338
Estimates,604,1964,452.534
Estimates,604,1965,461.959
Estimates,604,1966,470.463
Estimates,604,1967,478.132
Estimates,604,1968,485.14
Estimates,604,1969,491.666
Estimates,604,1970,498.116
Estimates,604,1971,504.969
Estimates,604,1972,512.5
Estimates,604,1973,520.784
Estimates,604,1974,529.71
Estimates,604,1975,538.825
Estimates,604,1976,547.475
Estimates,604,1977,555.097
Estimates,604,1978,561.369
Estimates,604,1979,566.295
Estimates,604,1980,570.227
Estimates,604,1981,573.782
Estimates,604,1982,577.626
Estimates,604,1983,582.204
Estimates,604,1984,587.604
Estimates,604,1985,593.703
Estimates,604,1986,600.161
Estimates,604,1987,606.39
Estimates,604,1988,611.876
Estimates,604,1989,616.347
Estimates,604,1990,619.544
Estimates,604,1991,621.322
Estimates,604,1992,621.833
Estimates,604,1993,621.289
Estimates,604,1994,619.83
Estimates,604,1995,617.646
Estimates,604,1996,614.945
Estimates,604,1997,611.971
Estimates,604,1998,608.968
Estimates,604,1999,606.138
Estimates,604,2000,603.604
Estimates,604,2001,601.394
Estimates,604,2002,599.449
Estimates,604,2003,597.756
Estimates,604,2004,596.405
Estimates,604,2005,595.613
Estimates,604,2006,595.625
Estimates,604,2007,596.481
Estimates,604,2008,598.081
Estimates,604,2009,600.225
Estimates,604,2010,602.55
Estimates,604,2011,604.614
Estimates,604,2012,606.03
Estimates,604,2013,606.517
Estimates,604,2014,605.944
Estimates,604,2015,604.312
Medium_variant,604,2015,604.312
Medium_variant,604,2016,601.77
Medium_variant,604,2017,598.667
Medium_variant,604,2018,595.304
Medium_variant,604,2019,591.825
Medium_variant,604,2020,588.314
Medium_variant,604,2021,584.784
Medium_variant,604,2022,581.182
Medium_variant,604,2023,577.488
Medium_variant,604,2024,573.754
Medium_variant,604,2025,570.036
Medium_variant,604,2026,566.379
Medium_variant,604,2027,562.817
Medium_variant,604,2028,559.376
Medium_variant,604,2029,556.084
Medium_variant,604,2030,552.964
Medium_variant,604,2031,550.026
Medium_variant,604,2032,547.244
Medium_variant,604,2033,544.583
Medium_variant,604,2034,542.017
Medium_variant,604,2035,539.518
Medium_variant,604,2036,537.057
Medium_variant,604,2037,534.606
Medium_variant,604,2038,532.137
Medium_variant,604,2039,529.625
Medium_variant,604,2040,527.057
Medium_variant,604,2041,524.436
Medium_variant,604,2042,521.771
Medium_variant,604,2043,519.062
Medium_variant,604,2044,516.298
Medium_variant,604,2045,513.452
Medium_variant,604,2046,510.499
Medium_variant,604,2047,507.425
Medium_variant,604,2048,504.232
Medium_variant,604,2049,500.932
Medium_variant,604,2050,497.536
Medium_variant,604,2051,494.069
Medium_variant,604,2052,490.565
Medium_variant,604,2053,487.062
Medium_variant,604,2054,483.589
Medium_variant,604,2055,480.167
Medium_variant,604,2056,476.808
Medium_variant,604,2057,473.513
Medium_variant,604,2058,470.285
Medium_variant,604,2059,467.141
Medium_variant,604,2060,464.097
Medium_variant,604,2061,461.168
Medium_variant,604,2062,458.355
Medium_variant,604,2063,455.653
Medium_variant,604,2064,453.058
Medium_variant,604,2065,450.566
Medium_variant,604,2066,448.168
Medium_variant,604,2067,445.847
Medium_variant,604,2068,443.582
Medium_variant,604,2069,441.358
Medium_variant,604,2070,439.159
Medium_variant,604,2071,436.975
Medium_variant,604,2072,434.801
Medium_variant,604,2073,432.63
Medium_variant,604,2074,430.453
Medium_variant,604,2075,428.257
Medium_variant,604,2076,426.034
Medium_variant,604,2077,423.788
Medium_variant,604,2078,421.521
Medium_variant,604,2079,419.236
Medium_variant,604,2080,416.938
Medium_variant,604,2081,414.631
Medium_variant,604,2082,412.328
Medium_variant,604,2083,410.035
Medium_variant,604,2084,407.764
Medium_variant,604,2085,405.519
Medium_variant,604,2086,403.301
Medium_variant,604,2087,401.11
Medium_variant,604,2088,398.949
Medium_variant,604,2089,396.828
Medium_variant,604,2090,394.75
Medium_variant,604,2091,392.723
Medium_variant,604,2092,390.75
Medium_variant,604,2093,388.835
Medium_variant,604,2094,386.98
Medium_variant,604,2095,385.187
Medium_variant,604,2096,383.458
Medium_variant,604,2097,381.791
Medium_variant,604,2098,380.189
Medium_variant,604,2099,378.649
