variant,country,year,totalsurvivors_under_one_yearage
Estimates,24,1950,189.869
Estimates,24,1951,191.892
Estimates,24,1952,195.933
Estimates,24,1953,199.957
Estimates,24,1954,203.964
Estimates,24,1955,207.95
Estimates,24,1956,211.912
Estimates,24,1957,215.852
Estimates,24,1958,219.773
Estimates,24,1959,223.671
Estimates,24,1960,227.556
Estimates,24,1961,231.442
Estimates,24,1962,235.358
Estimates,24,1963,239.356
Estimates,24,1964,243.505
Estimates,24,1965,247.868
Estimates,24,1966,252.497
Estimates,24,1967,257.45
Estimates,24,1968,262.8
Estimates,24,1969,268.628
Estimates,24,1970,275.024
Estimates,24,1971,282.065
Estimates,24,1972,289.761
Estimates,24,1973,298.109
Estimates,24,1974,307.106
Estimates,24,1975,316.733
Estimates,24,1976,326.95
Estimates,24,1977,337.675
Estimates,24,1978,348.817
Estimates,24,1979,360.304
Estimates,24,1980,372.072
Estimates,24,1981,384.081
Estimates,24,1982,396.326
Estimates,24,1983,408.8
Estimates,24,1984,421.486
Estimates,24,1985,434.343
Estimates,24,1986,447.328
Estimates,24,1987,460.449
Estimates,24,1988,473.749
Estimates,24,1989,487.284
Estimates,24,1990,501.142
Estimates,24,1991,515.426
Estimates,24,1992,530.245
Estimates,24,1993,545.702
Estimates,24,1994,561.888
Estimates,24,1995,578.878
Estimates,24,1996,596.716
Estimates,24,1997,615.384
Estimates,24,1998,634.852
Estimates,24,1999,655.113
Estimates,24,2000,676.221
Estimates,24,2001,698.238
Estimates,24,2002,721.112
Estimates,24,2003,744.698
Estimates,24,2004,768.79
Estimates,24,2005,793.079
Estimates,24,2006,817.238
Estimates,24,2007,841.069
Estimates,24,2008,864.465
Estimates,24,2009,887.393
Estimates,24,2010,909.937
Estimates,24,2011,932.28
Estimates,24,2012,954.7
Estimates,24,2013,977.431
Estimates,24,2014,1000.589
Estimates,24,2015,1024.24
Medium_variant,24,2015,1024.24
Medium_variant,24,2016,1048.378
Medium_variant,24,2017,1072.891
Medium_variant,24,2018,1097.681
Medium_variant,24,2019,1122.72
Medium_variant,24,2020,1148.011
Medium_variant,24,2021,1173.576
Medium_variant,24,2022,1199.407
Medium_variant,24,2023,1225.463
Medium_variant,24,2024,1251.671
Medium_variant,24,2025,1277.972
Medium_variant,24,2026,1304.311
Medium_variant,24,2027,1330.609
Medium_variant,24,2028,1356.765
Medium_variant,24,2029,1382.671
Medium_variant,24,2030,1408.215
Medium_variant,24,2031,1433.308
Medium_variant,24,2032,1457.921
Medium_variant,24,2033,1482.031
Medium_variant,24,2034,1505.616
Medium_variant,24,2035,1528.671
Medium_variant,24,2036,1551.225
Medium_variant,24,2037,1573.34
Medium_variant,24,2038,1595.073
Medium_variant,24,2039,1616.45
Medium_variant,24,2040,1637.475
Medium_variant,24,2041,1658.136
Medium_variant,24,2042,1678.421
Medium_variant,24,2043,1698.335
Medium_variant,24,2044,1717.901
Medium_variant,24,2045,1737.166
Medium_variant,24,2046,1756.18
Medium_variant,24,2047,1774.97
Medium_variant,24,2048,1793.549
Medium_variant,24,2049,1811.918
Medium_variant,24,2050,1830.064
Medium_variant,24,2051,1847.965
Medium_variant,24,2052,1865.564
Medium_variant,24,2053,1882.805
Medium_variant,24,2054,1899.643
Medium_variant,24,2055,1916.035
Medium_variant,24,2056,1931.946
Medium_variant,24,2057,1947.366
Medium_variant,24,2058,1962.286
Medium_variant,24,2059,1976.697
Medium_variant,24,2060,1990.596
Medium_variant,24,2061,2003.995
Medium_variant,24,2062,2016.915
Medium_variant,24,2063,2029.375
Medium_variant,24,2064,2041.38
Medium_variant,24,2065,2052.934
Medium_variant,24,2066,2064.032
Medium_variant,24,2067,2074.666
Medium_variant,24,2068,2084.83
Medium_variant,24,2069,2094.521
Medium_variant,24,2070,2103.74
Medium_variant,24,2071,2112.487
Medium_variant,24,2072,2120.763
Medium_variant,24,2073,2128.566
Medium_variant,24,2074,2135.891
Medium_variant,24,2075,2142.719
Medium_variant,24,2076,2149.028
Medium_variant,24,2077,2154.813
Medium_variant,24,2078,2160.086
Medium_variant,24,2079,2164.868
Medium_variant,24,2080,2169.21
Medium_variant,24,2081,2173.17
Medium_variant,24,2082,2176.787
Medium_variant,24,2083,2180.078
Medium_variant,24,2084,2183.042
Medium_variant,24,2085,2185.644
Medium_variant,24,2086,2187.836
Medium_variant,24,2087,2189.553
Medium_variant,24,2088,2190.749
Medium_variant,24,2089,2191.405
Medium_variant,24,2090,2191.524
Medium_variant,24,2091,2191.126
Medium_variant,24,2092,2190.234
Medium_variant,24,2093,2188.875
Medium_variant,24,2094,2187.071
Medium_variant,24,2095,2184.836
Medium_variant,24,2096,2182.178
Medium_variant,24,2097,2179.101
Medium_variant,24,2098,2175.606
Medium_variant,24,2099,2171.696
