variant,country,year,totalsurvivors_under_one_yearage
Estimates,710,1950,546.377
Estimates,710,1951,550.675
Estimates,710,1952,559.739
Estimates,710,1953,569.718
Estimates,710,1954,580.615
Estimates,710,1955,592.406
Estimates,710,1956,605.004
Estimates,710,1957,618.306
Estimates,710,1958,632.1
Estimates,710,1959,646.007
Estimates,710,1960,659.616
Estimates,710,1961,672.533
Estimates,710,1962,684.44
Estimates,710,1963,695.27
Estimates,710,1964,705.264
Estimates,710,1965,715.147
Estimates,710,1966,725.895
Estimates,710,1967,738.303
Estimates,710,1968,752.807
Estimates,710,1969,769.401
Estimates,710,1970,787.64
Estimates,710,1971,806.73
Estimates,710,1972,825.674
Estimates,710,1973,843.707
Estimates,710,1974,860.534
Estimates,710,1975,876.25
Estimates,710,1976,891.279
Estimates,710,1977,906.219
Estimates,710,1978,921.424
Estimates,710,1979,936.835
Estimates,710,1980,952.266
Estimates,710,1981,967.398
Estimates,710,1982,981.722
Estimates,710,1983,994.745
Estimates,710,1984,1006.128
Estimates,710,1985,1015.444
Estimates,710,1986,1022.347
Estimates,710,1987,1026.921
Estimates,710,1988,1029.402
Estimates,710,1989,1030.043
Estimates,710,1990,1029.137
Estimates,710,1991,1027.021
Estimates,710,1992,1024.228
Estimates,710,1993,1021.354
Estimates,710,1994,1018.933
Estimates,710,1995,1017.664
Estimates,710,1996,1018.148
Estimates,710,1997,1020.424
Estimates,710,1998,1024.298
Estimates,710,1999,1029.512
Estimates,710,2000,1035.377
Estimates,710,2001,1040.99
Estimates,710,2002,1045.588
Estimates,710,2003,1048.717
Estimates,710,2004,1050.325
Estimates,710,2005,1050.867
Estimates,710,2006,1051.159
Estimates,710,2007,1052.058
Estimates,710,2008,1054.093
Estimates,710,2009,1057.276
Estimates,710,2010,1061.318
Estimates,710,2011,1065.65
Estimates,710,2012,1069.435
Estimates,710,2013,1071.959
Estimates,710,2014,1072.86
Estimates,710,2015,1071.813
Medium_variant,710,2015,1071.813
Medium_variant,710,2016,1068.68
Medium_variant,710,2017,1063.792
Medium_variant,710,2018,1057.554
Medium_variant,710,2019,1050.254
Medium_variant,710,2020,1042.239
Medium_variant,710,2021,1033.862
Medium_variant,710,2022,1025.466
Medium_variant,710,2023,1017.38
Medium_variant,710,2024,1009.874
Medium_variant,710,2025,1003.168
Medium_variant,710,2026,997.344
Medium_variant,710,2027,992.257
Medium_variant,710,2028,987.753
Medium_variant,710,2029,983.779
Medium_variant,710,2030,980.279
Medium_variant,710,2031,977.189
Medium_variant,710,2032,974.389
Medium_variant,710,2033,971.743
Medium_variant,710,2034,969.125
Medium_variant,710,2035,966.422
Medium_variant,710,2036,963.556
Medium_variant,710,2037,960.496
Medium_variant,710,2038,957.207
Medium_variant,710,2039,953.628
Medium_variant,710,2040,949.701
Medium_variant,710,2041,945.392
Medium_variant,710,2042,940.733
Medium_variant,710,2043,935.765
Medium_variant,710,2044,930.518
Medium_variant,710,2045,925.012
Medium_variant,710,2046,919.273
Medium_variant,710,2047,913.354
Medium_variant,710,2048,907.327
Medium_variant,710,2049,901.265
Medium_variant,710,2050,895.241
Medium_variant,710,2051,889.311
Medium_variant,710,2052,883.509
Medium_variant,710,2053,877.868
Medium_variant,710,2054,872.433
Medium_variant,710,2055,867.236
Medium_variant,710,2056,862.291
Medium_variant,710,2057,857.576
Medium_variant,710,2058,853.063
Medium_variant,710,2059,848.741
Medium_variant,710,2060,844.601
Medium_variant,710,2061,840.635
Medium_variant,710,2062,836.824
Medium_variant,710,2063,833.132
Medium_variant,710,2064,829.528
Medium_variant,710,2065,825.978
Medium_variant,710,2066,822.46
Medium_variant,710,2067,818.954
Medium_variant,710,2068,815.438
Medium_variant,710,2069,811.885
Medium_variant,710,2070,808.273
Medium_variant,710,2071,804.581
Medium_variant,710,2072,800.815
Medium_variant,710,2073,796.985
Medium_variant,710,2074,793.095
Medium_variant,710,2075,789.152
Medium_variant,710,2076,785.166
Medium_variant,710,2077,781.158
Medium_variant,710,2078,777.15
Medium_variant,710,2079,773.163
Medium_variant,710,2080,769.211
Medium_variant,710,2081,765.305
Medium_variant,710,2082,761.45
Medium_variant,710,2083,757.651
Medium_variant,710,2084,753.92
Medium_variant,710,2085,750.266
Medium_variant,710,2086,746.689
Medium_variant,710,2087,743.188
Medium_variant,710,2088,739.768
Medium_variant,710,2089,736.434
Medium_variant,710,2090,733.193
Medium_variant,710,2091,730.052
Medium_variant,710,2092,727.014
Medium_variant,710,2093,724.084
Medium_variant,710,2094,721.262
Medium_variant,710,2095,718.552
Medium_variant,710,2096,715.954
Medium_variant,710,2097,713.469
Medium_variant,710,2098,711.095
Medium_variant,710,2099,708.834
