variant,country,year,totalsurvivors_under_one_yearage
Estimates,254,1950,0.888
Estimates,254,1951,0.884
Estimates,254,1952,0.88
Estimates,254,1953,0.878
Estimates,254,1954,0.878
Estimates,254,1955,0.881
Estimates,254,1956,0.887
Estimates,254,1957,0.897
Estimates,254,1958,0.91
Estimates,254,1959,0.929
Estimates,254,1960,0.953
Estimates,254,1961,0.985
Estimates,254,1962,1.024
Estimates,254,1963,1.071
Estimates,254,1964,1.125
Estimates,254,1965,1.182
Estimates,254,1966,1.242
Estimates,254,1967,1.299
Estimates,254,1968,1.354
Estimates,254,1969,1.403
Estimates,254,1970,1.441
Estimates,254,1971,1.466
Estimates,254,1972,1.478
Estimates,254,1973,1.481
Estimates,254,1974,1.481
Estimates,254,1975,1.482
Estimates,254,1976,1.495
Estimates,254,1977,1.527
Estimates,254,1978,1.583
Estimates,254,1979,1.664
Estimates,254,1980,1.772
Estimates,254,1981,1.901
Estimates,254,1982,2.046
Estimates,254,1983,2.202
Estimates,254,1984,2.364
Estimates,254,1985,2.532
Estimates,254,1986,2.708
Estimates,254,1987,2.894
Estimates,254,1988,3.087
Estimates,254,1989,3.284
Estimates,254,1990,3.475
Estimates,254,1991,3.652
Estimates,254,1992,3.81
Estimates,254,1993,3.946
Estimates,254,1994,4.061
Estimates,254,1995,4.159
Estimates,254,1996,4.249
Estimates,254,1997,4.34
Estimates,254,1998,4.441
Estimates,254,1999,4.557
Estimates,254,2000,4.692
Estimates,254,2001,4.85
Estimates,254,2002,5.029
Estimates,254,2003,5.22
Estimates,254,2004,5.42
Estimates,254,2005,5.619
Estimates,254,2006,5.808
Estimates,254,2007,5.979
Estimates,254,2008,6.128
Estimates,254,2009,6.251
Estimates,254,2010,6.348
Estimates,254,2011,6.422
Estimates,254,2012,6.477
Estimates,254,2013,6.523
Estimates,254,2014,6.566
Estimates,254,2015,6.608
Medium_variant,254,2015,6.608
Medium_variant,254,2016,6.655
Medium_variant,254,2017,6.708
Medium_variant,254,2018,6.768
Medium_variant,254,2019,6.838
Medium_variant,254,2020,6.919
Medium_variant,254,2021,7.011
Medium_variant,254,2022,7.111
Medium_variant,254,2023,7.217
Medium_variant,254,2024,7.328
Medium_variant,254,2025,7.443
Medium_variant,254,2026,7.56
Medium_variant,254,2027,7.68
Medium_variant,254,2028,7.799
Medium_variant,254,2029,7.916
Medium_variant,254,2030,8.031
Medium_variant,254,2031,8.143
Medium_variant,254,2032,8.251
Medium_variant,254,2033,8.356
Medium_variant,254,2034,8.454
Medium_variant,254,2035,8.549
Medium_variant,254,2036,8.637
Medium_variant,254,2037,8.719
Medium_variant,254,2038,8.796
Medium_variant,254,2039,8.867
Medium_variant,254,2040,8.934
Medium_variant,254,2041,8.994
Medium_variant,254,2042,9.051
Medium_variant,254,2043,9.103
Medium_variant,254,2044,9.152
Medium_variant,254,2045,9.199
Medium_variant,254,2046,9.244
Medium_variant,254,2047,9.288
Medium_variant,254,2048,9.331
Medium_variant,254,2049,9.372
Medium_variant,254,2050,9.416
Medium_variant,254,2051,9.461
Medium_variant,254,2052,9.506
Medium_variant,254,2053,9.553
Medium_variant,254,2054,9.602
Medium_variant,254,2055,9.652
Medium_variant,254,2056,9.703
Medium_variant,254,2057,9.756
Medium_variant,254,2058,9.808
Medium_variant,254,2059,9.86
Medium_variant,254,2060,9.912
Medium_variant,254,2061,9.962
Medium_variant,254,2062,10.01
Medium_variant,254,2063,10.056
Medium_variant,254,2064,10.099
Medium_variant,254,2065,10.14
Medium_variant,254,2066,10.177
Medium_variant,254,2067,10.211
Medium_variant,254,2068,10.242
Medium_variant,254,2069,10.269
Medium_variant,254,2070,10.292
Medium_variant,254,2071,10.312
Medium_variant,254,2072,10.327
Medium_variant,254,2073,10.339
Medium_variant,254,2074,10.348
Medium_variant,254,2075,10.355
Medium_variant,254,2076,10.359
Medium_variant,254,2077,10.363
Medium_variant,254,2078,10.365
Medium_variant,254,2079,10.368
Medium_variant,254,2080,10.371
Medium_variant,254,2081,10.374
Medium_variant,254,2082,10.378
Medium_variant,254,2083,10.382
Medium_variant,254,2084,10.386
Medium_variant,254,2085,10.389
Medium_variant,254,2086,10.392
Medium_variant,254,2087,10.396
Medium_variant,254,2088,10.4
Medium_variant,254,2089,10.402
Medium_variant,254,2090,10.405
Medium_variant,254,2091,10.407
Medium_variant,254,2092,10.409
Medium_variant,254,2093,10.411
Medium_variant,254,2094,10.413
Medium_variant,254,2095,10.415
Medium_variant,254,2096,10.417
Medium_variant,254,2097,10.417
Medium_variant,254,2098,10.419
Medium_variant,254,2099,10.421
