variant,country,year,totalsurvivors_under_one_yearage
estimates,262,1950,2.18
estimates,262,1951,2.197
estimates,262,1952,2.239
estimates,262,1953,2.298
estimates,262,1954,2.375
estimates,262,1955,2.47
estimates,262,1956,2.584
estimates,262,1957,2.715
estimates,262,1958,2.865
estimates,262,1959,3.035
estimates,262,1960,3.226
estimates,262,1961,3.438
estimates,262,1962,3.673
estimates,262,1963,3.932
estimates,262,1964,4.215
estimates,262,1965,4.522
estimates,262,1966,4.852
estimates,262,1967,5.204
estimates,262,1968,5.581
estimates,262,1969,5.985
estimates,262,1970,6.426
estimates,262,1971,6.912
estimates,262,1972,7.449
estimates,262,1973,8.034
estimates,262,1974,8.661
estimates,262,1975,9.315
estimates,262,1976,9.975
estimates,262,1977,10.629
estimates,262,1978,11.271
estimates,262,1979,11.9
estimates,262,1980,12.535
estimates,262,1981,13.197
estimates,262,1982,13.907
estimates,262,1983,14.674
estimates,262,1984,15.497
estimates,262,1985,16.38
estimates,262,1986,17.321
estimates,262,1987,18.294
estimates,262,1988,19.262
estimates,262,1989,20.184
estimates,262,1990,20.995
estimates,262,1991,21.628
estimates,262,1992,22.055
estimates,262,1993,22.268
estimates,262,1994,22.278
estimates,262,1995,22.123
estimates,262,1996,21.861
estimates,262,1997,21.567
estimates,262,1998,21.304
estimates,262,1999,21.104
estimates,262,2000,20.98
estimates,262,2001,20.924
estimates,262,2002,20.901
estimates,262,2003,20.882
estimates,262,2004,20.862
estimates,262,2005,20.84
estimates,262,2006,20.818
estimates,262,2007,20.806
estimates,262,2008,20.805
estimates,262,2009,20.812
estimates,262,2010,20.826
estimates,262,2011,20.84
estimates,262,2012,20.848
estimates,262,2013,20.846
estimates,262,2014,20.832
estimates,262,2015,20.806
medium_variant,262,2015,20.806
medium_variant,262,2016,20.769
medium_variant,262,2017,20.727
medium_variant,262,2018,20.68
medium_variant,262,2019,20.628
medium_variant,262,2020,20.57
medium_variant,262,2021,20.503
medium_variant,262,2022,20.426
medium_variant,262,2023,20.335
medium_variant,262,2024,20.233
medium_variant,262,2025,20.116
medium_variant,262,2026,19.984
medium_variant,262,2027,19.84
medium_variant,262,2028,19.688
medium_variant,262,2029,19.529
medium_variant,262,2030,19.367
medium_variant,262,2031,19.207
medium_variant,262,2032,19.051
medium_variant,262,2033,18.903
medium_variant,262,2034,18.764
medium_variant,262,2035,18.638
medium_variant,262,2036,18.525
medium_variant,262,2037,18.424
medium_variant,262,2038,18.332
medium_variant,262,2039,18.25
medium_variant,262,2040,18.174
medium_variant,262,2041,18.102
medium_variant,262,2042,18.034
medium_variant,262,2043,17.965
medium_variant,262,2044,17.892
medium_variant,262,2045,17.816
medium_variant,262,2046,17.735
medium_variant,262,2047,17.649
medium_variant,262,2048,17.558
medium_variant,262,2049,17.462
medium_variant,262,2050,17.359
medium_variant,262,2051,17.251
medium_variant,262,2052,17.136
medium_variant,262,2053,17.015
medium_variant,262,2054,16.89
medium_variant,262,2055,16.76
medium_variant,262,2056,16.625
medium_variant,262,2057,16.486
medium_variant,262,2058,16.345
medium_variant,262,2059,16.203
medium_variant,262,2060,16.061
medium_variant,262,2061,15.919
medium_variant,262,2062,15.779
medium_variant,262,2063,15.641
medium_variant,262,2064,15.507
medium_variant,262,2065,15.378
medium_variant,262,2066,15.253
medium_variant,262,2067,15.133
medium_variant,262,2068,15.018
medium_variant,262,2069,14.909
medium_variant,262,2070,14.805
medium_variant,262,2071,14.705
medium_variant,262,2072,14.61
medium_variant,262,2073,14.518
medium_variant,262,2074,14.428
medium_variant,262,2075,14.343
medium_variant,262,2076,14.258
medium_variant,262,2077,14.175
medium_variant,262,2078,14.094
medium_variant,262,2079,14.013
medium_variant,262,2080,13.933
medium_variant,262,2081,13.852
medium_variant,262,2082,13.771
medium_variant,262,2083,13.689
medium_variant,262,2084,13.606
medium_variant,262,2085,13.522
medium_variant,262,2086,13.436
medium_variant,262,2087,13.347
medium_variant,262,2088,13.256
medium_variant,262,2089,13.165
medium_variant,262,2090,13.072
medium_variant,262,2091,12.979
medium_variant,262,2092,12.885
medium_variant,262,2093,12.793
medium_variant,262,2094,12.701
medium_variant,262,2095,12.612
medium_variant,262,2096,12.523
medium_variant,262,2097,12.437
medium_variant,262,2098,12.352
medium_variant,262,2099,12.268
