variant,country,year,totalsurvivors_under_one_yearage
Estimates,512,1950,17.446
Estimates,512,1951,17.687
Estimates,512,1952,18.18
Estimates,512,1953,18.69
Estimates,512,1954,19.218
Estimates,512,1955,19.762
Estimates,512,1956,20.324
Estimates,512,1957,20.903
Estimates,512,1958,21.5
Estimates,512,1959,22.113
Estimates,512,1960,22.743
Estimates,512,1961,23.392
Estimates,512,1962,24.061
Estimates,512,1963,24.758
Estimates,512,1964,25.489
Estimates,512,1965,26.251
Estimates,512,1966,27.035
Estimates,512,1967,27.85
Estimates,512,1968,28.72
Estimates,512,1969,29.677
Estimates,512,1970,30.784
Estimates,512,1971,32.106
Estimates,512,1972,33.682
Estimates,512,1973,35.527
Estimates,512,1974,37.639
Estimates,512,1975,40.009
Estimates,512,1976,42.612
Estimates,512,1977,45.379
Estimates,512,1978,48.221
Estimates,512,1979,51.064
Estimates,512,1980,53.85
Estimates,512,1981,56.541
Estimates,512,1982,59.106
Estimates,512,1983,61.493
Estimates,512,1984,63.625
Estimates,512,1985,65.407
Estimates,512,1986,66.747
Estimates,512,1987,67.621
Estimates,512,1988,68.032
Estimates,512,1989,67.993
Estimates,512,1990,67.541
Estimates,512,1991,66.732
Estimates,512,1992,65.662
Estimates,512,1993,64.431
Estimates,512,1994,63.114
Estimates,512,1995,61.738
Estimates,512,1996,60.295
Estimates,512,1997,58.783
Estimates,512,1998,57.245
Estimates,512,1999,55.77
Estimates,512,2000,54.45
Estimates,512,2001,53.374
Estimates,512,2002,52.624
Estimates,512,2003,52.283
Estimates,512,2004,52.435
Estimates,512,2005,53.232
Estimates,512,2006,54.82
Estimates,512,2007,57.171
Estimates,512,2008,60.162
Estimates,512,2009,63.631
Estimates,512,2010,67.348
Estimates,512,2011,71.048
Estimates,512,2012,74.464
Estimates,512,2013,77.362
Estimates,512,2014,79.572
Estimates,512,2015,80.965
Medium_variant,512,2015,80.965
Medium_variant,512,2016,81.5
Medium_variant,512,2017,81.317
Medium_variant,512,2018,80.565
Medium_variant,512,2019,79.33
Medium_variant,512,2020,77.693
Medium_variant,512,2021,75.734
Medium_variant,512,2022,73.549
Medium_variant,512,2023,71.254
Medium_variant,512,2024,68.96
Medium_variant,512,2025,66.756
Medium_variant,512,2026,64.692
Medium_variant,512,2027,62.776
Medium_variant,512,2028,61.032
Medium_variant,512,2029,59.514
Medium_variant,512,2030,58.285
Medium_variant,512,2031,57.388
Medium_variant,512,2032,56.819
Medium_variant,512,2033,56.558
Medium_variant,512,2034,56.587
Medium_variant,512,2035,56.89
Medium_variant,512,2036,57.443
Medium_variant,512,2037,58.186
Medium_variant,512,2038,59.053
Medium_variant,512,2039,59.978
Medium_variant,512,2040,60.908
Medium_variant,512,2041,61.802
Medium_variant,512,2042,62.638
Medium_variant,512,2043,63.388
Medium_variant,512,2044,64.01
Medium_variant,512,2045,64.469
Medium_variant,512,2046,64.742
Medium_variant,512,2047,64.838
Medium_variant,512,2048,64.767
Medium_variant,512,2049,64.531
Medium_variant,512,2050,64.128
Medium_variant,512,2051,63.556
Medium_variant,512,2052,62.839
Medium_variant,512,2053,62.009
Medium_variant,512,2054,61.1
Medium_variant,512,2055,60.145
Medium_variant,512,2056,59.168
Medium_variant,512,2057,58.196
Medium_variant,512,2058,57.261
Medium_variant,512,2059,56.394
Medium_variant,512,2060,55.629
Medium_variant,512,2061,54.986
Medium_variant,512,2062,54.463
Medium_variant,512,2063,54.059
Medium_variant,512,2064,53.779
Medium_variant,512,2065,53.627
Medium_variant,512,2066,53.605
Medium_variant,512,2067,53.697
Medium_variant,512,2068,53.878
Medium_variant,512,2069,54.128
Medium_variant,512,2070,54.429
Medium_variant,512,2071,54.763
Medium_variant,512,2072,55.114
Medium_variant,512,2073,55.462
Medium_variant,512,2074,55.78
Medium_variant,512,2075,56.047
Medium_variant,512,2076,56.25
Medium_variant,512,2077,56.383
Medium_variant,512,2078,56.446
Medium_variant,512,2079,56.431
Medium_variant,512,2080,56.332
Medium_variant,512,2081,56.143
Medium_variant,512,2082,55.877
Medium_variant,512,2083,55.547
Medium_variant,512,2084,55.163
Medium_variant,512,2085,54.735
Medium_variant,512,2086,54.27
Medium_variant,512,2087,53.782
Medium_variant,512,2088,53.284
Medium_variant,512,2089,52.794
Medium_variant,512,2090,52.325
Medium_variant,512,2091,51.892
Medium_variant,512,2092,51.501
Medium_variant,512,2093,51.159
Medium_variant,512,2094,50.869
Medium_variant,512,2095,50.632
Medium_variant,512,2096,50.452
Medium_variant,512,2097,50.328
Medium_variant,512,2098,50.261
Medium_variant,512,2099,50.25
