variant,country,year,totalsurvivors_under_one_yearage
Estimates,533,1950,1.63
Estimates,533,1951,1.645
Estimates,533,1952,1.674
Estimates,533,1953,1.702
Estimates,533,1954,1.727
Estimates,533,1955,1.75
Estimates,533,1956,1.769
Estimates,533,1957,1.785
Estimates,533,1958,1.797
Estimates,533,1959,1.802
Estimates,533,1960,1.798
Estimates,533,1961,1.786
Estimates,533,1962,1.761
Estimates,533,1963,1.724
Estimates,533,1964,1.679
Estimates,533,1965,1.626
Estimates,533,1966,1.569
Estimates,533,1967,1.512
Estimates,533,1968,1.461
Estimates,533,1969,1.417
Estimates,533,1970,1.382
Estimates,533,1971,1.355
Estimates,533,1972,1.337
Estimates,533,1973,1.325
Estimates,533,1974,1.318
Estimates,533,1975,1.315
Estimates,533,1976,1.316
Estimates,533,1977,1.321
Estimates,533,1978,1.327
Estimates,533,1979,1.334
Estimates,533,1980,1.338
Estimates,533,1981,1.341
Estimates,533,1982,1.339
Estimates,533,1983,1.333
Estimates,533,1984,1.323
Estimates,533,1985,1.312
Estimates,533,1986,1.299
Estimates,533,1987,1.287
Estimates,533,1988,1.277
Estimates,533,1989,1.27
Estimates,533,1990,1.266
Estimates,533,1991,1.266
Estimates,533,1992,1.268
Estimates,533,1993,1.272
Estimates,533,1994,1.276
Estimates,533,1995,1.281
Estimates,533,1996,1.283
Estimates,533,1997,1.285
Estimates,533,1998,1.283
Estimates,533,1999,1.279
Estimates,533,2000,1.273
Estimates,533,2001,1.262
Estimates,533,2002,1.248
Estimates,533,2003,1.233
Estimates,533,2004,1.216
Estimates,533,2005,1.196
Estimates,533,2006,1.176
Estimates,533,2007,1.155
Estimates,533,2008,1.132
Estimates,533,2009,1.11
Estimates,533,2010,1.088
Estimates,533,2011,1.07
Estimates,533,2012,1.053
Estimates,533,2013,1.041
Estimates,533,2014,1.031
Estimates,533,2015,1.027
Medium_variant,533,2015,1.027
Medium_variant,533,2016,1.027
Medium_variant,533,2017,1.031
Medium_variant,533,2018,1.039
Medium_variant,533,2019,1.049
Medium_variant,533,2020,1.062
Medium_variant,533,2021,1.075
Medium_variant,533,2022,1.091
Medium_variant,533,2023,1.106
Medium_variant,533,2024,1.12
Medium_variant,533,2025,1.134
Medium_variant,533,2026,1.144
Medium_variant,533,2027,1.153
Medium_variant,533,2028,1.157
Medium_variant,533,2029,1.159
Medium_variant,533,2030,1.157
Medium_variant,533,2031,1.153
Medium_variant,533,2032,1.145
Medium_variant,533,2033,1.134
Medium_variant,533,2034,1.121
Medium_variant,533,2035,1.106
Medium_variant,533,2036,1.09
Medium_variant,533,2037,1.072
Medium_variant,533,2038,1.053
Medium_variant,533,2039,1.036
Medium_variant,533,2040,1.018
Medium_variant,533,2041,1.002
Medium_variant,533,2042,0.986
Medium_variant,533,2043,0.973
Medium_variant,533,2044,0.961
Medium_variant,533,2045,0.951
Medium_variant,533,2046,0.945
Medium_variant,533,2047,0.939
Medium_variant,533,2048,0.937
Medium_variant,533,2049,0.937
Medium_variant,533,2050,0.939
Medium_variant,533,2051,0.941
Medium_variant,533,2052,0.945
Medium_variant,533,2053,0.949
Medium_variant,533,2054,0.954
Medium_variant,533,2055,0.958
Medium_variant,533,2056,0.961
Medium_variant,533,2057,0.964
Medium_variant,533,2058,0.966
Medium_variant,533,2059,0.967
Medium_variant,533,2060,0.966
Medium_variant,533,2061,0.964
Medium_variant,533,2062,0.961
Medium_variant,533,2063,0.957
Medium_variant,533,2064,0.951
Medium_variant,533,2065,0.945
Medium_variant,533,2066,0.937
Medium_variant,533,2067,0.928
Medium_variant,533,2068,0.918
Medium_variant,533,2069,0.91
Medium_variant,533,2070,0.9
Medium_variant,533,2071,0.89
Medium_variant,533,2072,0.881
Medium_variant,533,2073,0.873
Medium_variant,533,2074,0.865
Medium_variant,533,2075,0.858
Medium_variant,533,2076,0.852
Medium_variant,533,2077,0.847
Medium_variant,533,2078,0.843
Medium_variant,533,2079,0.84
Medium_variant,533,2080,0.838
Medium_variant,533,2081,0.836
Medium_variant,533,2082,0.836
Medium_variant,533,2083,0.836
Medium_variant,533,2084,0.836
Medium_variant,533,2085,0.836
Medium_variant,533,2086,0.837
Medium_variant,533,2087,0.837
Medium_variant,533,2088,0.837
Medium_variant,533,2089,0.837
Medium_variant,533,2090,0.836
Medium_variant,533,2091,0.834
Medium_variant,533,2092,0.832
Medium_variant,533,2093,0.83
Medium_variant,533,2094,0.828
Medium_variant,533,2095,0.824
Medium_variant,533,2096,0.82
Medium_variant,533,2097,0.815
Medium_variant,533,2098,0.81
Medium_variant,533,2099,0.805
