variant,country,year,totalsurvivors_under_one_yearage
estimates,752,1950,111.251
estimates,752,1951,110.064
estimates,752,1952,107.924
estimates,752,1953,106.262
estimates,752,1954,105.079
estimates,752,1955,104.374
estimates,752,1956,104.143
estimates,752,1957,104.362
estimates,752,1958,105.001
estimates,752,1959,106.005
estimates,752,1960,107.299
estimates,752,1961,108.791
estimates,752,1962,110.364
estimates,752,1963,111.889
estimates,752,1964,113.235
estimates,752,1965,114.277
estimates,752,1966,114.922
estimates,752,1967,115.153
estimates,752,1968,114.964
estimates,752,1969,114.333
estimates,752,1970,113.212
estimates,752,1971,111.569
estimates,752,1972,109.483
estimates,752,1973,107.076
estimates,752,1974,104.484
estimates,752,1975,101.841
estimates,752,1976,99.273
estimates,752,1977,96.915
estimates,752,1978,94.915
estimates,752,1979,93.424
estimates,752,1980,92.638
estimates,752,1981,92.723
estimates,752,1982,93.663
estimates,752,1983,95.364
estimates,752,1984,97.715
estimates,752,1985,100.626
estimates,752,1986,103.992
estimates,752,1987,107.56
estimates,752,1988,111.005
estimates,752,1989,114.01
estimates,752,1990,116.05
estimates,752,1991,116.605
estimates,752,1992,115.555
estimates,752,1993,112.996
estimates,752,1994,109.164
estimates,752,1995,104.565
estimates,752,1996,99.869
estimates,752,1997,95.768
estimates,752,1998,92.797
estimates,752,1999,91.214
estimates,752,2000,91.123
estimates,752,2001,92.391
estimates,752,2002,94.531
estimates,752,2003,97.092
estimates,752,2004,99.837
estimates,752,2005,102.542
estimates,752,2006,105.039
estimates,752,2007,107.302
estimates,752,2008,109.314
estimates,752,2009,111.026
estimates,752,2010,112.46
estimates,752,2011,113.693
estimates,752,2012,114.851
estimates,752,2013,116.02
estimates,752,2014,117.218
estimates,752,2015,118.436
medium_variant,752,2015,118.436
medium_variant,752,2016,119.64
medium_variant,752,2017,120.757
medium_variant,752,2018,121.727
medium_variant,752,2019,122.515
medium_variant,752,2020,123.076
medium_variant,752,2021,123.373
medium_variant,752,2022,123.419
medium_variant,752,2023,123.248
medium_variant,752,2024,122.898
medium_variant,752,2025,122.409
medium_variant,752,2026,121.827
medium_variant,752,2027,121.215
medium_variant,752,2028,120.65
medium_variant,752,2029,120.199
medium_variant,752,2030,119.935
medium_variant,752,2031,119.915
medium_variant,752,2032,120.145
medium_variant,752,2033,120.62
medium_variant,752,2034,121.34
medium_variant,752,2035,122.296
medium_variant,752,2036,123.47
medium_variant,752,2037,124.805
medium_variant,752,2038,126.237
medium_variant,752,2039,127.718
medium_variant,752,2040,129.201
medium_variant,752,2041,130.654
medium_variant,752,2042,132.06
medium_variant,752,2043,133.4
medium_variant,752,2044,134.644
medium_variant,752,2045,135.771
medium_variant,752,2046,136.772
medium_variant,752,2047,137.657
medium_variant,752,2048,138.434
medium_variant,752,2049,139.102
medium_variant,752,2050,139.656
medium_variant,752,2051,140.089
medium_variant,752,2052,140.41
medium_variant,752,2053,140.633
medium_variant,752,2054,140.773
medium_variant,752,2055,140.844
medium_variant,752,2056,140.857
medium_variant,752,2057,140.83
medium_variant,752,2058,140.787
medium_variant,752,2059,140.752
medium_variant,752,2060,140.754
medium_variant,752,2061,140.812
medium_variant,752,2062,140.936
medium_variant,752,2063,141.133
medium_variant,752,2064,141.412
medium_variant,752,2065,141.781
medium_variant,752,2066,142.243
medium_variant,752,2067,142.784
medium_variant,752,2068,143.388
medium_variant,752,2069,144.04
medium_variant,752,2070,144.729
medium_variant,752,2071,145.446
medium_variant,752,2072,146.178
medium_variant,752,2073,146.909
medium_variant,752,2074,147.622
medium_variant,752,2075,148.297
medium_variant,752,2076,148.922
medium_variant,752,2077,149.493
medium_variant,752,2078,150.005
medium_variant,752,2079,150.451
medium_variant,752,2080,150.824
medium_variant,752,2081,151.12
medium_variant,752,2082,151.349
medium_variant,752,2083,151.517
medium_variant,752,2084,151.633
medium_variant,752,2085,151.702
medium_variant,752,2086,151.729
medium_variant,752,2087,151.723
medium_variant,752,2088,151.694
medium_variant,752,2089,151.657
medium_variant,752,2090,151.618
medium_variant,752,2091,151.589
medium_variant,752,2092,151.575
medium_variant,752,2093,151.579
medium_variant,752,2094,151.606
medium_variant,752,2095,151.656
medium_variant,752,2096,151.732
medium_variant,752,2097,151.833
medium_variant,752,2098,151.959
medium_variant,752,2099,152.11
