variant,country,year,totalsurvivors_under_one_yearage
estimates,84,1950,3.352
estimates,84,1951,3.37
estimates,84,1952,3.407
estimates,84,1953,3.446
estimates,84,1954,3.488
estimates,84,1955,3.533
estimates,84,1956,3.58
estimates,84,1957,3.63
estimates,84,1958,3.684
estimates,84,1959,3.742
estimates,84,1960,3.805
estimates,84,1961,3.874
estimates,84,1962,3.95
estimates,84,1963,4.033
estimates,84,1964,4.123
estimates,84,1965,4.219
estimates,84,1966,4.321
estimates,84,1967,4.427
estimates,84,1968,4.537
estimates,84,1969,4.648
estimates,84,1970,4.759
estimates,84,1971,4.873
estimates,84,1972,4.988
estimates,84,1973,5.103
estimates,84,1974,5.217
estimates,84,1975,5.327
estimates,84,1976,5.431
estimates,84,1977,5.525
estimates,84,1978,5.611
estimates,84,1979,5.689
estimates,84,1980,5.76
estimates,84,1981,5.829
estimates,84,1982,5.9
estimates,84,1983,5.973
estimates,84,1984,6.051
estimates,84,1985,6.13
estimates,84,1986,6.208
estimates,84,1987,6.281
estimates,84,1988,6.349
estimates,84,1989,6.409
estimates,84,1990,6.463
estimates,84,1991,6.514
estimates,84,1992,6.564
estimates,84,1993,6.616
estimates,84,1994,6.673
estimates,84,1995,6.737
estimates,84,1996,6.814
estimates,84,1997,6.902
estimates,84,1998,6.998
estimates,84,1999,7.099
estimates,84,2000,7.195
estimates,84,2001,7.272
estimates,84,2002,7.324
estimates,84,2003,7.351
estimates,84,2004,7.354
estimates,84,2005,7.342
estimates,84,2006,7.331
estimates,84,2007,7.333
estimates,84,2008,7.36
estimates,84,2009,7.415
estimates,84,2010,7.498
estimates,84,2011,7.605
estimates,84,2012,7.726
estimates,84,2013,7.848
estimates,84,2014,7.968
estimates,84,2015,8.079
medium_variant,84,2015,8.079
medium_variant,84,2016,8.181
medium_variant,84,2017,8.273
medium_variant,84,2018,8.356
medium_variant,84,2019,8.429
medium_variant,84,2020,8.488
medium_variant,84,2021,8.533
medium_variant,84,2022,8.567
medium_variant,84,2023,8.59
medium_variant,84,2024,8.6
medium_variant,84,2025,8.602
medium_variant,84,2026,8.593
medium_variant,84,2027,8.576
medium_variant,84,2028,8.552
medium_variant,84,2029,8.524
medium_variant,84,2030,8.492
medium_variant,84,2031,8.458
medium_variant,84,2032,8.423
medium_variant,84,2033,8.389
medium_variant,84,2034,8.357
medium_variant,84,2035,8.328
medium_variant,84,2036,8.303
medium_variant,84,2037,8.282
medium_variant,84,2038,8.265
medium_variant,84,2039,8.252
medium_variant,84,2040,8.243
medium_variant,84,2041,8.237
medium_variant,84,2042,8.233
medium_variant,84,2043,8.231
medium_variant,84,2044,8.231
medium_variant,84,2045,8.229
medium_variant,84,2046,8.227
medium_variant,84,2047,8.224
medium_variant,84,2048,8.219
medium_variant,84,2049,8.211
medium_variant,84,2050,8.201
medium_variant,84,2051,8.187
medium_variant,84,2052,8.17
medium_variant,84,2053,8.151
medium_variant,84,2054,8.128
medium_variant,84,2055,8.104
medium_variant,84,2056,8.076
medium_variant,84,2057,8.048
medium_variant,84,2058,8.018
medium_variant,84,2059,7.987
medium_variant,84,2060,7.957
medium_variant,84,2061,7.925
medium_variant,84,2062,7.895
medium_variant,84,2063,7.866
medium_variant,84,2064,7.837
medium_variant,84,2065,7.81
medium_variant,84,2066,7.784
medium_variant,84,2067,7.759
medium_variant,84,2068,7.737
medium_variant,84,2069,7.717
medium_variant,84,2070,7.698
medium_variant,84,2071,7.681
medium_variant,84,2072,7.664
medium_variant,84,2073,7.649
medium_variant,84,2074,7.633
medium_variant,84,2075,7.617
medium_variant,84,2076,7.601
medium_variant,84,2077,7.587
medium_variant,84,2078,7.571
medium_variant,84,2079,7.555
medium_variant,84,2080,7.539
medium_variant,84,2081,7.523
medium_variant,84,2082,7.506
medium_variant,84,2083,7.489
medium_variant,84,2084,7.472
medium_variant,84,2085,7.452
medium_variant,84,2086,7.434
medium_variant,84,2087,7.413
medium_variant,84,2088,7.393
medium_variant,84,2089,7.371
medium_variant,84,2090,7.349
medium_variant,84,2091,7.327
medium_variant,84,2092,7.305
medium_variant,84,2093,7.282
medium_variant,84,2094,7.26
medium_variant,84,2095,7.238
medium_variant,84,2096,7.216
medium_variant,84,2097,7.194
medium_variant,84,2098,7.172
medium_variant,84,2099,7.151
