variant,country,year,totalsurvivors_under_one_yearage
Estimates,642,1950,374.931
Estimates,642,1951,381.652
Estimates,642,1952,392.523
Estimates,642,1953,398.309
Estimates,642,1954,399.029
Estimates,642,1955,394.795
Estimates,642,1956,386.015
Estimates,642,1957,373.239
Estimates,642,1958,357.598
Estimates,642,1959,341.177
Estimates,642,1960,326.426
Estimates,642,1961,315.902
Estimates,642,1962,312.029
Estimates,642,1963,316.145
Estimates,642,1964,328.001
Estimates,642,1965,345.649
Estimates,642,1966,365.866
Estimates,642,1967,384.85
Estimates,642,1968,399.726
Estimates,642,1969,409.355
Estimates,642,1970,413.802
Estimates,642,1971,414.343
Estimates,642,1972,413.347
Estimates,642,1973,412.575
Estimates,642,1974,412.394
Estimates,642,1975,412.395
Estimates,642,1976,411.572
Estimates,642,1977,408.828
Estimates,642,1978,403.606
Estimates,642,1979,396.145
Estimates,642,1980,387.553
Estimates,642,1981,379.4
Estimates,642,1982,372.893
Estimates,642,1983,368.57
Estimates,642,1984,366.167
Estimates,642,1985,364.29
Estimates,642,1986,360.885
Estimates,642,1987,354.2
Estimates,642,1988,343.3
Estimates,642,1989,328.328
Estimates,642,1990,310.32
Estimates,642,1991,291.025
Estimates,642,1992,272.62
Estimates,642,1993,256.82
Estimates,642,1994,244.364
Estimates,642,1995,235.47
Estimates,642,1996,229.71
Estimates,642,1997,225.847
Estimates,642,1998,222.835
Estimates,642,1999,220.289
Estimates,642,2000,218.067
Estimates,642,2001,216.256
Estimates,642,2002,215.032
Estimates,642,2003,214.397
Estimates,642,2004,214.094
Estimates,642,2005,213.689
Estimates,642,2006,212.703
Estimates,642,2007,210.848
Estimates,642,2008,207.985
Estimates,642,2009,204.121
Estimates,642,2010,199.458
Estimates,642,2011,194.367
Estimates,642,2012,189.329
Estimates,642,2013,184.725
Estimates,642,2014,180.72
Estimates,642,2015,177.354
Medium_variant,642,2015,177.354
Medium_variant,642,2016,174.523
Medium_variant,642,2017,171.976
Medium_variant,642,2018,169.517
Medium_variant,642,2019,167.101
Medium_variant,642,2020,164.712
Medium_variant,642,2021,162.374
Medium_variant,642,2022,160.164
Medium_variant,642,2023,158.152
Medium_variant,642,2024,156.363
Medium_variant,642,2025,154.842
Medium_variant,642,2026,153.622
Medium_variant,642,2027,152.698
Medium_variant,642,2028,152.047
Medium_variant,642,2029,151.639
Medium_variant,642,2030,151.452
Medium_variant,642,2031,151.459
Medium_variant,642,2032,151.603
Medium_variant,642,2033,151.81
Medium_variant,642,2034,152.004
Medium_variant,642,2035,152.108
Medium_variant,642,2036,152.057
Medium_variant,642,2037,151.822
Medium_variant,642,2038,151.378
Medium_variant,642,2039,150.698
Medium_variant,642,2040,149.761
Medium_variant,642,2041,148.562
Medium_variant,642,2042,147.149
Medium_variant,642,2043,145.57
Medium_variant,642,2044,143.867
Medium_variant,642,2045,142.076
Medium_variant,642,2046,140.226
Medium_variant,642,2047,138.351
Medium_variant,642,2048,136.489
Medium_variant,642,2049,134.684
Medium_variant,642,2050,132.977
Medium_variant,642,2051,131.394
Medium_variant,642,2052,129.939
Medium_variant,642,2053,128.614
Medium_variant,642,2054,127.43
Medium_variant,642,2055,126.398
Medium_variant,642,2056,125.516
Medium_variant,642,2057,124.77
Medium_variant,642,2058,124.136
Medium_variant,642,2059,123.6
Medium_variant,642,2060,123.15
Medium_variant,642,2061,122.78
Medium_variant,642,2062,122.474
Medium_variant,642,2063,122.215
Medium_variant,642,2064,121.975
Medium_variant,642,2065,121.731
Medium_variant,642,2066,121.463
Medium_variant,642,2067,121.159
Medium_variant,642,2068,120.804
Medium_variant,642,2069,120.384
Medium_variant,642,2070,119.881
Medium_variant,642,2071,119.288
Medium_variant,642,2072,118.609
Medium_variant,642,2073,117.856
Medium_variant,642,2074,117.035
Medium_variant,642,2075,116.148
Medium_variant,642,2076,115.2
Medium_variant,642,2077,114.205
Medium_variant,642,2078,113.182
Medium_variant,642,2079,112.149
Medium_variant,642,2080,111.125
Medium_variant,642,2081,110.121
Medium_variant,642,2082,109.149
Medium_variant,642,2083,108.22
Medium_variant,642,2084,107.345
Medium_variant,642,2085,106.539
Medium_variant,642,2086,105.808
Medium_variant,642,2087,105.147
Medium_variant,642,2088,104.552
Medium_variant,642,2089,104.02
Medium_variant,642,2090,103.542
Medium_variant,642,2091,103.11
Medium_variant,642,2092,102.718
Medium_variant,642,2093,102.357
Medium_variant,642,2094,102.019
Medium_variant,642,2095,101.704
Medium_variant,642,2096,101.409
Medium_variant,642,2097,101.13
Medium_variant,642,2098,100.87
Medium_variant,642,2099,100.628
