variant,country,year,totalsurvivors_under_one_yearage
Estimates,458,1950,235.559
Estimates,458,1951,239.498
Estimates,458,1952,247.463
Estimates,458,1953,255.564
Estimates,458,1954,263.8
Estimates,458,1955,272.153
Estimates,458,1956,280.567
Estimates,458,1957,288.97
Estimates,458,1958,297.226
Estimates,458,1959,305.092
Estimates,458,1960,312.293
Estimates,458,1961,318.563
Estimates,458,1962,323.669
Estimates,458,1963,327.519
Estimates,458,1964,330.209
Estimates,458,1965,332.008
Estimates,458,1966,333.311
Estimates,458,1967,334.596
Estimates,458,1968,336.262
Estimates,458,1969,338.528
Estimates,458,1970,341.413
Estimates,458,1971,344.753
Estimates,458,1972,348.308
Estimates,458,1973,351.97
Estimates,458,1974,355.851
Estimates,458,1975,360.232
Estimates,458,1976,365.471
Estimates,458,1977,371.832
Estimates,458,1978,379.439
Estimates,458,1979,388.273
Estimates,458,1980,398.195
Estimates,458,1981,408.958
Estimates,458,1982,420.178
Estimates,458,1983,431.504
Estimates,458,1984,442.719
Estimates,458,1985,453.735
Estimates,458,1986,464.589
Estimates,458,1987,475.368
Estimates,458,1988,486.061
Estimates,458,1989,496.522
Estimates,458,1990,506.804
Estimates,458,1991,517.037
Estimates,458,1992,527.041
Estimates,458,1993,536.396
Estimates,458,1994,544.527
Estimates,458,1995,550.298
Estimates,458,1996,552.441
Estimates,458,1997,550.417
Estimates,458,1998,544.223
Estimates,458,1999,534.294
Estimates,458,2000,521.493
Estimates,458,2001,507.035
Estimates,458,2002,492.523
Estimates,458,2003,479.426
Estimates,458,2004,468.723
Estimates,458,2005,461.276
Estimates,458,2006,457.517
Estimates,458,2007,456.934
Estimates,458,2008,458.917
Estimates,458,2009,463.133
Estimates,458,2010,469.13
Estimates,458,2011,476.377
Estimates,458,2012,484.223
Estimates,458,2013,492.029
Estimates,458,2014,499.293
Estimates,458,2015,505.642
Medium_variant,458,2015,505.642
Medium_variant,458,2016,510.916
Medium_variant,458,2017,515.271
Medium_variant,458,2018,518.813
Medium_variant,458,2019,521.476
Medium_variant,458,2020,523.212
Medium_variant,458,2021,524.021
Medium_variant,458,2022,523.991
Medium_variant,458,2023,523.219
Medium_variant,458,2024,521.761
Medium_variant,458,2025,519.646
Medium_variant,458,2026,516.886
Medium_variant,458,2027,513.523
Medium_variant,458,2028,509.638
Medium_variant,458,2029,505.336
Medium_variant,458,2030,500.688
Medium_variant,458,2031,495.745
Medium_variant,458,2032,490.576
Medium_variant,458,2033,485.296
Medium_variant,458,2034,480.041
Medium_variant,458,2035,474.936
Medium_variant,458,2036,470.074
Medium_variant,458,2037,465.516
Medium_variant,458,2038,461.334
Medium_variant,458,2039,457.623
Medium_variant,458,2040,454.49
Medium_variant,458,2041,452.015
Medium_variant,458,2042,450.175
Medium_variant,458,2043,448.923
Medium_variant,458,2044,448.214
Medium_variant,458,2045,448.005
Medium_variant,458,2046,448.245
Medium_variant,458,2047,448.821
Medium_variant,458,2048,449.598
Medium_variant,458,2049,450.443
Medium_variant,458,2050,451.236
Medium_variant,458,2051,451.887
Medium_variant,458,2052,452.347
Medium_variant,458,2053,452.566
Medium_variant,458,2054,452.478
Medium_variant,458,2055,452.024
Medium_variant,458,2056,451.175
Medium_variant,458,2057,449.973
Medium_variant,458,2058,448.462
Medium_variant,458,2059,446.669
Medium_variant,458,2060,444.615
Medium_variant,458,2061,442.322
Medium_variant,458,2062,439.836
Medium_variant,458,2063,437.218
Medium_variant,458,2064,434.526
Medium_variant,458,2065,431.81
Medium_variant,458,2066,429.1
Medium_variant,458,2067,426.419
Medium_variant,458,2068,423.808
Medium_variant,458,2069,421.322
Medium_variant,458,2070,419.015
Medium_variant,458,2071,416.936
Medium_variant,458,2072,415.095
Medium_variant,458,2073,413.495
Medium_variant,458,2074,412.143
Medium_variant,458,2075,411.043
Medium_variant,458,2076,410.191
Medium_variant,458,2077,409.546
Medium_variant,458,2078,409.056
Medium_variant,458,2079,408.678
Medium_variant,458,2080,408.373
Medium_variant,458,2081,408.112
Medium_variant,458,2082,407.866
Medium_variant,458,2083,407.598
Medium_variant,458,2084,407.267
Medium_variant,458,2085,406.832
Medium_variant,458,2086,406.266
Medium_variant,458,2087,405.567
Medium_variant,458,2088,404.73
Medium_variant,458,2089,403.747
Medium_variant,458,2090,402.62
Medium_variant,458,2091,401.355
Medium_variant,458,2092,399.965
Medium_variant,458,2093,398.463
Medium_variant,458,2094,396.859
Medium_variant,458,2095,395.16
Medium_variant,458,2096,393.371
Medium_variant,458,2097,391.492
Medium_variant,458,2098,389.525
Medium_variant,458,2099,387.47
