variant,country,year,totalsurvivors_under_one_yearage
Estimates,807,1950,42.712
Estimates,807,1951,42.527
Estimates,807,1952,42.158
Estimates,807,1953,41.79
Estimates,807,1954,41.426
Estimates,807,1955,41.067
Estimates,807,1956,40.719
Estimates,807,1957,40.392
Estimates,807,1958,40.098
Estimates,807,1959,39.861
Estimates,807,1960,39.708
Estimates,807,1961,39.661
Estimates,807,1962,39.733
Estimates,807,1963,39.918
Estimates,807,1964,40.184
Estimates,807,1965,40.463
Estimates,807,1966,40.665
Estimates,807,1967,40.728
Estimates,807,1968,40.615
Estimates,807,1969,40.323
Estimates,807,1970,39.881
Estimates,807,1971,39.346
Estimates,807,1972,38.806
Estimates,807,1973,38.334
Estimates,807,1974,37.97
Estimates,807,1975,37.745
Estimates,807,1976,37.678
Estimates,807,1977,37.732
Estimates,807,1978,37.863
Estimates,807,1979,38.034
Estimates,807,1980,38.195
Estimates,807,1981,38.285
Estimates,807,1982,38.267
Estimates,807,1983,38.111
Estimates,807,1984,37.806
Estimates,807,1985,37.362
Estimates,807,1986,36.81
Estimates,807,1987,36.196
Estimates,807,1988,35.56
Estimates,807,1989,34.912
Estimates,807,1990,34.242
Estimates,807,1991,33.524
Estimates,807,1992,32.733
Estimates,807,1993,31.867
Estimates,807,1994,30.942
Estimates,807,1995,29.995
Estimates,807,1996,29.076
Estimates,807,1997,28.222
Estimates,807,1998,27.463
Estimates,807,1999,26.806
Estimates,807,2000,26.235
Estimates,807,2001,25.711
Estimates,807,2002,25.196
Estimates,807,2003,24.667
Estimates,807,2004,24.131
Estimates,807,2005,23.616
Estimates,807,2006,23.172
Estimates,807,2007,22.838
Estimates,807,2008,22.638
Estimates,807,2009,22.569
Estimates,807,2010,22.612
Estimates,807,2011,22.735
Estimates,807,2012,22.888
Estimates,807,2013,23.026
Estimates,807,2014,23.127
Estimates,807,2015,23.174
Medium_variant,807,2015,23.174
Medium_variant,807,2016,23.164
Medium_variant,807,2017,23.113
Medium_variant,807,2018,23.036
Medium_variant,807,2019,22.93
Medium_variant,807,2020,22.798
Medium_variant,807,2021,22.641
Medium_variant,807,2022,22.461
Medium_variant,807,2023,22.262
Medium_variant,807,2024,22.047
Medium_variant,807,2025,21.817
Medium_variant,807,2026,21.574
Medium_variant,807,2027,21.319
Medium_variant,807,2028,21.057
Medium_variant,807,2029,20.791
Medium_variant,807,2030,20.525
Medium_variant,807,2031,20.262
Medium_variant,807,2032,20.003
Medium_variant,807,2033,19.753
Medium_variant,807,2034,19.515
Medium_variant,807,2035,19.296
Medium_variant,807,2036,19.097
Medium_variant,807,2037,18.921
Medium_variant,807,2038,18.767
Medium_variant,807,2039,18.638
Medium_variant,807,2040,18.533
Medium_variant,807,2041,18.454
Medium_variant,807,2042,18.397
Medium_variant,807,2043,18.357
Medium_variant,807,2044,18.331
Medium_variant,807,2045,18.313
Medium_variant,807,2046,18.298
Medium_variant,807,2047,18.282
Medium_variant,807,2048,18.261
Medium_variant,807,2049,18.231
Medium_variant,807,2050,18.187
Medium_variant,807,2051,18.127
Medium_variant,807,2052,18.053
Medium_variant,807,2053,17.965
Medium_variant,807,2054,17.865
Medium_variant,807,2055,17.752
Medium_variant,807,2056,17.625
Medium_variant,807,2057,17.487
Medium_variant,807,2058,17.342
Medium_variant,807,2059,17.192
Medium_variant,807,2060,17.04
Medium_variant,807,2061,16.886
Medium_variant,807,2062,16.733
Medium_variant,807,2063,16.583
Medium_variant,807,2064,16.437
Medium_variant,807,2065,16.299
Medium_variant,807,2066,16.17
Medium_variant,807,2067,16.05
Medium_variant,807,2068,15.939
Medium_variant,807,2069,15.838
Medium_variant,807,2070,15.748
Medium_variant,807,2071,15.669
Medium_variant,807,2072,15.6
Medium_variant,807,2073,15.541
Medium_variant,807,2074,15.489
Medium_variant,807,2075,15.442
Medium_variant,807,2076,15.401
Medium_variant,807,2077,15.364
Medium_variant,807,2078,15.328
Medium_variant,807,2079,15.292
Medium_variant,807,2080,15.254
Medium_variant,807,2081,15.211
Medium_variant,807,2082,15.165
Medium_variant,807,2083,15.114
Medium_variant,807,2084,15.057
Medium_variant,807,2085,14.993
Medium_variant,807,2086,14.922
Medium_variant,807,2087,14.844
Medium_variant,807,2088,14.761
Medium_variant,807,2089,14.673
Medium_variant,807,2090,14.582
Medium_variant,807,2091,14.488
Medium_variant,807,2092,14.394
Medium_variant,807,2093,14.299
Medium_variant,807,2094,14.205
Medium_variant,807,2095,14.113
Medium_variant,807,2096,14.022
Medium_variant,807,2097,13.934
Medium_variant,807,2098,13.846
Medium_variant,807,2099,13.76
