variant,country,year,totalsurvivors_under_one_yearage
Estimates,332,1950,115.325
Estimates,332,1951,116.377
Estimates,332,1952,118.549
Estimates,332,1953,120.852
Estimates,332,1954,123.288
Estimates,332,1955,125.855
Estimates,332,1956,128.545
Estimates,332,1957,131.342
Estimates,332,1958,134.217
Estimates,332,1959,137.116
Estimates,332,1960,139.973
Estimates,332,1961,142.723
Estimates,332,1962,145.291
Estimates,332,1963,147.63
Estimates,332,1964,149.719
Estimates,332,1965,151.507
Estimates,332,1966,152.956
Estimates,332,1967,154.144
Estimates,332,1968,155.203
Estimates,332,1969,156.285
Estimates,332,1970,157.586
Estimates,332,1971,159.305
Estimates,332,1972,161.595
Estimates,332,1973,164.577
Estimates,332,1974,168.338
Estimates,332,1975,173.033
Estimates,332,1976,178.793
Estimates,332,1977,185.475
Estimates,332,1978,192.82
Estimates,332,1979,200.547
Estimates,332,1980,208.234
Estimates,332,1981,215.424
Estimates,332,1982,221.782
Estimates,332,1983,227.075
Estimates,332,1984,231.184
Estimates,332,1985,234.11
Estimates,332,1986,236.01
Estimates,332,1987,237.26
Estimates,332,1988,238.205
Estimates,332,1989,239.034
Estimates,332,1990,239.906
Estimates,332,1991,240.913
Estimates,332,1992,242.012
Estimates,332,1993,243.158
Estimates,332,1994,244.356
Estimates,332,1995,245.561
Estimates,332,1996,246.689
Estimates,332,1997,247.664
Estimates,332,1998,248.438
Estimates,332,1999,249.017
Estimates,332,2000,249.467
Estimates,332,2001,249.889
Estimates,332,2002,250.372
Estimates,332,2003,250.965
Estimates,332,2004,251.658
Estimates,332,2005,252.379
Estimates,332,2006,253.014
Estimates,332,2007,253.455
Estimates,332,2008,253.633
Estimates,332,2009,253.546
Estimates,332,2010,253.247
Estimates,332,2011,252.834
Estimates,332,2012,252.419
Estimates,332,2013,252.077
Estimates,332,2014,251.824
Estimates,332,2015,251.634
Medium_variant,332,2015,251.634
Medium_variant,332,2016,251.441
Medium_variant,332,2017,251.158
Medium_variant,332,2018,250.715
Medium_variant,332,2019,250.093
Medium_variant,332,2020,249.286
Medium_variant,332,2021,248.313
Medium_variant,332,2022,247.223
Medium_variant,332,2023,246.063
Medium_variant,332,2024,244.854
Medium_variant,332,2025,243.612
Medium_variant,332,2026,242.345
Medium_variant,332,2027,241.049
Medium_variant,332,2028,239.725
Medium_variant,332,2029,238.385
Medium_variant,332,2030,237.036
Medium_variant,332,2031,235.69
Medium_variant,332,2032,234.346
Medium_variant,332,2033,233.004
Medium_variant,332,2034,231.665
Medium_variant,332,2035,230.324
Medium_variant,332,2036,228.976
Medium_variant,332,2037,227.612
Medium_variant,332,2038,226.223
Medium_variant,332,2039,224.807
Medium_variant,332,2040,223.359
Medium_variant,332,2041,221.879
Medium_variant,332,2042,220.369
Medium_variant,332,2043,218.835
Medium_variant,332,2044,217.279
Medium_variant,332,2045,215.706
Medium_variant,332,2046,214.123
Medium_variant,332,2047,212.53
Medium_variant,332,2048,210.932
Medium_variant,332,2049,209.334
Medium_variant,332,2050,207.731
Medium_variant,332,2051,206.124
Medium_variant,332,2052,204.508
Medium_variant,332,2053,202.884
Medium_variant,332,2054,201.255
Medium_variant,332,2055,199.626
Medium_variant,332,2056,198.004
Medium_variant,332,2057,196.395
Medium_variant,332,2058,194.802
Medium_variant,332,2059,193.229
Medium_variant,332,2060,191.673
Medium_variant,332,2061,190.133
Medium_variant,332,2062,188.604
Medium_variant,332,2063,187.084
Medium_variant,332,2064,185.576
Medium_variant,332,2065,184.084
Medium_variant,332,2066,182.614
Medium_variant,332,2067,181.172
Medium_variant,332,2068,179.76
Medium_variant,332,2069,178.378
Medium_variant,332,2070,177.024
Medium_variant,332,2071,175.694
Medium_variant,332,2072,174.379
Medium_variant,332,2073,173.078
Medium_variant,332,2074,171.786
Medium_variant,332,2075,170.502
Medium_variant,332,2076,169.227
Medium_variant,332,2077,167.965
Medium_variant,332,2078,166.717
Medium_variant,332,2079,165.483
Medium_variant,332,2080,164.265
Medium_variant,332,2081,163.059
Medium_variant,332,2082,161.867
Medium_variant,332,2083,160.686
Medium_variant,332,2084,159.516
Medium_variant,332,2085,158.355
Medium_variant,332,2086,157.2
Medium_variant,332,2087,156.052
Medium_variant,332,2088,154.911
Medium_variant,332,2089,153.779
Medium_variant,332,2090,152.66
Medium_variant,332,2091,151.558
Medium_variant,332,2092,150.476
Medium_variant,332,2093,149.417
Medium_variant,332,2094,148.384
Medium_variant,332,2095,147.378
Medium_variant,332,2096,146.399
Medium_variant,332,2097,145.45
Medium_variant,332,2098,144.529
Medium_variant,332,2099,143.637
