variant,country,year,totalsurvivors_under_one_yearage
Estimates,591,1950,32.563
Estimates,591,1951,33.124
Estimates,591,1952,34.256
Estimates,591,1953,35.407
Estimates,591,1954,36.578
Estimates,591,1955,37.767
Estimates,591,1956,38.976
Estimates,591,1957,40.199
Estimates,591,1958,41.433
Estimates,591,1959,42.673
Estimates,591,1960,43.907
Estimates,591,1961,45.126
Estimates,591,1962,46.319
Estimates,591,1963,47.477
Estimates,591,1964,48.592
Estimates,591,1965,49.666
Estimates,591,1966,50.707
Estimates,591,1967,51.722
Estimates,591,1968,52.71
Estimates,591,1969,53.661
Estimates,591,1970,54.556
Estimates,591,1971,55.369
Estimates,591,1972,56.087
Estimates,591,1973,56.702
Estimates,591,1974,57.215
Estimates,591,1975,57.635
Estimates,591,1976,57.977
Estimates,591,1977,58.263
Estimates,591,1978,58.524
Estimates,591,1979,58.781
Estimates,591,1980,59.056
Estimates,591,1981,59.367
Estimates,591,1982,59.714
Estimates,591,1983,60.099
Estimates,591,1984,60.519
Estimates,591,1985,60.958
Estimates,591,1986,61.39
Estimates,591,1987,61.8
Estimates,591,1988,62.182
Estimates,591,1989,62.548
Estimates,591,1990,62.937
Estimates,591,1991,63.406
Estimates,591,1992,63.986
Estimates,591,1993,64.682
Estimates,591,1994,65.472
Estimates,591,1995,66.294
Estimates,591,1996,67.057
Estimates,591,1997,67.693
Estimates,591,1998,68.161
Estimates,591,1999,68.461
Estimates,591,2000,68.633
Estimates,591,2001,68.745
Estimates,591,2002,68.887
Estimates,591,2003,69.124
Estimates,591,2004,69.477
Estimates,591,2005,69.949
Estimates,591,2006,70.521
Estimates,591,2007,71.136
Estimates,591,2008,71.741
Estimates,591,2009,72.308
Estimates,591,2010,72.808
Estimates,591,2011,73.222
Estimates,591,2012,73.548
Estimates,591,2013,73.794
Estimates,591,2014,73.959
Estimates,591,2015,74.053
Medium_variant,591,2015,74.053
Medium_variant,591,2016,74.09
Medium_variant,591,2017,74.091
Medium_variant,591,2018,74.073
Medium_variant,591,2019,74.047
Medium_variant,591,2020,74.019
Medium_variant,591,2021,73.989
Medium_variant,591,2022,73.952
Medium_variant,591,2023,73.901
Medium_variant,591,2024,73.837
Medium_variant,591,2025,73.761
Medium_variant,591,2026,73.673
Medium_variant,591,2027,73.572
Medium_variant,591,2028,73.459
Medium_variant,591,2029,73.336
Medium_variant,591,2030,73.204
Medium_variant,591,2031,73.062
Medium_variant,591,2032,72.912
Medium_variant,591,2033,72.755
Medium_variant,591,2034,72.591
Medium_variant,591,2035,72.418
Medium_variant,591,2036,72.238
Medium_variant,591,2037,72.048
Medium_variant,591,2038,71.849
Medium_variant,591,2039,71.642
Medium_variant,591,2040,71.426
Medium_variant,591,2041,71.201
Medium_variant,591,2042,70.969
Medium_variant,591,2043,70.731
Medium_variant,591,2044,70.489
Medium_variant,591,2045,70.241
Medium_variant,591,2046,69.991
Medium_variant,591,2047,69.739
Medium_variant,591,2048,69.484
Medium_variant,591,2049,69.229
Medium_variant,591,2050,68.977
Medium_variant,591,2051,68.725
Medium_variant,591,2052,68.477
Medium_variant,591,2053,68.232
Medium_variant,591,2054,67.99
Medium_variant,591,2055,67.75
Medium_variant,591,2056,67.513
Medium_variant,591,2057,67.278
Medium_variant,591,2058,67.044
Medium_variant,591,2059,66.809
Medium_variant,591,2060,66.572
Medium_variant,591,2061,66.332
Medium_variant,591,2062,66.091
Medium_variant,591,2063,65.847
Medium_variant,591,2064,65.601
Medium_variant,591,2065,65.353
Medium_variant,591,2066,65.103
Medium_variant,591,2067,64.855
Medium_variant,591,2068,64.607
Medium_variant,591,2069,64.361
Medium_variant,591,2070,64.12
Medium_variant,591,2071,63.882
Medium_variant,591,2072,63.649
Medium_variant,591,2073,63.422
Medium_variant,591,2074,63.197
Medium_variant,591,2075,62.977
Medium_variant,591,2076,62.758
Medium_variant,591,2077,62.539
Medium_variant,591,2078,62.319
Medium_variant,591,2079,62.099
Medium_variant,591,2080,61.877
Medium_variant,591,2081,61.655
Medium_variant,591,2082,61.435
Medium_variant,591,2083,61.216
Medium_variant,591,2084,61
Medium_variant,591,2085,60.788
Medium_variant,591,2086,60.579
Medium_variant,591,2087,60.374
Medium_variant,591,2088,60.173
Medium_variant,591,2089,59.975
Medium_variant,591,2090,59.78
Medium_variant,591,2091,59.585
Medium_variant,591,2092,59.393
Medium_variant,591,2093,59.2
Medium_variant,591,2094,59.008
Medium_variant,591,2095,58.818
Medium_variant,591,2096,58.626
Medium_variant,591,2097,58.435
Medium_variant,591,2098,58.243
Medium_variant,591,2099,58.051
