variant,country,year,totalsurvivors_under_one_yearage
Estimates,214,1950,108.606
Estimates,214,1951,111.167
Estimates,214,1952,116.198
Estimates,214,1953,121.028
Estimates,214,1954,125.652
Estimates,214,1955,130.07
Estimates,214,1956,134.276
Estimates,214,1957,138.264
Estimates,214,1958,142.029
Estimates,214,1959,145.556
Estimates,214,1960,148.835
Estimates,214,1961,151.854
Estimates,214,1962,154.609
Estimates,214,1963,157.105
Estimates,214,1964,159.358
Estimates,214,1965,161.384
Estimates,214,1966,163.199
Estimates,214,1967,164.833
Estimates,214,1968,166.325
Estimates,214,1969,167.711
Estimates,214,1970,169.004
Estimates,214,1971,170.202
Estimates,214,1972,171.316
Estimates,214,1973,172.38
Estimates,214,1974,173.45
Estimates,214,1975,174.62
Estimates,214,1976,175.99
Estimates,214,1977,177.603
Estimates,214,1978,179.47
Estimates,214,1979,181.569
Estimates,214,1980,183.834
Estimates,214,1981,186.162
Estimates,214,1982,188.438
Estimates,214,1983,190.574
Estimates,214,1984,192.529
Estimates,214,1985,194.325
Estimates,214,1986,196.028
Estimates,214,1987,197.713
Estimates,214,1988,199.412
Estimates,214,1989,201.092
Estimates,214,1990,202.64
Estimates,214,1991,203.9
Estimates,214,1992,204.777
Estimates,214,1993,205.249
Estimates,214,1994,205.364
Estimates,214,1995,205.273
Estimates,214,1996,205.181
Estimates,214,1997,205.283
Estimates,214,1998,205.704
Estimates,214,1999,206.478
Estimates,214,2000,207.564
Estimates,214,2001,208.852
Estimates,214,2002,210.155
Estimates,214,2003,211.316
Estimates,214,2004,212.264
Estimates,214,2005,212.966
Estimates,214,2006,213.434
Estimates,214,2007,213.732
Estimates,214,2008,213.905
Estimates,214,2009,213.952
Estimates,214,2010,213.856
Estimates,214,2011,213.59
Estimates,214,2012,213.139
Estimates,214,2013,212.5
Estimates,214,2014,211.69
Estimates,214,2015,210.728
Medium_variant,214,2015,210.728
Medium_variant,214,2016,209.646
Medium_variant,214,2017,208.48
Medium_variant,214,2018,207.266
Medium_variant,214,2019,206.031
Medium_variant,214,2020,204.794
Medium_variant,214,2021,203.561
Medium_variant,214,2022,202.324
Medium_variant,214,2023,201.077
Medium_variant,214,2024,199.823
Medium_variant,214,2025,198.572
Medium_variant,214,2026,197.323
Medium_variant,214,2027,196.077
Medium_variant,214,2028,194.827
Medium_variant,214,2029,193.57
Medium_variant,214,2030,192.3
Medium_variant,214,2031,191.006
Medium_variant,214,2032,189.682
Medium_variant,214,2033,188.325
Medium_variant,214,2034,186.931
Medium_variant,214,2035,185.503
Medium_variant,214,2036,184.042
Medium_variant,214,2037,182.557
Medium_variant,214,2038,181.056
Medium_variant,214,2039,179.541
Medium_variant,214,2040,178.015
Medium_variant,214,2041,176.475
Medium_variant,214,2042,174.923
Medium_variant,214,2043,173.36
Medium_variant,214,2044,171.793
Medium_variant,214,2045,170.227
Medium_variant,214,2046,168.669
Medium_variant,214,2047,167.125
Medium_variant,214,2048,165.599
Medium_variant,214,2049,164.096
Medium_variant,214,2050,162.621
Medium_variant,214,2051,161.175
Medium_variant,214,2052,159.755
Medium_variant,214,2053,158.359
Medium_variant,214,2054,156.987
Medium_variant,214,2055,155.639
Medium_variant,214,2056,154.315
Medium_variant,214,2057,153.012
Medium_variant,214,2058,151.729
Medium_variant,214,2059,150.466
Medium_variant,214,2060,149.219
Medium_variant,214,2061,147.991
Medium_variant,214,2062,146.78
Medium_variant,214,2063,145.586
Medium_variant,214,2064,144.409
Medium_variant,214,2065,143.247
Medium_variant,214,2066,142.1
Medium_variant,214,2067,140.969
Medium_variant,214,2068,139.853
Medium_variant,214,2069,138.75
Medium_variant,214,2070,137.659
Medium_variant,214,2071,136.579
Medium_variant,214,2072,135.51
Medium_variant,214,2073,134.45
Medium_variant,214,2074,133.399
Medium_variant,214,2075,132.357
Medium_variant,214,2076,131.321
Medium_variant,214,2077,130.295
Medium_variant,214,2078,129.277
Medium_variant,214,2079,128.273
Medium_variant,214,2080,127.285
Medium_variant,214,2081,126.318
Medium_variant,214,2082,125.374
Medium_variant,214,2083,124.455
Medium_variant,214,2084,123.56
Medium_variant,214,2085,122.69
Medium_variant,214,2086,121.842
Medium_variant,214,2087,121.013
Medium_variant,214,2088,120.198
Medium_variant,214,2089,119.395
Medium_variant,214,2090,118.604
Medium_variant,214,2091,117.821
Medium_variant,214,2092,117.047
Medium_variant,214,2093,116.283
Medium_variant,214,2094,115.528
Medium_variant,214,2095,114.782
Medium_variant,214,2096,114.044
Medium_variant,214,2097,113.316
Medium_variant,214,2098,112.596
Medium_variant,214,2099,111.886
