variant,country,year,totalsurvivors_under_one_yearage
Estimates,36,1950,183.307
Estimates,36,1951,186.541
Estimates,36,1952,192.735
Estimates,36,1953,198.376
Estimates,36,1954,203.461
Estimates,36,1955,207.994
Estimates,36,1956,211.98
Estimates,36,1957,215.441
Estimates,36,1958,218.41
Estimates,36,1959,220.948
Estimates,36,1960,223.13
Estimates,36,1961,225.048
Estimates,36,1962,226.811
Estimates,36,1963,228.531
Estimates,36,1964,230.305
Estimates,36,1965,232.361
Estimates,36,1966,234.93
Estimates,36,1967,237.987
Estimates,36,1968,241.347
Estimates,36,1969,244.746
Estimates,36,1970,247.547
Estimates,36,1971,248.984
Estimates,36,1972,248.645
Estimates,36,1973,246.437
Estimates,36,1974,242.582
Estimates,36,1975,237.705
Estimates,36,1976,232.699
Estimates,36,1977,228.496
Estimates,36,1978,225.781
Estimates,36,1979,224.829
Estimates,36,1980,225.63
Estimates,36,1981,227.848
Estimates,36,1982,230.778
Estimates,36,1983,233.831
Estimates,36,1984,236.763
Estimates,36,1985,239.503
Estimates,36,1986,242.136
Estimates,36,1987,244.833
Estimates,36,1988,247.648
Estimates,36,1989,250.457
Estimates,36,1990,252.992
Estimates,36,1991,254.942
Estimates,36,1992,256.12
Estimates,36,1993,256.451
Estimates,36,1994,255.978
Estimates,36,1995,254.754
Estimates,36,1996,252.896
Estimates,36,1997,250.759
Estimates,36,1998,248.762
Estimates,36,1999,247.277
Estimates,36,2000,246.863
Estimates,36,2001,248.06
Estimates,36,2002,251.014
Estimates,36,2003,255.667
Estimates,36,2004,261.837
Estimates,36,2005,269.115
Estimates,36,2006,276.921
Estimates,36,2007,284.589
Estimates,36,2008,291.565
Estimates,36,2009,297.549
Estimates,36,2010,302.401
Estimates,36,2011,306.2
Estimates,36,2012,309.301
Estimates,36,2013,312
Estimates,36,2014,314.381
Estimates,36,2015,316.495
Medium_variant,36,2015,316.495
Medium_variant,36,2016,318.356
Medium_variant,36,2017,319.933
Medium_variant,36,2018,321.215
Medium_variant,36,2019,322.23
Medium_variant,36,2020,322.975
Medium_variant,36,2021,323.435
Medium_variant,36,2022,323.624
Medium_variant,36,2023,323.583
Medium_variant,36,2024,323.378
Medium_variant,36,2025,323.069
Medium_variant,36,2026,322.704
Medium_variant,36,2027,322.35
Medium_variant,36,2028,322.091
Medium_variant,36,2029,322.014
Medium_variant,36,2030,322.208
Medium_variant,36,2031,322.737
Medium_variant,36,2032,323.618
Medium_variant,36,2033,324.862
Medium_variant,36,2034,326.491
Medium_variant,36,2035,328.528
Medium_variant,36,2036,330.99
Medium_variant,36,2037,333.824
Medium_variant,36,2038,336.961
Medium_variant,36,2039,340.335
Medium_variant,36,2040,343.886
Medium_variant,36,2041,347.563
Medium_variant,36,2042,351.302
Medium_variant,36,2043,355.029
Medium_variant,36,2044,358.661
Medium_variant,36,2045,362.131
Medium_variant,36,2046,365.393
Medium_variant,36,2047,368.44
Medium_variant,36,2048,371.251
Medium_variant,36,2049,373.796
Medium_variant,36,2050,376.031
Medium_variant,36,2051,377.929
Medium_variant,36,2052,379.506
Medium_variant,36,2053,380.794
Medium_variant,36,2054,381.824
Medium_variant,36,2055,382.625
Medium_variant,36,2056,383.231
Medium_variant,36,2057,383.692
Medium_variant,36,2058,384.07
Medium_variant,36,2059,384.421
Medium_variant,36,2060,384.794
Medium_variant,36,2061,385.219
Medium_variant,36,2062,385.706
Medium_variant,36,2063,386.273
Medium_variant,36,2064,386.948
Medium_variant,36,2065,387.76
Medium_variant,36,2066,388.728
Medium_variant,36,2067,389.845
Medium_variant,36,2068,391.097
Medium_variant,36,2069,392.475
Medium_variant,36,2070,393.972
Medium_variant,36,2071,395.582
Medium_variant,36,2072,397.278
Medium_variant,36,2073,399.026
Medium_variant,36,2074,400.785
Medium_variant,36,2075,402.52
Medium_variant,36,2076,404.198
Medium_variant,36,2077,405.797
Medium_variant,36,2078,407.296
Medium_variant,36,2079,408.669
Medium_variant,36,2080,409.897
Medium_variant,36,2081,410.975
Medium_variant,36,2082,411.914
Medium_variant,36,2083,412.725
Medium_variant,36,2084,413.413
Medium_variant,36,2085,413.973
Medium_variant,36,2086,414.401
Medium_variant,36,2087,414.707
Medium_variant,36,2088,414.905
Medium_variant,36,2089,415.014
Medium_variant,36,2090,415.056
Medium_variant,36,2091,415.05
Medium_variant,36,2092,415.017
Medium_variant,36,2093,414.969
Medium_variant,36,2094,414.919
Medium_variant,36,2095,414.874
Medium_variant,36,2096,414.838
Medium_variant,36,2097,414.812
Medium_variant,36,2098,414.798
Medium_variant,36,2099,414.796
