variant,country,year,totalsurvivors_under_one_yearage
Estimates,328,1950,15.558
Estimates,328,1951,15.999
Estimates,328,1952,16.84
Estimates,328,1953,17.596
Estimates,328,1954,18.269
Estimates,328,1955,18.859
Estimates,328,1956,19.365
Estimates,328,1957,19.791
Estimates,328,1958,20.145
Estimates,328,1959,20.433
Estimates,328,1960,20.67
Estimates,328,1961,20.87
Estimates,328,1962,21.05
Estimates,328,1963,21.23
Estimates,328,1964,21.422
Estimates,328,1965,21.645
Estimates,328,1966,21.908
Estimates,328,1967,22.207
Estimates,328,1968,22.534
Estimates,328,1969,22.884
Estimates,328,1970,23.247
Estimates,328,1971,23.609
Estimates,328,1972,23.957
Estimates,328,1973,24.276
Estimates,328,1974,24.557
Estimates,328,1975,24.795
Estimates,328,1976,24.996
Estimates,328,1977,25.164
Estimates,328,1978,25.297
Estimates,328,1979,25.392
Estimates,328,1980,25.434
Estimates,328,1981,25.408
Estimates,328,1982,25.305
Estimates,328,1983,25.124
Estimates,328,1984,24.873
Estimates,328,1985,24.563
Estimates,328,1986,24.214
Estimates,328,1987,23.847
Estimates,328,1988,23.475
Estimates,328,1989,23.109
Estimates,328,1990,22.745
Estimates,328,1991,22.377
Estimates,328,1992,21.991
Estimates,328,1993,21.578
Estimates,328,1994,21.138
Estimates,328,1995,20.675
Estimates,328,1996,20.193
Estimates,328,1997,19.704
Estimates,328,1998,19.21
Estimates,328,1999,18.717
Estimates,328,2000,18.216
Estimates,328,2001,17.695
Estimates,328,2002,17.151
Estimates,328,2003,16.587
Estimates,328,2004,16.02
Estimates,328,2005,15.471
Estimates,328,2006,14.963
Estimates,328,2007,14.521
Estimates,328,2008,14.163
Estimates,328,2009,13.9
Estimates,328,2010,13.748
Estimates,328,2011,13.71
Estimates,328,2012,13.772
Estimates,328,2013,13.911
Estimates,328,2014,14.108
Estimates,328,2015,14.341
Medium_variant,328,2015,14.341
Medium_variant,328,2016,14.589
Medium_variant,328,2017,14.832
Medium_variant,328,2018,15.049
Medium_variant,328,2019,15.221
Medium_variant,328,2020,15.334
Medium_variant,328,2021,15.38
Medium_variant,328,2022,15.367
Medium_variant,328,2023,15.303
Medium_variant,328,2024,15.193
Medium_variant,328,2025,15.04
Medium_variant,328,2026,14.848
Medium_variant,328,2027,14.63
Medium_variant,328,2028,14.394
Medium_variant,328,2029,14.15
Medium_variant,328,2030,13.904
Medium_variant,328,2031,13.662
Medium_variant,328,2032,13.426
Medium_variant,328,2033,13.197
Medium_variant,328,2034,12.98
Medium_variant,328,2035,12.778
Medium_variant,328,2036,12.591
Medium_variant,328,2037,12.419
Medium_variant,328,2038,12.261
Medium_variant,328,2039,12.115
Medium_variant,328,2040,11.984
Medium_variant,328,2041,11.868
Medium_variant,328,2042,11.764
Medium_variant,328,2043,11.671
Medium_variant,328,2044,11.586
Medium_variant,328,2045,11.505
Medium_variant,328,2046,11.427
Medium_variant,328,2047,11.347
Medium_variant,328,2048,11.264
Medium_variant,328,2049,11.174
Medium_variant,328,2050,11.077
Medium_variant,328,2051,10.971
Medium_variant,328,2052,10.857
Medium_variant,328,2053,10.739
Medium_variant,328,2054,10.613
Medium_variant,328,2055,10.484
Medium_variant,328,2056,10.349
Medium_variant,328,2057,10.211
Medium_variant,328,2058,10.07
Medium_variant,328,2059,9.929
Medium_variant,328,2060,9.787
Medium_variant,328,2061,9.647
Medium_variant,328,2062,9.508
Medium_variant,328,2063,9.37
Medium_variant,328,2064,9.234
Medium_variant,328,2065,9.103
Medium_variant,328,2066,8.976
Medium_variant,328,2067,8.853
Medium_variant,328,2068,8.735
Medium_variant,328,2069,8.622
Medium_variant,328,2070,8.512
Medium_variant,328,2071,8.409
Medium_variant,328,2072,8.309
Medium_variant,328,2073,8.213
Medium_variant,328,2074,8.12
Medium_variant,328,2075,8.029
Medium_variant,328,2076,7.941
Medium_variant,328,2077,7.855
Medium_variant,328,2078,7.772
Medium_variant,328,2079,7.688
Medium_variant,328,2080,7.605
Medium_variant,328,2081,7.522
Medium_variant,328,2082,7.44
Medium_variant,328,2083,7.357
Medium_variant,328,2084,7.273
Medium_variant,328,2085,7.19
Medium_variant,328,2086,7.104
Medium_variant,328,2087,7.019
Medium_variant,328,2088,6.933
Medium_variant,328,2089,6.846
Medium_variant,328,2090,6.759
Medium_variant,328,2091,6.673
Medium_variant,328,2092,6.588
Medium_variant,328,2093,6.504
Medium_variant,328,2094,6.421
Medium_variant,328,2095,6.34
Medium_variant,328,2096,6.262
Medium_variant,328,2097,6.185
Medium_variant,328,2098,6.11
Medium_variant,328,2099,6.036
