variant,country,year,totalsurvivors_under_one_yearage
estimates,804,1950,838.389
estimates,804,1951,861.345
estimates,804,1952,902.37
estimates,804,1953,932.999
estimates,804,1954,952.903
estimates,804,1955,961.882
estimates,804,1956,960.022
estimates,804,1957,947.786
estimates,804,1958,926.175
estimates,804,1959,896.959
estimates,804,1960,862.452
estimates,804,1961,825.342
estimates,804,1962,788.68
estimates,804,1963,755.31
estimates,804,1964,727.377
estimates,804,1965,706.723
estimates,804,1966,694.209
estimates,804,1967,688.514
estimates,804,1968,688.08
estimates,804,1969,691.992
estimates,804,1970,698.847
estimates,804,1971,707.047
estimates,804,1972,715.16
estimates,804,1973,722.037
estimates,804,1974,726.987
estimates,804,1975,730.086
estimates,804,1976,732.081
estimates,804,1977,734.03
estimates,804,1978,736.491
estimates,804,1979,739.203
estimates,804,1980,741.503
estimates,804,1981,742.461
estimates,804,1982,741.098
estimates,804,1983,736.664
estimates,804,1984,728.827
estimates,804,1985,717.466
estimates,804,1986,702.77
estimates,804,1987,685.44
estimates,804,1988,666.147
estimates,804,1989,645.267
estimates,804,1990,622.752
estimates,804,1991,598.328
estimates,804,1992,572.095
estimates,804,1993,544.585
estimates,804,1994,516.69
estimates,804,1995,489.445
estimates,804,1996,463.873
estimates,804,1997,440.94
estimates,804,1998,421.578
estimates,804,1999,406.594
estimates,804,2000,397.079
estimates,804,2001,393.896
estimates,804,2002,396.597
estimates,804,2003,404.245
estimates,804,2004,415.83
estimates,804,2005,429.849
estimates,804,2006,444.598
estimates,804,2007,458.485
estimates,804,2008,470.187
estimates,804,2009,478.847
estimates,804,2010,484.112
estimates,804,2011,486.263
estimates,804,2012,486.364
estimates,804,2013,485.274
estimates,804,2014,483.218
estimates,804,2015,480.248
medium_variant,804,2015,480.248
medium_variant,804,2016,476.259
medium_variant,804,2017,471.097
medium_variant,804,2018,464.731
medium_variant,804,2019,457.315
medium_variant,804,2020,448.97
medium_variant,804,2021,439.813
medium_variant,804,2022,430.082
medium_variant,804,2023,420.077
medium_variant,804,2024,410.115
medium_variant,804,2025,400.465
medium_variant,804,2026,391.325
medium_variant,804,2027,382.816
medium_variant,804,2028,375.095
medium_variant,804,2029,368.377
medium_variant,804,2030,362.894
medium_variant,804,2031,358.823
medium_variant,804,2032,356.131
medium_variant,804,2033,354.73
medium_variant,804,2034,354.544
medium_variant,804,2035,355.526
medium_variant,804,2036,357.61
medium_variant,804,2037,360.562
medium_variant,804,2038,364.074
medium_variant,804,2039,367.839
medium_variant,804,2040,371.548
medium_variant,804,2041,374.946
medium_variant,804,2042,377.868
medium_variant,804,2043,380.142
medium_variant,804,2044,381.584
medium_variant,804,2045,382.028
medium_variant,804,2046,381.39
medium_variant,804,2047,379.783
medium_variant,804,2048,377.346
medium_variant,804,2049,374.167
medium_variant,804,2050,370.323
medium_variant,804,2051,365.9
medium_variant,804,2052,361.041
medium_variant,804,2053,355.924
medium_variant,804,2054,350.727
medium_variant,804,2055,345.596
medium_variant,804,2056,340.631
medium_variant,804,2057,335.885
medium_variant,804,2058,331.432
medium_variant,804,2059,327.381
medium_variant,804,2060,323.842
medium_variant,804,2061,320.89
medium_variant,804,2062,318.511
medium_variant,804,2063,316.675
medium_variant,804,2064,315.369
medium_variant,804,2065,314.585
medium_variant,804,2066,314.305
medium_variant,804,2067,314.444
medium_variant,804,2068,314.893
medium_variant,804,2069,315.545
medium_variant,804,2070,316.305
medium_variant,804,2071,317.103
medium_variant,804,2072,317.876
medium_variant,804,2073,318.545
medium_variant,804,2074,319.016
medium_variant,804,2075,319.196
medium_variant,804,2076,319.023
medium_variant,804,2077,318.494
medium_variant,804,2078,317.617
medium_variant,804,2079,316.389
medium_variant,804,2080,314.803
medium_variant,804,2081,312.866
medium_variant,804,2082,310.64
medium_variant,804,2083,308.197
medium_variant,804,2084,305.605
medium_variant,804,2085,302.919
medium_variant,804,2086,300.18
medium_variant,804,2087,297.431
medium_variant,804,2088,294.725
medium_variant,804,2089,292.129
medium_variant,804,2090,289.696
medium_variant,804,2091,287.465
medium_variant,804,2092,285.457
medium_variant,804,2093,283.688
medium_variant,804,2094,282.166
medium_variant,804,2095,280.895
medium_variant,804,2096,279.882
medium_variant,804,2097,279.124
medium_variant,804,2098,278.622
medium_variant,804,2099,278.375
