variant,country,year,totalsurvivors_under_one_yearage
estimates,156,1950,22734.026
estimates,156,1951,22194.341
estimates,156,1952,21220.437
estimates,156,1953,20461.099
estimates,156,1954,19918.356
estimates,156,1955,19593.605
estimates,156,1956,19486.85
estimates,156,1957,19591.214
estimates,156,1958,19897.148
estimates,156,1959,20392.922
estimates,156,1960,21060.097
estimates,156,1961,21873.593
estimates,156,1962,22797.304
estimates,156,1963,23781.387
estimates,156,1964,24764.691
estimates,156,1965,25672.82
estimates,156,1966,26434.418
estimates,156,1967,27005.039
estimates,156,1968,27348.035
estimates,156,1969,27432.331
estimates,156,1970,27219.332
estimates,156,1971,26687.663
estimates,156,1972,25889.879
estimates,156,1973,24903.703
estimates,156,1974,23804.341
estimates,156,1975,22683.828
estimates,156,1976,21634.449
estimates,156,1977,20733.53
estimates,156,1978,20051.348
estimates,156,1979,19645.285
estimates,156,1980,19598.249
estimates,156,1981,19974.155
estimates,156,1982,20720.23
estimates,156,1983,21736.998
estimates,156,1984,22917.884
estimates,156,1985,24093.501
estimates,156,1986,25075.637
estimates,156,1987,25726.138
estimates,156,1988,25953.496
estimates,156,1989,25720.353
estimates,156,1990,25031.245
estimates,156,1991,23948.421
estimates,156,1992,22631.343
estimates,156,1993,21235.603
estimates,156,1994,19858.639
estimates,156,1995,18595.523
estimates,156,1996,17514.175
estimates,156,1997,16621.907
estimates,156,1998,15920.077
estimates,156,1999,15423.17
estimates,156,2000,15128.603
estimates,156,2001,15012.448
estimates,156,2002,15019.438
estimates,156,2003,15098.069
estimates,156,2004,15219.163
estimates,156,2005,15366.175
estimates,156,2006,15535.875
estimates,156,2007,15731.925
estimates,156,2008,15948.336
estimates,156,2009,16164.946
estimates,156,2010,16358.216
estimates,156,2011,16506.587
estimates,156,2012,16597.167
estimates,156,2013,16619.849
estimates,156,2014,16566.355
estimates,156,2015,16428.784
medium_variant,156,2015,16428.784
medium_variant,156,2016,16204.963
medium_variant,156,2017,15910.253
medium_variant,156,2018,15564.073
medium_variant,156,2019,15182.574
medium_variant,156,2020,14783.534
medium_variant,156,2021,14383.565
medium_variant,156,2022,13996.637
medium_variant,156,2023,13636.441
medium_variant,156,2024,13315.504
medium_variant,156,2025,13043.925
medium_variant,156,2026,12825.939
medium_variant,156,2027,12654.446
medium_variant,156,2028,12521.922
medium_variant,156,2029,12425.152
medium_variant,156,2030,12360.796
medium_variant,156,2031,12325.08
medium_variant,156,2032,12311.727
medium_variant,156,2033,12313.495
medium_variant,156,2034,12323.669
medium_variant,156,2035,12336.596
medium_variant,156,2036,12348.614
medium_variant,156,2037,12358.41
medium_variant,156,2038,12363.979
medium_variant,156,2039,12361.856
medium_variant,156,2040,12349.315
medium_variant,156,2041,12325.06
medium_variant,156,2042,12289.965
medium_variant,156,2043,12244.702
medium_variant,156,2044,12188.834
medium_variant,156,2045,12121.959
medium_variant,156,2046,12044.004
medium_variant,156,2047,11955.846
medium_variant,156,2048,11858.574
medium_variant,156,2049,11753.074
medium_variant,156,2050,11638.87
medium_variant,156,2051,11514.958
medium_variant,156,2052,11382.17
medium_variant,156,2053,11242.884
medium_variant,156,2054,11100.537
medium_variant,156,2055,10959.445
medium_variant,156,2056,10823.981
medium_variant,156,2057,10697.755
medium_variant,156,2058,10583.901
medium_variant,156,2059,10484.806
medium_variant,156,2060,10402.334
medium_variant,156,2061,10336.952
medium_variant,156,2062,10286.072
medium_variant,156,2063,10246.805
medium_variant,156,2064,10217.293
medium_variant,156,2065,10195.908
medium_variant,156,2066,10181.248
medium_variant,156,2067,10171.512
medium_variant,156,2068,10164.444
medium_variant,156,2069,10157.625
medium_variant,156,2070,10148.964
medium_variant,156,2071,10137.073
medium_variant,156,2072,10121.491
medium_variant,156,2073,10101.571
medium_variant,156,2074,10076.183
medium_variant,156,2075,10044.198
medium_variant,156,2076,10004.912
medium_variant,156,2077,9958.823
medium_variant,156,2078,9906.673
medium_variant,156,2079,9849.003
medium_variant,156,2080,9786.272
medium_variant,156,2081,9718.99
medium_variant,156,2082,9648.258
medium_variant,156,2083,9575.458
medium_variant,156,2084,9501.953
medium_variant,156,2085,9428.895
medium_variant,156,2086,9357.086
medium_variant,156,2087,9287.061
medium_variant,156,2088,9219.553
medium_variant,156,2089,9155.55
medium_variant,156,2090,9095.797
medium_variant,156,2091,9040.75
medium_variant,156,2092,8990.646
medium_variant,156,2093,8945.596
medium_variant,156,2094,8905.609
medium_variant,156,2095,8870.721
medium_variant,156,2096,8840.974
medium_variant,156,2097,8816.336
medium_variant,156,2098,8796.792
medium_variant,156,2099,8782.344
