variant,country,year,totalsurvivors_under_one_yearage
Estimates,203,1950,186.579
Estimates,203,1951,182.491
Estimates,203,1952,174.641
Estimates,203,1953,167.545
Estimates,203,1954,161.244
Estimates,203,1955,155.765
Estimates,203,1956,151.107
Estimates,203,1957,147.259
Estimates,203,1958,144.164
Estimates,203,1959,141.708
Estimates,203,1960,139.753
Estimates,203,1961,138.17
Estimates,203,1962,136.847
Estimates,203,1963,135.758
Estimates,203,1964,134.981
Estimates,203,1965,134.851
Estimates,203,1966,135.817
Estimates,203,1967,138.139
Estimates,203,1968,141.86
Estimates,203,1969,146.797
Estimates,203,1970,152.693
Estimates,203,1971,159.19
Estimates,203,1972,165.69
Estimates,203,1973,171.564
Estimates,203,1974,176.301
Estimates,203,1975,179.204
Estimates,203,1976,179.666
Estimates,203,1977,177.683
Estimates,203,1978,173.502
Estimates,203,1979,167.449
Estimates,203,1980,160.195
Estimates,203,1981,152.6
Estimates,203,1982,145.501
Estimates,203,1983,139.535
Estimates,203,1984,135.005
Estimates,203,1985,131.996
Estimates,203,1986,130.302
Estimates,203,1987,129.275
Estimates,203,1988,128.319
Estimates,203,1989,127.126
Estimates,203,1990,125.272
Estimates,203,1991,122.387
Estimates,203,1992,118.478
Estimates,203,1993,113.71
Estimates,203,1994,108.298
Estimates,203,1995,102.664
Estimates,203,1996,97.34
Estimates,203,1997,92.854
Estimates,203,1998,89.615
Estimates,203,1999,87.829
Estimates,203,2000,87.663
Estimates,203,2001,89.126
Estimates,203,2002,91.824
Estimates,203,2003,95.293
Estimates,203,2004,99.185
Estimates,203,2005,103.033
Estimates,203,2006,106.381
Estimates,203,2007,108.976
Estimates,203,2008,110.662
Estimates,203,2009,111.363
Estimates,203,2010,111.172
Estimates,203,2011,110.338
Estimates,203,2012,109.255
Estimates,203,2013,108.23
Estimates,203,2014,107.381
Estimates,203,2015,106.739
Medium_variant,203,2015,106.739
Medium_variant,203,2016,106.236
Medium_variant,203,2017,105.7
Medium_variant,203,2018,105.002
Medium_variant,203,2019,104.117
Medium_variant,203,2020,103.02
Medium_variant,203,2021,101.714
Medium_variant,203,2022,100.253
Medium_variant,203,2023,98.705
Medium_variant,203,2024,97.122
Medium_variant,203,2025,95.551
Medium_variant,203,2026,94.031
Medium_variant,203,2027,92.601
Medium_variant,203,2028,91.311
Medium_variant,203,2029,90.219
Medium_variant,203,2030,89.396
Medium_variant,203,2031,88.903
Medium_variant,203,2032,88.745
Medium_variant,203,2033,88.903
Medium_variant,203,2034,89.354
Medium_variant,203,2035,90.065
Medium_variant,203,2036,90.99
Medium_variant,203,2037,92.049
Medium_variant,203,2038,93.156
Medium_variant,203,2039,94.237
Medium_variant,203,2040,95.222
Medium_variant,203,2041,96.06
Medium_variant,203,2042,96.744
Medium_variant,203,2043,97.265
Medium_variant,203,2044,97.604
Medium_variant,203,2045,97.75
Medium_variant,203,2046,97.712
Medium_variant,203,2047,97.52
Medium_variant,203,2048,97.21
Medium_variant,203,2049,96.799
Medium_variant,203,2050,96.301
Medium_variant,203,2051,95.718
Medium_variant,203,2052,95.061
Medium_variant,203,2053,94.343
Medium_variant,203,2054,93.59
Medium_variant,203,2055,92.82
Medium_variant,203,2056,92.047
Medium_variant,203,2057,91.284
Medium_variant,203,2058,90.552
Medium_variant,203,2059,89.874
Medium_variant,203,2060,89.278
Medium_variant,203,2061,88.782
Medium_variant,203,2062,88.393
Medium_variant,203,2063,88.113
Medium_variant,203,2064,87.948
Medium_variant,203,2065,87.901
Medium_variant,203,2066,87.977
Medium_variant,203,2067,88.159
Medium_variant,203,2068,88.423
Medium_variant,203,2069,88.749
Medium_variant,203,2070,89.116
Medium_variant,203,2071,89.51
Medium_variant,203,2072,89.912
Medium_variant,203,2073,90.3
Medium_variant,203,2074,90.651
Medium_variant,203,2075,90.942
Medium_variant,203,2076,91.156
Medium_variant,203,2077,91.292
Medium_variant,203,2078,91.347
Medium_variant,203,2079,91.318
Medium_variant,203,2080,91.199
Medium_variant,203,2081,90.993
Medium_variant,203,2082,90.709
Medium_variant,203,2083,90.363
Medium_variant,203,2084,89.968
Medium_variant,203,2085,89.534
Medium_variant,203,2086,89.067
Medium_variant,203,2087,88.58
Medium_variant,203,2088,88.083
Medium_variant,203,2089,87.593
Medium_variant,203,2090,87.123
Medium_variant,203,2091,86.681
Medium_variant,203,2092,86.276
Medium_variant,203,2093,85.911
Medium_variant,203,2094,85.59
Medium_variant,203,2095,85.314
Medium_variant,203,2096,85.086
Medium_variant,203,2097,84.903
Medium_variant,203,2098,84.767
Medium_variant,203,2099,84.679
