variant,country,year,totalsurvivors_under_one_yearage
Estimates,462,1950,2.012
Estimates,462,1951,2.122
Estimates,462,1952,2.339
Estimates,462,1953,2.548
Estimates,462,1954,2.748
Estimates,462,1955,2.941
Estimates,462,1956,3.124
Estimates,462,1957,3.298
Estimates,462,1958,3.465
Estimates,462,1959,3.621
Estimates,462,1960,3.769
Estimates,462,1961,3.908
Estimates,462,1962,4.036
Estimates,462,1963,4.158
Estimates,462,1964,4.272
Estimates,462,1965,4.38
Estimates,462,1966,4.482
Estimates,462,1967,4.579
Estimates,462,1968,4.674
Estimates,462,1969,4.769
Estimates,462,1970,4.862
Estimates,462,1971,4.952
Estimates,462,1972,5.042
Estimates,462,1973,5.134
Estimates,462,1974,5.236
Estimates,462,1975,5.363
Estimates,462,1976,5.532
Estimates,462,1977,5.751
Estimates,462,1978,6.019
Estimates,462,1979,6.333
Estimates,462,1980,6.681
Estimates,462,1981,7.049
Estimates,462,1982,7.415
Estimates,462,1983,7.756
Estimates,462,1984,8.056
Estimates,462,1985,8.298
Estimates,462,1986,8.471
Estimates,462,1987,8.578
Estimates,462,1988,8.622
Estimates,462,1989,8.604
Estimates,462,1990,8.52
Estimates,462,1991,8.371
Estimates,462,1992,8.166
Estimates,462,1993,7.918
Estimates,462,1994,7.642
Estimates,462,1995,7.353
Estimates,462,1996,7.065
Estimates,462,1997,6.79
Estimates,462,1998,6.539
Estimates,462,1999,6.327
Estimates,462,2000,6.165
Estimates,462,2001,6.062
Estimates,462,2002,6.014
Estimates,462,2003,6.015
Estimates,462,2004,6.065
Estimates,462,2005,6.162
Estimates,462,2006,6.304
Estimates,462,2007,6.481
Estimates,462,2008,6.68
Estimates,462,2009,6.885
Estimates,462,2010,7.08
Estimates,462,2011,7.249
Estimates,462,2012,7.382
Estimates,462,2013,7.472
Estimates,462,2014,7.512
Estimates,462,2015,7.499
Medium_variant,462,2015,7.499
Medium_variant,462,2016,7.434
Medium_variant,462,2017,7.328
Medium_variant,462,2018,7.193
Medium_variant,462,2019,7.036
Medium_variant,462,2020,6.863
Medium_variant,462,2021,6.678
Medium_variant,462,2022,6.486
Medium_variant,462,2023,6.293
Medium_variant,462,2024,6.104
Medium_variant,462,2025,5.928
Medium_variant,462,2026,5.767
Medium_variant,462,2027,5.625
Medium_variant,462,2028,5.502
Medium_variant,462,2029,5.401
Medium_variant,462,2030,5.323
Medium_variant,462,2031,5.273
Medium_variant,462,2032,5.244
Medium_variant,462,2033,5.236
Medium_variant,462,2034,5.246
Medium_variant,462,2035,5.27
Medium_variant,462,2036,5.306
Medium_variant,462,2037,5.349
Medium_variant,462,2038,5.397
Medium_variant,462,2039,5.443
Medium_variant,462,2040,5.484
Medium_variant,462,2041,5.515
Medium_variant,462,2042,5.535
Medium_variant,462,2043,5.544
Medium_variant,462,2044,5.54
Medium_variant,462,2045,5.52
Medium_variant,462,2046,5.484
Medium_variant,462,2047,5.435
Medium_variant,462,2048,5.373
Medium_variant,462,2049,5.303
Medium_variant,462,2050,5.224
Medium_variant,462,2051,5.14
Medium_variant,462,2052,5.053
Medium_variant,462,2053,4.964
Medium_variant,462,2054,4.879
Medium_variant,462,2055,4.8
Medium_variant,462,2056,4.728
Medium_variant,462,2057,4.662
Medium_variant,462,2058,4.607
Medium_variant,462,2059,4.561
Medium_variant,462,2060,4.525
Medium_variant,462,2061,4.501
Medium_variant,462,2062,4.486
Medium_variant,462,2063,4.479
Medium_variant,462,2064,4.479
Medium_variant,462,2065,4.484
Medium_variant,462,2066,4.493
Medium_variant,462,2067,4.506
Medium_variant,462,2068,4.519
Medium_variant,462,2069,4.531
Medium_variant,462,2070,4.54
Medium_variant,462,2071,4.545
Medium_variant,462,2072,4.546
Medium_variant,462,2073,4.543
Medium_variant,462,2074,4.534
Medium_variant,462,2075,4.519
Medium_variant,462,2076,4.499
Medium_variant,462,2077,4.472
Medium_variant,462,2078,4.441
Medium_variant,462,2079,4.406
Medium_variant,462,2080,4.369
Medium_variant,462,2081,4.328
Medium_variant,462,2082,4.286
Medium_variant,462,2083,4.244
Medium_variant,462,2084,4.203
Medium_variant,462,2085,4.164
Medium_variant,462,2086,4.126
Medium_variant,462,2087,4.092
Medium_variant,462,2088,4.059
Medium_variant,462,2089,4.032
Medium_variant,462,2090,4.007
Medium_variant,462,2091,3.985
Medium_variant,462,2092,3.966
Medium_variant,462,2093,3.951
Medium_variant,462,2094,3.939
Medium_variant,462,2095,3.929
Medium_variant,462,2096,3.921
Medium_variant,462,2097,3.916
Medium_variant,462,2098,3.914
Medium_variant,462,2099,3.914
