variant,country,year,totalsurvivors_under_one_yearage
Estimates,96,1950,2.491
Estimates,96,1951,2.495
Estimates,96,1952,2.513
Estimates,96,1953,2.553
Estimates,96,1954,2.614
Estimates,96,1955,2.696
Estimates,96,1956,2.799
Estimates,96,1957,2.918
Estimates,96,1958,3.051
Estimates,96,1959,3.189
Estimates,96,1960,3.323
Estimates,96,1961,3.443
Estimates,96,1962,3.545
Estimates,96,1963,3.622
Estimates,96,1964,3.683
Estimates,96,1965,3.743
Estimates,96,1966,3.823
Estimates,96,1967,3.941
Estimates,96,1968,4.107
Estimates,96,1969,4.321
Estimates,96,1970,4.573
Estimates,96,1971,4.849
Estimates,96,1972,5.128
Estimates,96,1973,5.387
Estimates,96,1974,5.616
Estimates,96,1975,5.805
Estimates,96,1976,5.947
Estimates,96,1977,6.052
Estimates,96,1978,6.129
Estimates,96,1979,6.187
Estimates,96,1980,6.245
Estimates,96,1981,6.32
Estimates,96,1982,6.426
Estimates,96,1983,6.566
Estimates,96,1984,6.745
Estimates,96,1985,6.957
Estimates,96,1986,7.193
Estimates,96,1987,7.432
Estimates,96,1988,7.658
Estimates,96,1989,7.856
Estimates,96,1990,8.014
Estimates,96,1991,8.12
Estimates,96,1992,8.175
Estimates,96,1993,8.182
Estimates,96,1994,8.139
Estimates,96,1995,8.049
Estimates,96,1996,7.911
Estimates,96,1997,7.737
Estimates,96,1998,7.54
Estimates,96,1999,7.335
Estimates,96,2000,7.142
Estimates,96,2001,6.98
Estimates,96,2002,6.859
Estimates,96,2003,6.783
Estimates,96,2004,6.751
Estimates,96,2005,6.757
Estimates,96,2006,6.788
Estimates,96,2007,6.824
Estimates,96,2008,6.851
Estimates,96,2009,6.859
Estimates,96,2010,6.846
Estimates,96,2011,6.813
Estimates,96,2012,6.769
Estimates,96,2013,6.72
Estimates,96,2014,6.667
Estimates,96,2015,6.613
Medium_variant,96,2015,6.613
Medium_variant,96,2016,6.554
Medium_variant,96,2017,6.494
Medium_variant,96,2018,6.429
Medium_variant,96,2019,6.361
Medium_variant,96,2020,6.292
Medium_variant,96,2021,6.222
Medium_variant,96,2022,6.152
Medium_variant,96,2023,6.084
Medium_variant,96,2024,6.018
Medium_variant,96,2025,5.953
Medium_variant,96,2026,5.89
Medium_variant,96,2027,5.829
Medium_variant,96,2028,5.768
Medium_variant,96,2029,5.71
Medium_variant,96,2030,5.656
Medium_variant,96,2031,5.606
Medium_variant,96,2032,5.562
Medium_variant,96,2033,5.525
Medium_variant,96,2034,5.495
Medium_variant,96,2035,5.472
Medium_variant,96,2036,5.455
Medium_variant,96,2037,5.444
Medium_variant,96,2038,5.437
Medium_variant,96,2039,5.431
Medium_variant,96,2040,5.427
Medium_variant,96,2041,5.423
Medium_variant,96,2042,5.416
Medium_variant,96,2043,5.407
Medium_variant,96,2044,5.394
Medium_variant,96,2045,5.377
Medium_variant,96,2046,5.356
Medium_variant,96,2047,5.331
Medium_variant,96,2048,5.305
Medium_variant,96,2049,5.275
Medium_variant,96,2050,5.243
Medium_variant,96,2051,5.21
Medium_variant,96,2052,5.175
Medium_variant,96,2053,5.139
Medium_variant,96,2054,5.103
Medium_variant,96,2055,5.066
Medium_variant,96,2056,5.031
Medium_variant,96,2057,4.997
Medium_variant,96,2058,4.964
Medium_variant,96,2059,4.933
Medium_variant,96,2060,4.904
Medium_variant,96,2061,4.879
Medium_variant,96,2062,4.855
Medium_variant,96,2063,4.835
Medium_variant,96,2064,4.816
Medium_variant,96,2065,4.8
Medium_variant,96,2066,4.785
Medium_variant,96,2067,4.773
Medium_variant,96,2068,4.762
Medium_variant,96,2069,4.752
Medium_variant,96,2070,4.743
Medium_variant,96,2071,4.734
Medium_variant,96,2072,4.724
Medium_variant,96,2073,4.715
Medium_variant,96,2074,4.705
Medium_variant,96,2075,4.693
Medium_variant,96,2076,4.681
Medium_variant,96,2077,4.667
Medium_variant,96,2078,4.652
Medium_variant,96,2079,4.637
Medium_variant,96,2080,4.621
Medium_variant,96,2081,4.603
Medium_variant,96,2082,4.584
Medium_variant,96,2083,4.565
Medium_variant,96,2084,4.544
Medium_variant,96,2085,4.523
Medium_variant,96,2086,4.5
Medium_variant,96,2087,4.479
Medium_variant,96,2088,4.457
Medium_variant,96,2089,4.436
Medium_variant,96,2090,4.416
Medium_variant,96,2091,4.397
Medium_variant,96,2092,4.379
Medium_variant,96,2093,4.363
Medium_variant,96,2094,4.346
Medium_variant,96,2095,4.332
Medium_variant,96,2096,4.318
Medium_variant,96,2097,4.305
Medium_variant,96,2098,4.294
Medium_variant,96,2099,4.283
