variant,country,year,totalsurvivors_under_one_yearage
Estimates,158,1950,267.851
Estimates,158,1951,279.339
Estimates,158,1952,301.291
Estimates,158,1953,321
Estimates,158,1954,338.392
Estimates,158,1955,353.405
Estimates,158,1956,366.004
Estimates,158,1957,376.206
Estimates,158,1958,384.07
Estimates,158,1959,389.732
Estimates,158,1960,393.388
Estimates,158,1961,395.299
Estimates,158,1962,395.801
Estimates,158,1963,395.265
Estimates,158,1964,394.05
Estimates,158,1965,392.397
Estimates,158,1966,390.413
Estimates,158,1967,388.116
Estimates,158,1968,385.61
Estimates,158,1969,383.131
Estimates,158,1970,381.018
Estimates,158,1971,379.603
Estimates,158,1972,378.994
Estimates,158,1973,379.187
Estimates,158,1974,380.123
Estimates,158,1975,381.682
Estimates,158,1976,383.663
Estimates,158,1977,385.665
Estimates,158,1978,387.258
Estimates,158,1979,388.091
Estimates,158,1980,387.625
Estimates,158,1981,385.352
Estimates,158,1982,381.226
Estimates,158,1983,375.436
Estimates,158,1984,368.279
Estimates,158,1985,360.386
Estimates,158,1986,352.56
Estimates,158,1987,345.522
Estimates,158,1988,339.78
Estimates,158,1989,335.524
Estimates,158,1990,332.789
Estimates,158,1991,331.36
Estimates,158,1992,330.563
Estimates,158,1993,329.712
Estimates,158,1994,328.36
Estimates,158,1995,325.888
Estimates,158,1996,321.733
Estimates,158,1997,315.803
Estimates,158,1998,308.21
Estimates,158,1999,299.153
Estimates,158,2000,289.148
Estimates,158,2001,278.907
Estimates,158,2002,269.126
Estimates,158,2003,260.301
Estimates,158,2004,252.613
Estimates,158,2005,245.912
Estimates,158,2006,239.772
Estimates,158,2007,233.615
Estimates,158,2008,227.061
Estimates,158,2009,220.083
Estimates,158,2010,212.856
Estimates,158,2011,205.707
Estimates,158,2012,199.063
Estimates,158,2013,193.234
Estimates,158,2014,188.322
Estimates,158,2015,184.305
Medium_variant,158,2015,184.305
Medium_variant,158,2016,181.033
Medium_variant,158,2017,178.245
Medium_variant,158,2018,175.737
Medium_variant,158,2019,173.447
Medium_variant,158,2020,171.416
Medium_variant,158,2021,169.76
Medium_variant,158,2022,168.583
Medium_variant,158,2023,167.909
Medium_variant,158,2024,167.664
Medium_variant,158,2025,167.734
Medium_variant,158,2026,167.982
Medium_variant,158,2027,168.229
Medium_variant,158,2028,168.304
Medium_variant,158,2029,168.078
Medium_variant,158,2030,167.427
Medium_variant,158,2031,166.276
Medium_variant,158,2032,164.669
Medium_variant,158,2033,162.671
Medium_variant,158,2034,160.321
Medium_variant,158,2035,157.662
Medium_variant,158,2036,154.751
Medium_variant,158,2037,151.688
Medium_variant,158,2038,148.591
Medium_variant,158,2039,145.564
Medium_variant,158,2040,142.711
Medium_variant,158,2041,140.116
Medium_variant,158,2042,137.8
Medium_variant,158,2043,135.772
Medium_variant,158,2044,134.053
Medium_variant,158,2045,132.638
Medium_variant,158,2046,131.5
Medium_variant,158,2047,130.574
Medium_variant,158,2048,129.796
Medium_variant,158,2049,129.134
Medium_variant,158,2050,128.562
Medium_variant,158,2051,128.072
Medium_variant,158,2052,127.666
Medium_variant,158,2053,127.343
Medium_variant,158,2054,127.085
Medium_variant,158,2055,126.892
Medium_variant,158,2056,126.764
Medium_variant,158,2057,126.7
Medium_variant,158,2058,126.683
Medium_variant,158,2059,126.685
Medium_variant,158,2060,126.678
Medium_variant,158,2061,126.631
Medium_variant,158,2062,126.521
Medium_variant,158,2063,126.321
Medium_variant,158,2064,126.006
Medium_variant,158,2065,125.549
Medium_variant,158,2066,124.931
Medium_variant,158,2067,124.162
Medium_variant,158,2068,123.259
Medium_variant,158,2069,122.235
Medium_variant,158,2070,121.102
Medium_variant,158,2071,119.872
Medium_variant,158,2072,118.576
Medium_variant,158,2073,117.248
Medium_variant,158,2074,115.924
Medium_variant,158,2075,114.636
Medium_variant,158,2076,113.411
Medium_variant,158,2077,112.261
Medium_variant,158,2078,111.2
Medium_variant,158,2079,110.245
Medium_variant,158,2080,109.409
Medium_variant,158,2081,108.7
Medium_variant,158,2082,108.102
Medium_variant,158,2083,107.604
Medium_variant,158,2084,107.199
Medium_variant,158,2085,106.878
Medium_variant,158,2086,106.639
Medium_variant,158,2087,106.468
Medium_variant,158,2088,106.353
Medium_variant,158,2089,106.275
Medium_variant,158,2090,106.219
Medium_variant,158,2091,106.17
Medium_variant,158,2092,106.12
Medium_variant,158,2093,106.06
Medium_variant,158,2094,105.986
Medium_variant,158,2095,105.894
Medium_variant,158,2096,105.781
Medium_variant,158,2097,105.647
Medium_variant,158,2098,105.493
Medium_variant,158,2099,105.318
