variant,country,year,totalsurvivors_under_one_yearage
Estimates,64,1950,6.115
Estimates,64,1951,6.268
Estimates,64,1952,6.571
Estimates,64,1953,6.867
Estimates,64,1954,7.157
Estimates,64,1955,7.438
Estimates,64,1956,7.712
Estimates,64,1957,7.979
Estimates,64,1958,8.239
Estimates,64,1959,8.494
Estimates,64,1960,8.746
Estimates,64,1961,8.996
Estimates,64,1962,9.25
Estimates,64,1963,9.509
Estimates,64,1964,9.779
Estimates,64,1965,10.066
Estimates,64,1966,10.37
Estimates,64,1967,10.697
Estimates,64,1968,11.046
Estimates,64,1969,11.417
Estimates,64,1970,11.814
Estimates,64,1971,12.237
Estimates,64,1972,12.684
Estimates,64,1973,13.148
Estimates,64,1974,13.62
Estimates,64,1975,14.087
Estimates,64,1976,14.533
Estimates,64,1977,14.953
Estimates,64,1978,15.337
Estimates,64,1979,15.69
Estimates,64,1980,16.025
Estimates,64,1981,16.368
Estimates,64,1982,16.734
Estimates,64,1983,17.122
Estimates,64,1984,17.515
Estimates,64,1985,17.875
Estimates,64,1986,18.151
Estimates,64,1987,18.305
Estimates,64,1988,18.315
Estimates,64,1989,18.178
Estimates,64,1990,17.912
Estimates,64,1991,17.549
Estimates,64,1992,17.139
Estimates,64,1993,16.729
Estimates,64,1994,16.345
Estimates,64,1995,16.001
Estimates,64,1996,15.7
Estimates,64,1997,15.425
Estimates,64,1998,15.171
Estimates,64,1999,14.938
Estimates,64,2000,14.739
Estimates,64,2001,14.589
Estimates,64,2002,14.489
Estimates,64,2003,14.436
Estimates,64,2004,14.418
Estimates,64,2005,14.412
Estimates,64,2006,14.385
Estimates,64,2007,14.318
Estimates,64,2008,14.199
Estimates,64,2009,14.027
Estimates,64,2010,13.82
Estimates,64,2011,13.606
Estimates,64,2012,13.415
Estimates,64,2013,13.269
Estimates,64,2014,13.173
Estimates,64,2015,13.122
Medium_variant,64,2015,13.122
Medium_variant,64,2016,13.098
Medium_variant,64,2017,13.077
Medium_variant,64,2018,13.04
Medium_variant,64,2019,12.976
Medium_variant,64,2020,12.881
Medium_variant,64,2021,12.758
Medium_variant,64,2022,12.616
Medium_variant,64,2023,12.464
Medium_variant,64,2024,12.306
Medium_variant,64,2025,12.147
Medium_variant,64,2026,11.987
Medium_variant,64,2027,11.827
Medium_variant,64,2028,11.67
Medium_variant,64,2029,11.516
Medium_variant,64,2030,11.367
Medium_variant,64,2031,11.225
Medium_variant,64,2032,11.089
Medium_variant,64,2033,10.957
Medium_variant,64,2034,10.831
Medium_variant,64,2035,10.711
Medium_variant,64,2036,10.598
Medium_variant,64,2037,10.492
Medium_variant,64,2038,10.393
Medium_variant,64,2039,10.301
Medium_variant,64,2040,10.214
Medium_variant,64,2041,10.135
Medium_variant,64,2042,10.061
Medium_variant,64,2043,9.993
Medium_variant,64,2044,9.928
Medium_variant,64,2045,9.867
Medium_variant,64,2046,9.808
Medium_variant,64,2047,9.75
Medium_variant,64,2048,9.695
Medium_variant,64,2049,9.638
Medium_variant,64,2050,9.583
Medium_variant,64,2051,9.524
Medium_variant,64,2052,9.465
Medium_variant,64,2053,9.404
Medium_variant,64,2054,9.342
Medium_variant,64,2055,9.277
Medium_variant,64,2056,9.208
Medium_variant,64,2057,9.138
Medium_variant,64,2058,9.066
Medium_variant,64,2059,8.993
Medium_variant,64,2060,8.92
Medium_variant,64,2061,8.849
Medium_variant,64,2062,8.778
Medium_variant,64,2063,8.711
Medium_variant,64,2064,8.648
Medium_variant,64,2065,8.588
Medium_variant,64,2066,8.531
Medium_variant,64,2067,8.478
Medium_variant,64,2068,8.427
Medium_variant,64,2069,8.377
Medium_variant,64,2070,8.33
Medium_variant,64,2071,8.285
Medium_variant,64,2072,8.242
Medium_variant,64,2073,8.201
Medium_variant,64,2074,8.16
Medium_variant,64,2075,8.122
Medium_variant,64,2076,8.084
Medium_variant,64,2077,8.047
Medium_variant,64,2078,8.012
Medium_variant,64,2079,7.977
Medium_variant,64,2080,7.942
Medium_variant,64,2081,7.908
Medium_variant,64,2082,7.873
Medium_variant,64,2083,7.838
Medium_variant,64,2084,7.804
Medium_variant,64,2085,7.767
Medium_variant,64,2086,7.73
Medium_variant,64,2087,7.692
Medium_variant,64,2088,7.652
Medium_variant,64,2089,7.611
Medium_variant,64,2090,7.57
Medium_variant,64,2091,7.528
Medium_variant,64,2092,7.487
Medium_variant,64,2093,7.446
Medium_variant,64,2094,7.406
Medium_variant,64,2095,7.367
Medium_variant,64,2096,7.328
Medium_variant,64,2097,7.291
Medium_variant,64,2098,7.255
Medium_variant,64,2099,7.22
