variant,country,year,totalsurvivors_under_one_yearage
Estimates,860,1950,229.529
Estimates,860,1951,233.125
Estimates,860,1952,240.262
Estimates,860,1953,247.272
Estimates,860,1954,254.152
Estimates,860,1955,260.897
Estimates,860,1956,267.493
Estimates,860,1957,273.936
Estimates,860,1958,280.214
Estimates,860,1959,286.292
Estimates,860,1960,292.154
Estimates,860,1961,297.806
Estimates,860,1962,303.297
Estimates,860,1963,308.748
Estimates,860,1964,314.357
Estimates,860,1965,320.4
Estimates,860,1966,327.176
Estimates,860,1967,334.893
Estimates,860,1968,343.699
Estimates,860,1969,353.67
Estimates,860,1970,364.766
Estimates,860,1971,376.84
Estimates,860,1972,389.649
Estimates,860,1973,403.009
Estimates,860,1974,416.865
Estimates,860,1975,431.298
Estimates,860,1976,446.481
Estimates,860,1977,462.528
Estimates,860,1978,479.449
Estimates,860,1979,497.119
Estimates,860,1980,515.631
Estimates,860,1981,535.129
Estimates,860,1982,555.318
Estimates,860,1983,575.613
Estimates,860,1984,595.279
Estimates,860,1985,613.36
Estimates,860,1986,628.892
Estimates,860,1987,641.174
Estimates,860,1988,649.653
Estimates,860,1989,653.949
Estimates,860,1990,653.614
Estimates,860,1991,648.435
Estimates,860,1992,639.1
Estimates,860,1993,626.571
Estimates,860,1994,611.728
Estimates,860,1995,595.394
Estimates,860,1996,578.298
Estimates,860,1997,561.308
Estimates,860,1998,545.458
Estimates,860,1999,531.83
Estimates,860,2000,521.701
Estimates,860,2001,516.121
Estimates,860,2002,515.169
Estimates,860,2003,518.616
Estimates,860,2004,526.2
Estimates,860,2005,537.576
Estimates,860,2006,552.186
Estimates,860,2007,568.794
Estimates,860,2008,585.986
Estimates,860,2009,602.541
Estimates,860,2010,617.128
Estimates,860,2011,628.652
Estimates,860,2012,636.771
Estimates,860,2013,641.311
Estimates,860,2014,642.083
Estimates,860,2015,639.104
Medium_variant,860,2015,639.104
Medium_variant,860,2016,632.705
Medium_variant,860,2017,623.818
Medium_variant,860,2018,613.395
Medium_variant,860,2019,602.082
Medium_variant,860,2020,590.387
Medium_variant,860,2021,578.618
Medium_variant,860,2022,566.912
Medium_variant,860,2023,555.518
Medium_variant,860,2024,544.855
Medium_variant,860,2025,535.351
Medium_variant,860,2026,527.323
Medium_variant,860,2027,520.792
Medium_variant,860,2028,515.733
Medium_variant,860,2029,512.158
Medium_variant,860,2030,510.071
Medium_variant,860,2031,509.404
Medium_variant,860,2032,509.857
Medium_variant,860,2033,511.072
Medium_variant,860,2034,512.74
Medium_variant,860,2035,514.578
Medium_variant,860,2036,516.366
Medium_variant,860,2037,517.942
Medium_variant,860,2038,519.113
Medium_variant,860,2039,519.645
Medium_variant,860,2040,519.309
Medium_variant,860,2041,517.952
Medium_variant,860,2042,515.614
Medium_variant,860,2043,512.368
Medium_variant,860,2044,508.25
Medium_variant,860,2045,503.297
Medium_variant,860,2046,497.565
Medium_variant,860,2047,491.235
Medium_variant,860,2048,484.524
Medium_variant,860,2049,477.637
Medium_variant,860,2050,470.766
Medium_variant,860,2051,464.062
Medium_variant,860,2052,457.619
Medium_variant,860,2053,451.538
Medium_variant,860,2054,445.944
Medium_variant,860,2055,440.945
Medium_variant,860,2056,436.604
Medium_variant,860,2057,432.862
Medium_variant,860,2058,429.652
Medium_variant,860,2059,426.937
Medium_variant,860,2060,424.684
Medium_variant,860,2061,422.858
Medium_variant,860,2062,421.374
Medium_variant,860,2063,420.125
Medium_variant,860,2064,419.007
Medium_variant,860,2065,417.927
Medium_variant,860,2066,416.817
Medium_variant,860,2067,415.636
Medium_variant,860,2068,414.331
Medium_variant,860,2069,412.832
Medium_variant,860,2070,411.073
Medium_variant,860,2071,409.007
Medium_variant,860,2072,406.652
Medium_variant,860,2073,404.03
Medium_variant,860,2074,401.152
Medium_variant,860,2075,398.032
Medium_variant,860,2076,394.684
Medium_variant,860,2077,391.165
Medium_variant,860,2078,387.537
Medium_variant,860,2079,383.861
Medium_variant,860,2080,380.191
Medium_variant,860,2081,376.567
Medium_variant,860,2082,373.016
Medium_variant,860,2083,369.573
Medium_variant,860,2084,366.279
Medium_variant,860,2085,363.177
Medium_variant,860,2086,360.29
Medium_variant,860,2087,357.612
Medium_variant,860,2088,355.136
Medium_variant,860,2089,352.864
Medium_variant,860,2090,350.786
Medium_variant,860,2091,348.888
Medium_variant,860,2092,347.154
Medium_variant,860,2093,345.57
Medium_variant,860,2094,344.118
Medium_variant,860,2095,342.794
Medium_variant,860,2096,341.591
Medium_variant,860,2097,340.509
Medium_variant,860,2098,339.543
Medium_variant,860,2099,338.697
