variant,country,year,totalsurvivors_under_one_yearage
estimates,826,1950,733.395
estimates,826,1951,735.223
estimates,826,1952,740.757
estimates,826,1953,750.056
estimates,826,1954,763.129
estimates,826,1955,779.92
estimates,826,1956,800.186
estimates,826,1957,823.476
estimates,826,1958,848.985
estimates,826,1959,875.365
estimates,826,1960,900.96
estimates,826,1961,923.933
estimates,826,1962,942.296
estimates,826,1963,954.351
estimates,826,1964,959.027
estimates,826,1965,955.17
estimates,826,1966,942.194
estimates,826,1967,921.452
estimates,826,1968,894.799
estimates,826,1969,863.855
estimates,826,1970,830.432
estimates,826,1971,796.312
estimates,826,1972,763.246
estimates,826,1973,733.009
estimates,826,1974,707.183
estimates,826,1975,687.284
estimates,826,1976,674.228
estimates,826,1977,667.435
estimates,826,1978,666.094
estimates,826,1979,669.72
estimates,826,1980,677.767
estimates,826,1981,689.547
estimates,826,1982,703.807
estimates,826,1983,719.116
estimates,826,1984,734.19
estimates,826,1985,747.679
estimates,826,1986,758.523
estimates,826,1987,766.47
estimates,826,1988,771.42
estimates,826,1989,773.21
estimates,826,1990,772.006
estimates,826,1991,768.325
estimates,826,1992,763.067
estimates,826,1993,757.004
estimates,826,1994,750.51
estimates,826,1995,743.297
estimates,826,1996,734.71
estimates,826,1997,724.531
estimates,826,1998,713.154
estimates,826,1999,701.564
estimates,826,2000,691.728
estimates,826,2001,685.937
estimates,826,2002,685.562
estimates,826,2003,691.137
estimates,826,2004,702.366
estimates,826,2005,718.001
estimates,826,2006,736.041
estimates,826,2007,753.982
estimates,826,2008,769.788
estimates,826,2009,782.456
estimates,826,2010,791.582
estimates,826,2011,797.505
estimates,826,2012,801.507
estimates,826,2013,804.641
estimates,826,2014,807.205
estimates,826,2015,809.407
medium_variant,826,2015,809.407
medium_variant,826,2016,811.301
medium_variant,826,2017,812.716
medium_variant,826,2018,813.518
medium_variant,826,2019,813.703
medium_variant,826,2020,813.145
medium_variant,826,2021,811.672
medium_variant,826,2022,809.247
medium_variant,826,2023,805.957
medium_variant,826,2024,801.985
medium_variant,826,2025,797.545
medium_variant,826,2026,792.874
medium_variant,826,2027,788.286
medium_variant,826,2028,784.121
medium_variant,826,2029,780.675
medium_variant,826,2030,778.252
medium_variant,826,2031,777.075
medium_variant,826,2032,777.127
medium_variant,826,2033,778.341
medium_variant,826,2034,780.679
medium_variant,826,2035,784.097
medium_variant,826,2036,788.505
medium_variant,826,2037,793.658
medium_variant,826,2038,799.261
medium_variant,826,2039,805.057
medium_variant,826,2040,810.8
medium_variant,826,2041,816.306
medium_variant,826,2042,821.467
medium_variant,826,2043,826.165
medium_variant,826,2044,830.249
medium_variant,826,2045,833.587
medium_variant,826,2046,836.113
medium_variant,826,2047,837.893
medium_variant,826,2048,839.011
medium_variant,826,2049,839.505
medium_variant,826,2050,839.409
medium_variant,826,2051,838.759
medium_variant,826,2052,837.653
medium_variant,826,2053,836.211
medium_variant,826,2054,834.55
medium_variant,826,2055,832.766
medium_variant,826,2056,830.917
medium_variant,826,2057,829.06
medium_variant,826,2058,827.27
medium_variant,826,2059,825.654
medium_variant,826,2060,824.32
medium_variant,826,2061,823.349
medium_variant,826,2062,822.761
medium_variant,826,2063,822.569
medium_variant,826,2064,822.79
medium_variant,826,2065,823.455
medium_variant,826,2066,824.57
medium_variant,826,2067,826.072
medium_variant,826,2068,827.868
medium_variant,826,2069,829.87
medium_variant,826,2070,831.997
medium_variant,826,2071,834.172
medium_variant,826,2072,836.322
medium_variant,826,2073,838.36
medium_variant,826,2074,840.197
medium_variant,826,2075,841.756
medium_variant,826,2076,842.991
medium_variant,826,2077,843.907
medium_variant,826,2078,844.51
medium_variant,826,2079,844.783
medium_variant,826,2080,844.707
medium_variant,826,2081,844.269
medium_variant,826,2082,843.501
medium_variant,826,2083,842.456
medium_variant,826,2084,841.187
medium_variant,826,2085,839.738
medium_variant,826,2086,838.15
medium_variant,826,2087,836.474
medium_variant,826,2088,834.774
medium_variant,826,2089,833.116
medium_variant,826,2090,831.554
medium_variant,826,2091,830.125
medium_variant,826,2092,828.854
medium_variant,826,2093,827.758
medium_variant,826,2094,826.844
medium_variant,826,2095,826.117
medium_variant,826,2096,825.585
medium_variant,826,2097,825.244
medium_variant,826,2098,825.095
medium_variant,826,2099,825.138
