variant,country,year,totalsurvivors_under_one_yearage
estimates,398,1950,196.759
estimates,398,1951,203.53
estimates,398,1952,217.15
estimates,398,1953,230.902
estimates,398,1954,244.786
estimates,398,1955,258.754
estimates,398,1956,272.647
estimates,398,1957,286.274
estimates,398,1958,299.252
estimates,398,1959,310.89
estimates,398,1960,320.43
estimates,398,1961,327.148
estimates,398,1962,330.441
estimates,398,1963,330.149
estimates,398,1964,326.681
estimates,398,1965,321.036
estimates,398,1966,314.597
estimates,398,1967,308.809
estimates,398,1968,304.779
estimates,398,1969,303.022
estimates,398,1970,303.522
estimates,398,1971,305.731
estimates,398,1972,308.623
estimates,398,1973,311.442
estimates,398,1974,314.041
estimates,398,1975,316.566
estimates,398,1976,319.4
estimates,398,1977,323.027
estimates,398,1978,327.748
estimates,398,1979,333.551
estimates,398,1980,340.601
estimates,398,1981,349.036
estimates,398,1982,358.425
estimates,398,1983,368.045
estimates,398,1984,377.082
estimates,398,1985,384.278
estimates,398,1986,388.304
estimates,398,1987,388.42
estimates,398,1988,384.28
estimates,398,1989,375.888
estimates,398,1990,363.406
estimates,398,1991,347.323
estimates,398,1992,328.972
estimates,398,1993,309.816
estimates,398,1994,291.015
estimates,398,1995,273.675
estimates,398,1996,258.633
estimates,398,1997,246.277
estimates,398,1998,237.028
estimates,398,1999,231.461
estimates,398,2000,230.351
estimates,398,2001,234.304
estimates,398,2002,242.904
estimates,398,2003,255.347
estimates,398,2004,270.788
estimates,398,2005,288.135
estimates,398,2006,306.216
estimates,398,2007,323.848
estimates,398,2008,339.915
estimates,398,2009,353.532
estimates,398,2010,363.96
estimates,398,2011,370.854
estimates,398,2012,374.695
estimates,398,2013,376.005
estimates,398,2014,375.024
estimates,398,2015,372.046
medium_variant,398,2015,372.046
medium_variant,398,2016,367.423
medium_variant,398,2017,361.64
medium_variant,398,2018,355.213
medium_variant,398,2019,348.579
medium_variant,398,2020,342.061
medium_variant,398,2021,335.81
medium_variant,398,2022,329.815
medium_variant,398,2023,324.134
medium_variant,398,2024,318.973
medium_variant,398,2025,314.528
medium_variant,398,2026,310.938
medium_variant,398,2027,308.213
medium_variant,398,2028,306.352
medium_variant,398,2029,305.383
medium_variant,398,2030,305.344
medium_variant,398,2031,306.242
medium_variant,398,2032,307.965
medium_variant,398,2033,310.356
medium_variant,398,2034,313.271
medium_variant,398,2035,316.591
medium_variant,398,2036,320.223
medium_variant,398,2037,324.047
medium_variant,398,2038,327.908
medium_variant,398,2039,331.628
medium_variant,398,2040,335.046
medium_variant,398,2041,338.054
medium_variant,398,2042,340.606
medium_variant,398,2043,342.65
medium_variant,398,2044,344.099
medium_variant,398,2045,344.862
medium_variant,398,2046,344.878
medium_variant,398,2047,344.194
medium_variant,398,2048,342.876
medium_variant,398,2049,340.986
medium_variant,398,2050,338.565
medium_variant,398,2051,335.659
medium_variant,398,2052,332.371
medium_variant,398,2053,328.84
medium_variant,398,2054,325.206
medium_variant,398,2055,321.605
medium_variant,398,2056,318.14
medium_variant,398,2057,314.876
medium_variant,398,2058,311.885
medium_variant,398,2059,309.254
medium_variant,398,2060,307.067
medium_variant,398,2061,305.368
medium_variant,398,2062,304.122
medium_variant,398,2063,303.283
medium_variant,398,2064,302.821
medium_variant,398,2065,302.716
medium_variant,398,2066,302.944
medium_variant,398,2067,303.436
medium_variant,398,2068,304.109
medium_variant,398,2069,304.881
medium_variant,398,2070,305.681
medium_variant,398,2071,306.456
medium_variant,398,2072,307.168
medium_variant,398,2073,307.769
medium_variant,398,2074,308.199
medium_variant,398,2075,308.399
medium_variant,398,2076,308.332
medium_variant,398,2077,308.004
medium_variant,398,2078,307.423
medium_variant,398,2079,306.583
medium_variant,398,2080,305.476
medium_variant,398,2081,304.102
medium_variant,398,2082,302.494
medium_variant,398,2083,300.699
medium_variant,398,2084,298.761
medium_variant,398,2085,296.724
medium_variant,398,2086,294.617
medium_variant,398,2087,292.48
medium_variant,398,2088,290.358
medium_variant,398,2089,288.305
medium_variant,398,2090,286.363
medium_variant,398,2091,284.563
medium_variant,398,2092,282.925
medium_variant,398,2093,281.461
medium_variant,398,2094,280.177
medium_variant,398,2095,279.077
medium_variant,398,2096,278.167
medium_variant,398,2097,277.446
medium_variant,398,2098,276.912
medium_variant,398,2099,276.567
