variant,country,year,totalsurvivors_under_one_yearage
estimates,140,1950,43.081
estimates,140,1951,43.628
estimates,140,1952,44.73
estimates,140,1953,45.841
estimates,140,1954,46.959
estimates,140,1955,48.087
estimates,140,1956,49.223
estimates,140,1957,50.369
estimates,140,1958,51.524
estimates,140,1959,52.693
estimates,140,1960,53.878
estimates,140,1961,55.082
estimates,140,1962,56.308
estimates,140,1963,57.559
estimates,140,1964,58.838
estimates,140,1965,60.142
estimates,140,1966,61.468
estimates,140,1967,62.814
estimates,140,1968,64.182
estimates,140,1969,65.579
estimates,140,1970,67.005
estimates,140,1971,68.463
estimates,140,1972,69.963
estimates,140,1973,71.52
estimates,140,1974,73.153
estimates,140,1975,74.899
estimates,140,1976,76.794
estimates,140,1977,78.853
estimates,140,1978,81.072
estimates,140,1979,83.432
estimates,140,1980,85.911
estimates,140,1981,88.471
estimates,140,1982,91.059
estimates,140,1983,93.623
estimates,140,1984,96.118
estimates,140,1985,98.483
estimates,140,1986,100.661
estimates,140,1987,102.655
estimates,140,1988,104.493
estimates,140,1989,106.212
estimates,140,1990,107.903
estimates,140,1991,109.682
estimates,140,1992,111.626
estimates,140,1993,113.77
estimates,140,1994,116.1
estimates,140,1995,118.565
estimates,140,1996,121.074
estimates,140,1997,123.502
estimates,140,1998,125.745
estimates,140,1999,127.742
estimates,140,2000,129.424
estimates,140,2001,130.744
estimates,140,2002,131.751
estimates,140,2003,132.527
estimates,140,2004,133.146
estimates,140,2005,133.738
estimates,140,2006,134.447
estimates,140,2007,135.374
estimates,140,2008,136.583
estimates,140,2009,138.094
estimates,140,2010,139.882
estimates,140,2011,141.875
estimates,140,2012,143.94
estimates,140,2013,145.96
estimates,140,2014,147.865
estimates,140,2015,149.609
medium_variant,140,2015,149.609
medium_variant,140,2016,151.173
medium_variant,140,2017,152.583
medium_variant,140,2018,153.866
medium_variant,140,2019,155.019
medium_variant,140,2020,156.039
medium_variant,140,2021,156.927
medium_variant,140,2022,157.696
medium_variant,140,2023,158.367
medium_variant,140,2024,158.955
medium_variant,140,2025,159.476
medium_variant,140,2026,159.937
medium_variant,140,2027,160.353
medium_variant,140,2028,160.738
medium_variant,140,2029,161.111
medium_variant,140,2030,161.491
medium_variant,140,2031,161.89
medium_variant,140,2032,162.313
medium_variant,140,2033,162.761
medium_variant,140,2034,163.24
medium_variant,140,2035,163.75
medium_variant,140,2036,164.29
medium_variant,140,2037,164.85
medium_variant,140,2038,165.417
medium_variant,140,2039,165.983
medium_variant,140,2040,166.537
medium_variant,140,2041,167.075
medium_variant,140,2042,167.591
medium_variant,140,2043,168.079
medium_variant,140,2044,168.529
medium_variant,140,2045,168.937
medium_variant,140,2046,169.299
medium_variant,140,2047,169.615
medium_variant,140,2048,169.884
medium_variant,140,2049,170.105
medium_variant,140,2050,170.27
medium_variant,140,2051,170.376
medium_variant,140,2052,170.425
medium_variant,140,2053,170.42
medium_variant,140,2054,170.365
medium_variant,140,2055,170.268
medium_variant,140,2056,170.135
medium_variant,140,2057,169.976
medium_variant,140,2058,169.797
medium_variant,140,2059,169.603
medium_variant,140,2060,169.397
medium_variant,140,2061,169.177
medium_variant,140,2062,168.938
medium_variant,140,2063,168.68
medium_variant,140,2064,168.401
medium_variant,140,2065,168.104
medium_variant,140,2066,167.788
medium_variant,140,2067,167.454
medium_variant,140,2068,167.106
medium_variant,140,2069,166.745
medium_variant,140,2070,166.376
medium_variant,140,2071,166.004
medium_variant,140,2072,165.629
medium_variant,140,2073,165.25
medium_variant,140,2074,164.867
medium_variant,140,2075,164.474
medium_variant,140,2076,164.064
medium_variant,140,2077,163.633
medium_variant,140,2078,163.177
medium_variant,140,2079,162.696
medium_variant,140,2080,162.196
medium_variant,140,2081,161.682
medium_variant,140,2082,161.163
medium_variant,140,2083,160.642
medium_variant,140,2084,160.12
medium_variant,140,2085,159.593
medium_variant,140,2086,159.056
medium_variant,140,2087,158.503
medium_variant,140,2088,157.931
medium_variant,140,2089,157.339
medium_variant,140,2090,156.731
medium_variant,140,2091,156.112
medium_variant,140,2092,155.487
medium_variant,140,2093,154.861
medium_variant,140,2094,154.238
medium_variant,140,2095,153.62
medium_variant,140,2096,153.011
medium_variant,140,2097,152.407
medium_variant,140,2098,151.813
medium_variant,140,2099,151.227
