variant,country,year,totalsurvivors_under_one_yearage
Estimates,638,1950,11.249
Estimates,638,1951,11.289
Estimates,638,1952,11.388
Estimates,638,1953,11.527
Estimates,638,1954,11.705
Estimates,638,1955,11.924
Estimates,638,1956,12.184
Estimates,638,1957,12.48
Estimates,638,1958,12.809
Estimates,638,1959,13.161
Estimates,638,1960,13.524
Estimates,638,1961,13.88
Estimates,638,1962,14.211
Estimates,638,1963,14.492
Estimates,638,1964,14.703
Estimates,638,1965,14.809
Estimates,638,1966,14.78
Estimates,638,1967,14.613
Estimates,638,1968,14.321
Estimates,638,1969,13.924
Estimates,638,1970,13.453
Estimates,638,1971,12.95
Estimates,638,1972,12.46
Estimates,638,1973,12.024
Estimates,638,1974,11.67
Estimates,638,1975,11.422
Estimates,638,1976,11.284
Estimates,638,1977,11.238
Estimates,638,1978,11.265
Estimates,638,1979,11.36
Estimates,638,1980,11.522
Estimates,638,1981,11.753
Estimates,638,1982,12.043
Estimates,638,1983,12.376
Estimates,638,1984,12.73
Estimates,638,1985,13.077
Estimates,638,1986,13.385
Estimates,638,1987,13.638
Estimates,638,1988,13.828
Estimates,638,1989,13.948
Estimates,638,1990,14.003
Estimates,638,1991,14.009
Estimates,638,1992,13.99
Estimates,638,1993,13.972
Estimates,638,1994,13.968
Estimates,638,1995,13.994
Estimates,638,1996,14.06
Estimates,638,1997,14.163
Estimates,638,1998,14.293
Estimates,638,1999,14.44
Estimates,638,2000,14.591
Estimates,638,2001,14.723
Estimates,638,2002,14.822
Estimates,638,2003,14.871
Estimates,638,2004,14.866
Estimates,638,2005,14.8
Estimates,638,2006,14.673
Estimates,638,2007,14.499
Estimates,638,2008,14.294
Estimates,638,2009,14.068
Estimates,638,2010,13.83
Estimates,638,2011,13.593
Estimates,638,2012,13.362
Estimates,638,2013,13.146
Estimates,638,2014,12.95
Estimates,638,2015,12.778
Medium_variant,638,2015,12.778
Medium_variant,638,2016,12.633
Medium_variant,638,2017,12.509
Medium_variant,638,2018,12.401
Medium_variant,638,2019,12.31
Medium_variant,638,2020,12.233
Medium_variant,638,2021,12.169
Medium_variant,638,2022,12.118
Medium_variant,638,2023,12.076
Medium_variant,638,2024,12.038
Medium_variant,638,2025,12.004
Medium_variant,638,2026,11.969
Medium_variant,638,2027,11.932
Medium_variant,638,2028,11.891
Medium_variant,638,2029,11.845
Medium_variant,638,2030,11.793
Medium_variant,638,2031,11.732
Medium_variant,638,2032,11.668
Medium_variant,638,2033,11.598
Medium_variant,638,2034,11.525
Medium_variant,638,2035,11.447
Medium_variant,638,2036,11.364
Medium_variant,638,2037,11.277
Medium_variant,638,2038,11.184
Medium_variant,638,2039,11.09
Medium_variant,638,2040,10.993
Medium_variant,638,2041,10.896
Medium_variant,638,2042,10.8
Medium_variant,638,2043,10.703
Medium_variant,638,2044,10.61
Medium_variant,638,2045,10.52
Medium_variant,638,2046,10.434
Medium_variant,638,2047,10.353
Medium_variant,638,2048,10.274
Medium_variant,638,2049,10.199
Medium_variant,638,2050,10.129
Medium_variant,638,2051,10.062
Medium_variant,638,2052,9.999
Medium_variant,638,2053,9.938
Medium_variant,638,2054,9.88
Medium_variant,638,2055,9.823
Medium_variant,638,2056,9.768
Medium_variant,638,2057,9.713
Medium_variant,638,2058,9.66
Medium_variant,638,2059,9.606
Medium_variant,638,2060,9.553
Medium_variant,638,2061,9.498
Medium_variant,638,2062,9.443
Medium_variant,638,2063,9.387
Medium_variant,638,2064,9.33
Medium_variant,638,2065,9.271
Medium_variant,638,2066,9.212
Medium_variant,638,2067,9.151
Medium_variant,638,2068,9.088
Medium_variant,638,2069,9.025
Medium_variant,638,2070,8.962
Medium_variant,638,2071,8.899
Medium_variant,638,2072,8.835
Medium_variant,638,2073,8.771
Medium_variant,638,2074,8.709
Medium_variant,638,2075,8.648
Medium_variant,638,2076,8.589
Medium_variant,638,2077,8.532
Medium_variant,638,2078,8.478
Medium_variant,638,2079,8.426
Medium_variant,638,2080,8.375
Medium_variant,638,2081,8.327
Medium_variant,638,2082,8.28
Medium_variant,638,2083,8.235
Medium_variant,638,2084,8.191
Medium_variant,638,2085,8.148
Medium_variant,638,2086,8.105
Medium_variant,638,2087,8.063
Medium_variant,638,2088,8.022
Medium_variant,638,2089,7.981
Medium_variant,638,2090,7.941
Medium_variant,638,2091,7.902
Medium_variant,638,2092,7.864
Medium_variant,638,2093,7.825
Medium_variant,638,2094,7.787
Medium_variant,638,2095,7.749
Medium_variant,638,2096,7.712
Medium_variant,638,2097,7.675
Medium_variant,638,2098,7.639
Medium_variant,638,2099,7.604
