variant,country,year,totalsurvivors_under_one_yearage
estimates,404,1950,267.154
estimates,404,1951,271.536
estimates,404,1952,280.473
estimates,404,1953,289.744
estimates,404,1954,299.357
estimates,404,1955,309.32
estimates,404,1956,319.633
estimates,404,1957,330.309
estimates,404,1958,341.352
estimates,404,1959,352.76
estimates,404,1960,364.537
estimates,404,1961,376.697
estimates,404,1962,389.273
estimates,404,1963,402.332
estimates,404,1964,415.974
estimates,404,1965,430.366
estimates,404,1966,445.689
estimates,404,1967,462.051
estimates,404,1968,479.496
estimates,404,1969,498.022
estimates,404,1970,517.556
estimates,404,1971,537.962
estimates,404,1972,559.046
estimates,404,1973,580.64
estimates,404,1974,602.651
estimates,404,1975,625.153
estimates,404,1976,648.316
estimates,404,1977,672.218
estimates,404,1978,696.785
estimates,404,1979,721.788
estimates,404,1980,747.044
estimates,404,1981,772.369
estimates,404,1982,797.371
estimates,404,1983,821.54
estimates,404,1984,844.34
estimates,404,1985,864.783
estimates,404,1986,881.848
estimates,404,1987,895.348
estimates,404,1988,905.602
estimates,404,1989,913.244
estimates,404,1990,919.326
estimates,404,1991,925.152
estimates,404,1992,932.184
estimates,404,1993,941.712
estimates,404,1994,954.591
estimates,404,1995,971.59
estimates,404,1996,993.068
estimates,404,1997,1018.369
estimates,404,1998,1046.688
estimates,404,1999,1077.495
estimates,404,2000,1110.196
estimates,404,2001,1144.176
estimates,404,2002,1178.689
estimates,404,2003,1212.926
estimates,404,2004,1246.145
estimates,404,2005,1277.657
estimates,404,2006,1307.02
estimates,404,2007,1334.319
estimates,404,2008,1359.676
estimates,404,2009,1383.057
estimates,404,2010,1404.495
estimates,404,2011,1424.13
estimates,404,2012,1442.357
estimates,404,2013,1459.597
estimates,404,2014,1476.168
estimates,404,2015,1492.311
medium_variant,404,2015,1492.311
medium_variant,404,2016,1508.163
medium_variant,404,2017,1523.809
medium_variant,404,2018,1539.406
medium_variant,404,2019,1555.204
medium_variant,404,2020,1571.478
medium_variant,404,2021,1588.452
medium_variant,404,2022,1606.178
medium_variant,404,2023,1624.664
medium_variant,404,2024,1643.928
medium_variant,404,2025,1663.968
medium_variant,404,2026,1684.734
medium_variant,404,2027,1706.017
medium_variant,404,2028,1727.571
medium_variant,404,2029,1749.19
medium_variant,404,2030,1770.686
medium_variant,404,2031,1791.909
medium_variant,404,2032,1812.76
medium_variant,404,2033,1833.119
medium_variant,404,2034,1852.841
medium_variant,404,2035,1871.811
medium_variant,404,2036,1889.973
medium_variant,404,2037,1907.359
medium_variant,404,2038,1923.991
medium_variant,404,2039,1939.843
medium_variant,404,2040,1954.87
medium_variant,404,2041,1969.029
medium_variant,404,2042,1982.351
medium_variant,404,2043,1994.905
medium_variant,404,2044,2006.764
medium_variant,404,2045,2018.027
medium_variant,404,2046,2028.8
medium_variant,404,2047,2039.178
medium_variant,404,2048,2049.246
medium_variant,404,2049,2059.069
medium_variant,404,2050,2068.694
medium_variant,404,2051,2078.128
medium_variant,404,2052,2087.312
medium_variant,404,2053,2096.193
medium_variant,404,2054,2104.745
medium_variant,404,2055,2112.945
medium_variant,404,2056,2120.771
medium_variant,404,2057,2128.2
medium_variant,404,2058,2135.2
medium_variant,404,2059,2141.74
medium_variant,404,2060,2147.802
medium_variant,404,2061,2153.38
medium_variant,404,2062,2158.471
medium_variant,404,2063,2163.057
medium_variant,404,2064,2167.105
medium_variant,404,2065,2170.584
medium_variant,404,2066,2173.472
medium_variant,404,2067,2175.744
medium_variant,404,2068,2177.378
medium_variant,404,2069,2178.346
medium_variant,404,2070,2178.582
medium_variant,404,2071,2178.023
medium_variant,404,2072,2176.674
medium_variant,404,2073,2174.582
medium_variant,404,2074,2171.819
medium_variant,404,2075,2168.486
medium_variant,404,2076,2164.696
medium_variant,404,2077,2160.568
medium_variant,404,2078,2156.211
medium_variant,404,2079,2151.706
medium_variant,404,2080,2147.095
medium_variant,404,2081,2142.374
medium_variant,404,2082,2137.489
medium_variant,404,2083,2132.407
medium_variant,404,2084,2127.14
medium_variant,404,2085,2121.705
medium_variant,404,2086,2116.118
medium_variant,404,2087,2110.396
medium_variant,404,2088,2104.555
medium_variant,404,2089,2098.603
medium_variant,404,2090,2092.544
medium_variant,404,2091,2086.377
medium_variant,404,2092,2080.098
medium_variant,404,2093,2073.699
medium_variant,404,2094,2067.177
medium_variant,404,2095,2060.528
medium_variant,404,2096,2053.749
medium_variant,404,2097,2046.839
medium_variant,404,2098,2039.8
medium_variant,404,2099,2032.628
