variant,country,year,totalsurvivors_under_one_yearage
Estimates,28,1950,1.527
Estimates,28,1951,1.543
Estimates,28,1952,1.573
Estimates,28,1953,1.6
Estimates,28,1954,1.622
Estimates,28,1955,1.641
Estimates,28,1956,1.657
Estimates,28,1957,1.668
Estimates,28,1958,1.678
Estimates,28,1959,1.687
Estimates,28,1960,1.697
Estimates,28,1961,1.711
Estimates,28,1962,1.728
Estimates,28,1963,1.75
Estimates,28,1964,1.775
Estimates,28,1965,1.801
Estimates,28,1966,1.825
Estimates,28,1967,1.845
Estimates,28,1968,1.856
Estimates,28,1969,1.854
Estimates,28,1970,1.838
Estimates,28,1971,1.803
Estimates,28,1972,1.749
Estimates,28,1973,1.681
Estimates,28,1974,1.601
Estimates,28,1975,1.518
Estimates,28,1976,1.438
Estimates,28,1977,1.369
Estimates,28,1978,1.317
Estimates,28,1979,1.281
Estimates,28,1980,1.261
Estimates,28,1981,1.251
Estimates,28,1982,1.245
Estimates,28,1983,1.237
Estimates,28,1984,1.227
Estimates,28,1985,1.213
Estimates,28,1986,1.195
Estimates,28,1987,1.179
Estimates,28,1988,1.169
Estimates,28,1989,1.165
Estimates,28,1990,1.169
Estimates,28,1991,1.184
Estimates,28,1992,1.212
Estimates,28,1993,1.248
Estimates,28,1994,1.291
Estimates,28,1995,1.34
Estimates,28,1996,1.39
Estimates,28,1997,1.437
Estimates,28,1998,1.477
Estimates,28,1999,1.51
Estimates,28,2000,1.532
Estimates,28,2001,1.543
Estimates,28,2002,1.545
Estimates,28,2003,1.542
Estimates,28,2004,1.533
Estimates,28,2005,1.521
Estimates,28,2006,1.507
Estimates,28,2007,1.493
Estimates,28,2008,1.481
Estimates,28,2009,1.473
Estimates,28,2010,1.467
Estimates,28,2011,1.465
Estimates,28,2012,1.465
Estimates,28,2013,1.467
Estimates,28,2014,1.471
Estimates,28,2015,1.476
Medium_variant,28,2015,1.476
Medium_variant,28,2016,1.481
Medium_variant,28,2017,1.487
Medium_variant,28,2018,1.492
Medium_variant,28,2019,1.496
Medium_variant,28,2020,1.498
Medium_variant,28,2021,1.5
Medium_variant,28,2022,1.5
Medium_variant,28,2023,1.498
Medium_variant,28,2024,1.494
Medium_variant,28,2025,1.489
Medium_variant,28,2026,1.482
Medium_variant,28,2027,1.474
Medium_variant,28,2028,1.465
Medium_variant,28,2029,1.455
Medium_variant,28,2030,1.444
Medium_variant,28,2031,1.434
Medium_variant,28,2032,1.423
Medium_variant,28,2033,1.412
Medium_variant,28,2034,1.402
Medium_variant,28,2035,1.392
Medium_variant,28,2036,1.384
Medium_variant,28,2037,1.376
Medium_variant,28,2038,1.37
Medium_variant,28,2039,1.364
Medium_variant,28,2040,1.358
Medium_variant,28,2041,1.354
Medium_variant,28,2042,1.35
Medium_variant,28,2043,1.347
Medium_variant,28,2044,1.344
Medium_variant,28,2045,1.342
Medium_variant,28,2046,1.339
Medium_variant,28,2047,1.337
Medium_variant,28,2048,1.335
Medium_variant,28,2049,1.333
Medium_variant,28,2050,1.33
Medium_variant,28,2051,1.327
Medium_variant,28,2052,1.324
Medium_variant,28,2053,1.32
Medium_variant,28,2054,1.316
Medium_variant,28,2055,1.311
Medium_variant,28,2056,1.306
Medium_variant,28,2057,1.3
Medium_variant,28,2058,1.294
Medium_variant,28,2059,1.287
Medium_variant,28,2060,1.281
Medium_variant,28,2061,1.274
Medium_variant,28,2062,1.268
Medium_variant,28,2063,1.26
Medium_variant,28,2064,1.254
Medium_variant,28,2065,1.248
Medium_variant,28,2066,1.242
Medium_variant,28,2067,1.236
Medium_variant,28,2068,1.231
Medium_variant,28,2069,1.226
Medium_variant,28,2070,1.222
Medium_variant,28,2071,1.218
Medium_variant,28,2072,1.214
Medium_variant,28,2073,1.21
Medium_variant,28,2074,1.206
Medium_variant,28,2075,1.203
Medium_variant,28,2076,1.2
Medium_variant,28,2077,1.197
Medium_variant,28,2078,1.195
Medium_variant,28,2079,1.192
Medium_variant,28,2080,1.189
Medium_variant,28,2081,1.186
Medium_variant,28,2082,1.183
Medium_variant,28,2083,1.18
Medium_variant,28,2084,1.177
Medium_variant,28,2085,1.173
Medium_variant,28,2086,1.169
Medium_variant,28,2087,1.165
Medium_variant,28,2088,1.161
Medium_variant,28,2089,1.157
Medium_variant,28,2090,1.153
Medium_variant,28,2091,1.147
Medium_variant,28,2092,1.143
Medium_variant,28,2093,1.139
Medium_variant,28,2094,1.134
Medium_variant,28,2095,1.13
Medium_variant,28,2096,1.126
Medium_variant,28,2097,1.122
Medium_variant,28,2098,1.118
Medium_variant,28,2099,1.115
