variant,country,year,totalsurvivors_under_one_yearage
Estimates,266,1950,11.731
Estimates,266,1951,11.755
Estimates,266,1952,11.824
Estimates,266,1953,11.93
Estimates,266,1954,12.074
Estimates,266,1955,12.256
Estimates,266,1956,12.478
Estimates,266,1957,12.739
Estimates,266,1958,13.041
Estimates,266,1959,13.386
Estimates,266,1960,13.774
Estimates,266,1961,14.206
Estimates,266,1962,14.682
Estimates,266,1963,15.197
Estimates,266,1964,15.746
Estimates,266,1965,16.315
Estimates,266,1966,16.89
Estimates,266,1967,17.464
Estimates,266,1968,18.026
Estimates,266,1969,18.577
Estimates,266,1970,19.115
Estimates,266,1971,19.646
Estimates,266,1972,20.184
Estimates,266,1973,20.74
Estimates,266,1974,21.32
Estimates,266,1975,21.932
Estimates,266,1976,22.582
Estimates,266,1977,23.267
Estimates,266,1978,23.983
Estimates,266,1979,24.729
Estimates,266,1980,25.503
Estimates,266,1981,26.3
Estimates,266,1982,27.114
Estimates,266,1983,27.936
Estimates,266,1984,28.757
Estimates,266,1985,29.567
Estimates,266,1986,30.358
Estimates,266,1987,31.124
Estimates,266,1988,31.862
Estimates,266,1989,32.568
Estimates,266,1990,33.24
Estimates,266,1991,33.878
Estimates,266,1992,34.487
Estimates,266,1993,35.072
Estimates,266,1994,35.636
Estimates,266,1995,36.171
Estimates,266,1996,36.669
Estimates,266,1997,37.13
Estimates,266,1998,37.562
Estimates,266,1999,37.979
Estimates,266,2000,38.406
Estimates,266,2001,38.869
Estimates,266,2002,39.389
Estimates,266,2003,39.981
Estimates,266,2004,40.651
Estimates,266,2005,41.41
Estimates,266,2006,42.263
Estimates,266,2007,43.187
Estimates,266,2008,44.152
Estimates,266,2009,45.126
Estimates,266,2010,46.067
Estimates,266,2011,46.928
Estimates,266,2012,47.683
Estimates,266,2013,48.317
Estimates,266,2014,48.828
Estimates,266,2015,49.226
Medium_variant,266,2015,49.226
Medium_variant,266,2016,49.539
Medium_variant,266,2017,49.809
Medium_variant,266,2018,50.072
Medium_variant,266,2019,50.348
Medium_variant,266,2020,50.644
Medium_variant,266,2021,50.961
Medium_variant,266,2022,51.281
Medium_variant,266,2023,51.595
Medium_variant,266,2024,51.904
Medium_variant,266,2025,52.209
Medium_variant,266,2026,52.512
Medium_variant,266,2027,52.815
Medium_variant,266,2028,53.12
Medium_variant,266,2029,53.429
Medium_variant,266,2030,53.743
Medium_variant,266,2031,54.06
Medium_variant,266,2032,54.38
Medium_variant,266,2033,54.699
Medium_variant,266,2034,55.016
Medium_variant,266,2035,55.328
Medium_variant,266,2036,55.634
Medium_variant,266,2037,55.931
Medium_variant,266,2038,56.219
Medium_variant,266,2039,56.496
Medium_variant,266,2040,56.76
Medium_variant,266,2041,57.013
Medium_variant,266,2042,57.254
Medium_variant,266,2043,57.483
Medium_variant,266,2044,57.7
Medium_variant,266,2045,57.902
Medium_variant,266,2046,58.089
Medium_variant,266,2047,58.26
Medium_variant,266,2048,58.412
Medium_variant,266,2049,58.542
Medium_variant,266,2050,58.649
Medium_variant,266,2051,58.728
Medium_variant,266,2052,58.779
Medium_variant,266,2053,58.804
Medium_variant,266,2054,58.805
Medium_variant,266,2055,58.787
Medium_variant,266,2056,58.754
Medium_variant,266,2057,58.713
Medium_variant,266,2058,58.668
Medium_variant,266,2059,58.624
Medium_variant,266,2060,58.581
Medium_variant,266,2061,58.54
Medium_variant,266,2062,58.497
Medium_variant,266,2063,58.454
Medium_variant,266,2064,58.405
Medium_variant,266,2065,58.355
Medium_variant,266,2066,58.303
Medium_variant,266,2067,58.249
Medium_variant,266,2068,58.192
Medium_variant,266,2069,58.131
Medium_variant,266,2070,58.063
Medium_variant,266,2071,57.987
Medium_variant,266,2072,57.899
Medium_variant,266,2073,57.8
Medium_variant,266,2074,57.69
Medium_variant,266,2075,57.568
Medium_variant,266,2076,57.438
Medium_variant,266,2077,57.302
Medium_variant,266,2078,57.162
Medium_variant,266,2079,57.018
Medium_variant,266,2080,56.872
Medium_variant,266,2081,56.721
Medium_variant,266,2082,56.567
Medium_variant,266,2083,56.407
Medium_variant,266,2084,56.241
Medium_variant,266,2085,56.07
Medium_variant,266,2086,55.896
Medium_variant,266,2087,55.717
Medium_variant,266,2088,55.535
Medium_variant,266,2089,55.349
Medium_variant,266,2090,55.164
Medium_variant,266,2091,54.978
Medium_variant,266,2092,54.792
Medium_variant,266,2093,54.607
Medium_variant,266,2094,54.422
Medium_variant,266,2095,54.238
Medium_variant,266,2096,54.056
Medium_variant,266,2097,53.874
Medium_variant,266,2098,53.694
Medium_variant,266,2099,53.515
