variant,country,year,totalsurvivors_under_one_yearage
Estimates,508,1950,242.77
Estimates,508,1951,245.241
Estimates,508,1952,250.273
Estimates,508,1953,255.471
Estimates,508,1954,260.836
Estimates,508,1955,266.368
Estimates,508,1956,272.065
Estimates,508,1957,277.93
Estimates,508,1958,283.958
Estimates,508,1959,290.143
Estimates,508,1960,296.479
Estimates,508,1961,302.958
Estimates,508,1962,309.579
Estimates,508,1963,316.343
Estimates,508,1964,323.261
Estimates,508,1965,330.295
Estimates,508,1966,337.394
Estimates,508,1967,344.587
Estimates,508,1968,351.956
Estimates,508,1969,359.623
Estimates,508,1970,367.873
Estimates,508,1971,377.038
Estimates,508,1972,387.255
Estimates,508,1973,398.514
Estimates,508,1974,410.665
Estimates,508,1975,423.484
Estimates,508,1976,436.659
Estimates,508,1977,449.713
Estimates,508,1978,462.152
Estimates,508,1979,473.585
Estimates,508,1980,483.389
Estimates,508,1981,490.999
Estimates,508,1982,496.485
Estimates,508,1983,500.231
Estimates,508,1984,502.748
Estimates,508,1985,504.87
Estimates,508,1986,507.576
Estimates,508,1987,511.797
Estimates,508,1988,518.274
Estimates,508,1989,527.448
Estimates,508,1990,539.603
Estimates,508,1991,554.72
Estimates,508,1992,572.16
Estimates,508,1993,591.258
Estimates,508,1994,611.612
Estimates,508,1995,632.784
Estimates,508,1996,654.385
Estimates,508,1997,676.152
Estimates,508,1998,697.818
Estimates,508,1999,719.106
Estimates,508,2000,739.838
Estimates,508,2001,759.988
Estimates,508,2002,779.758
Estimates,508,2003,799.319
Estimates,508,2004,818.691
Estimates,508,2005,837.896
Estimates,508,2006,856.947
Estimates,508,2007,875.851
Estimates,508,2008,894.62
Estimates,508,2009,913.27
Estimates,508,2010,931.757
Estimates,508,2011,950.005
Estimates,508,2012,968.007
Estimates,508,2013,985.824
Estimates,508,2014,1003.575
Estimates,508,2015,1021.449
Medium_variant,508,2015,1021.449
Medium_variant,508,2016,1039.654
Medium_variant,508,2017,1058.346
Medium_variant,508,2018,1077.629
Medium_variant,508,2019,1097.551
Medium_variant,508,2020,1118.124
Medium_variant,508,2021,1139.295
Medium_variant,508,2022,1160.887
Medium_variant,508,2023,1182.717
Medium_variant,508,2024,1204.658
Medium_variant,508,2025,1226.608
Medium_variant,508,2026,1248.5
Medium_variant,508,2027,1270.289
Medium_variant,508,2028,1291.914
Medium_variant,508,2029,1313.281
Medium_variant,508,2030,1334.314
Medium_variant,508,2031,1354.961
Medium_variant,508,2032,1375.215
Medium_variant,508,2033,1395.063
Medium_variant,508,2034,1414.468
Medium_variant,508,2035,1433.394
Medium_variant,508,2036,1451.818
Medium_variant,508,2037,1469.76
Medium_variant,508,2038,1487.242
Medium_variant,508,2039,1504.285
Medium_variant,508,2040,1520.907
Medium_variant,508,2041,1537.129
Medium_variant,508,2042,1552.987
Medium_variant,508,2043,1568.514
Medium_variant,508,2044,1583.746
Medium_variant,508,2045,1598.718
Medium_variant,508,2046,1613.46
Medium_variant,508,2047,1627.969
Medium_variant,508,2048,1642.242
Medium_variant,508,2049,1656.276
Medium_variant,508,2050,1670.055
Medium_variant,508,2051,1683.553
Medium_variant,508,2052,1696.739
Medium_variant,508,2053,1709.591
Medium_variant,508,2054,1722.099
Medium_variant,508,2055,1734.275
Medium_variant,508,2056,1746.147
Medium_variant,508,2057,1757.733
Medium_variant,508,2058,1769.029
Medium_variant,508,2059,1780.013
Medium_variant,508,2060,1790.641
Medium_variant,508,2061,1800.857
Medium_variant,508,2062,1810.618
Medium_variant,508,2063,1819.895
Medium_variant,508,2064,1828.683
Medium_variant,508,2065,1836.996
Medium_variant,508,2066,1844.866
Medium_variant,508,2067,1852.341
Medium_variant,508,2068,1859.463
Medium_variant,508,2069,1866.251
Medium_variant,508,2070,1872.707
Medium_variant,508,2071,1878.822
Medium_variant,508,2072,1884.577
Medium_variant,508,2073,1889.96
Medium_variant,508,2074,1894.973
Medium_variant,508,2075,1899.622
Medium_variant,508,2076,1903.919
Medium_variant,508,2077,1907.872
Medium_variant,508,2078,1911.496
Medium_variant,508,2079,1914.795
Medium_variant,508,2080,1917.778
Medium_variant,508,2081,1920.449
Medium_variant,508,2082,1922.802
Medium_variant,508,2083,1924.832
Medium_variant,508,2084,1926.533
Medium_variant,508,2085,1927.884
Medium_variant,508,2086,1928.857
Medium_variant,508,2087,1929.447
Medium_variant,508,2088,1929.66
Medium_variant,508,2089,1929.521
Medium_variant,508,2090,1929.061
Medium_variant,508,2091,1928.322
Medium_variant,508,2092,1927.34
Medium_variant,508,2093,1926.149
Medium_variant,508,2094,1924.777
Medium_variant,508,2095,1923.239
Medium_variant,508,2096,1921.545
Medium_variant,508,2097,1919.7
Medium_variant,508,2098,1917.705
Medium_variant,508,2099,1915.559
