variant,country,year,totalsurvivors_under_one_yearage
Estimates,729,1950,235.423
Estimates,729,1951,238.326
Estimates,729,1952,244.373
Estimates,729,1953,250.882
Estimates,729,1954,257.854
Estimates,729,1955,265.293
Estimates,729,1956,273.202
Estimates,729,1957,281.582
Estimates,729,1958,290.438
Estimates,729,1959,299.777
Estimates,729,1960,309.603
Estimates,729,1961,319.926
Estimates,729,1962,330.751
Estimates,729,1963,342.077
Estimates,729,1964,353.903
Estimates,729,1965,366.229
Estimates,729,1966,379.06
Estimates,729,1967,392.384
Estimates,729,1968,406.181
Estimates,729,1969,420.426
Estimates,729,1970,435.128
Estimates,729,1971,450.306
Estimates,729,1972,465.927
Estimates,729,1973,481.927
Estimates,729,1974,498.209
Estimates,729,1975,514.651
Estimates,729,1976,531.13
Estimates,729,1977,547.556
Estimates,729,1978,563.861
Estimates,729,1979,579.998
Estimates,729,1980,595.767
Estimates,729,1981,610.949
Estimates,729,1982,625.64
Estimates,729,1983,640.132
Estimates,729,1984,654.82
Estimates,729,1985,670.436
Estimates,729,1986,687.81
Estimates,729,1987,707.445
Estimates,729,1988,729.562
Estimates,729,1989,754.107
Estimates,729,1990,780.798
Estimates,729,1991,809.113
Estimates,729,1992,838.18
Estimates,729,1993,867.173
Estimates,729,1994,895.547
Estimates,729,1995,922.935
Estimates,729,1996,949.206
Estimates,729,1997,974.487
Estimates,729,1998,998.804
Estimates,729,1999,1021.959
Estimates,729,2000,1043.651
Estimates,729,2001,1063.594
Estimates,729,2002,1081.756
Estimates,729,2003,1098.225
Estimates,729,2004,1113.151
Estimates,729,2005,1126.751
Estimates,729,2006,1139.306
Estimates,729,2007,1151.21
Estimates,729,2008,1162.86
Estimates,729,2009,1174.57
Estimates,729,2010,1186.564
Estimates,729,2011,1198.945
Estimates,729,2012,1211.659
Estimates,729,2013,1224.698
Estimates,729,2014,1238.169
Estimates,729,2015,1252.206
Medium_variant,729,2015,1252.206
Medium_variant,729,2016,1266.925
Medium_variant,729,2017,1282.314
Medium_variant,729,2018,1298.306
Medium_variant,729,2019,1314.829
Medium_variant,729,2020,1331.791
Medium_variant,729,2021,1349.08
Medium_variant,729,2022,1366.525
Medium_variant,729,2023,1383.936
Medium_variant,729,2024,1401.15
Medium_variant,729,2025,1418.034
Medium_variant,729,2026,1434.511
Medium_variant,729,2027,1450.569
Medium_variant,729,2028,1466.177
Medium_variant,729,2029,1481.263
Medium_variant,729,2030,1495.749
Medium_variant,729,2031,1509.582
Medium_variant,729,2032,1522.778
Medium_variant,729,2033,1535.37
Medium_variant,729,2034,1547.385
Medium_variant,729,2035,1558.851
Medium_variant,729,2036,1569.801
Medium_variant,729,2037,1580.307
Medium_variant,729,2038,1590.454
Medium_variant,729,2039,1600.319
Medium_variant,729,2040,1609.973
Medium_variant,729,2041,1619.462
Medium_variant,729,2042,1628.811
Medium_variant,729,2043,1638.045
Medium_variant,729,2044,1647.206
Medium_variant,729,2045,1656.342
Medium_variant,729,2046,1665.492
Medium_variant,729,2047,1674.637
Medium_variant,729,2048,1683.735
Medium_variant,729,2049,1692.752
Medium_variant,729,2050,1701.64
Medium_variant,729,2051,1710.354
Medium_variant,729,2052,1718.826
Medium_variant,729,2053,1726.981
Medium_variant,729,2054,1734.755
Medium_variant,729,2055,1742.095
Medium_variant,729,2056,1748.966
Medium_variant,729,2057,1755.37
Medium_variant,729,2058,1761.298
Medium_variant,729,2059,1766.728
Medium_variant,729,2060,1771.631
Medium_variant,729,2061,1775.986
Medium_variant,729,2062,1779.805
Medium_variant,729,2063,1783.114
Medium_variant,729,2064,1785.936
Medium_variant,729,2065,1788.296
Medium_variant,729,2066,1790.221
Medium_variant,729,2067,1791.752
Medium_variant,729,2068,1792.933
Medium_variant,729,2069,1793.807
Medium_variant,729,2070,1794.407
Medium_variant,729,2071,1794.755
Medium_variant,729,2072,1794.854
Medium_variant,729,2073,1794.718
Medium_variant,729,2074,1794.367
Medium_variant,729,2075,1793.805
Medium_variant,729,2076,1793.022
Medium_variant,729,2077,1792.018
Medium_variant,729,2078,1790.807
Medium_variant,729,2079,1789.426
Medium_variant,729,2080,1787.951
Medium_variant,729,2081,1786.472
Medium_variant,729,2082,1785.021
Medium_variant,729,2083,1783.592
Medium_variant,729,2084,1782.14
Medium_variant,729,2085,1780.563
Medium_variant,729,2086,1778.721
Medium_variant,729,2087,1776.496
Medium_variant,729,2088,1773.811
Medium_variant,729,2089,1770.649
Medium_variant,729,2090,1767.049
Medium_variant,729,2091,1763.093
Medium_variant,729,2092,1758.868
Medium_variant,729,2093,1754.463
Medium_variant,729,2094,1749.957
Medium_variant,729,2095,1745.394
Medium_variant,729,2096,1740.797
Medium_variant,729,2097,1736.184
Medium_variant,729,2098,1731.56
Medium_variant,729,2099,1726.923
