variant,country,year,totalsurvivors_under_one_yearage
estimates,52,1950,6.966
estimates,52,1951,6.948
estimates,52,1952,6.913
estimates,52,1953,6.882
estimates,52,1954,6.851
estimates,52,1955,6.822
estimates,52,1956,6.794
estimates,52,1957,6.764
estimates,52,1958,6.729
estimates,52,1959,6.683
estimates,52,1960,6.618
estimates,52,1961,6.529
estimates,52,1962,6.409
estimates,52,1963,6.256
estimates,52,1964,6.074
estimates,52,1965,5.874
estimates,52,1966,5.666
estimates,52,1967,5.468
estimates,52,1968,5.287
estimates,52,1969,5.131
estimates,52,1970,5.001
estimates,52,1971,4.89
estimates,52,1972,4.79
estimates,52,1973,4.695
estimates,52,1974,4.604
estimates,52,1975,4.519
estimates,52,1976,4.448
estimates,52,1977,4.395
estimates,52,1978,4.361
estimates,52,1979,4.343
estimates,52,1980,4.34
estimates,52,1981,4.34
estimates,52,1982,4.339
estimates,52,1983,4.33
estimates,52,1984,4.312
estimates,52,1985,4.282
estimates,52,1986,4.244
estimates,52,1987,4.204
estimates,52,1988,4.166
estimates,52,1989,4.13
estimates,52,1990,4.096
estimates,52,1991,4.063
estimates,52,1992,4.029
estimates,52,1993,3.993
estimates,52,1994,3.953
estimates,52,1995,3.91
estimates,52,1996,3.864
estimates,52,1997,3.816
estimates,52,1998,3.767
estimates,52,1999,3.718
estimates,52,2000,3.671
estimates,52,2001,3.629
estimates,52,2002,3.591
estimates,52,2003,3.56
estimates,52,2004,3.536
estimates,52,2005,3.516
estimates,52,2006,3.501
estimates,52,2007,3.488
estimates,52,2008,3.476
estimates,52,2009,3.463
estimates,52,2010,3.45
estimates,52,2011,3.436
estimates,52,2012,3.422
estimates,52,2013,3.41
estimates,52,2014,3.396
estimates,52,2015,3.382
medium_variant,52,2015,3.382
medium_variant,52,2016,3.369
medium_variant,52,2017,3.356
medium_variant,52,2018,3.342
medium_variant,52,2019,3.328
medium_variant,52,2020,3.314
medium_variant,52,2021,3.3
medium_variant,52,2022,3.286
medium_variant,52,2023,3.273
medium_variant,52,2024,3.259
medium_variant,52,2025,3.245
medium_variant,52,2026,3.233
medium_variant,52,2027,3.22
medium_variant,52,2028,3.208
medium_variant,52,2029,3.198
medium_variant,52,2030,3.187
medium_variant,52,2031,3.176
medium_variant,52,2032,3.168
medium_variant,52,2033,3.158
medium_variant,52,2034,3.15
medium_variant,52,2035,3.142
medium_variant,52,2036,3.134
medium_variant,52,2037,3.126
medium_variant,52,2038,3.119
medium_variant,52,2039,3.112
medium_variant,52,2040,3.105
medium_variant,52,2041,3.098
medium_variant,52,2042,3.09
medium_variant,52,2043,3.082
medium_variant,52,2044,3.074
medium_variant,52,2045,3.066
medium_variant,52,2046,3.057
medium_variant,52,2047,3.049
medium_variant,52,2048,3.039
medium_variant,52,2049,3.029
medium_variant,52,2050,3.02
medium_variant,52,2051,3.011
medium_variant,52,2052,3.001
medium_variant,52,2053,2.991
medium_variant,52,2054,2.981
medium_variant,52,2055,2.971
medium_variant,52,2056,2.961
medium_variant,52,2057,2.952
medium_variant,52,2058,2.942
medium_variant,52,2059,2.934
medium_variant,52,2060,2.924
medium_variant,52,2061,2.916
medium_variant,52,2062,2.908
medium_variant,52,2063,2.9
medium_variant,52,2064,2.892
medium_variant,52,2065,2.884
medium_variant,52,2066,2.877
medium_variant,52,2067,2.87
medium_variant,52,2068,2.863
medium_variant,52,2069,2.857
medium_variant,52,2070,2.849
medium_variant,52,2071,2.843
medium_variant,52,2072,2.836
medium_variant,52,2073,2.829
medium_variant,52,2074,2.822
medium_variant,52,2075,2.814
medium_variant,52,2076,2.806
medium_variant,52,2077,2.8
medium_variant,52,2078,2.792
medium_variant,52,2079,2.784
medium_variant,52,2080,2.776
medium_variant,52,2081,2.768
medium_variant,52,2082,2.76
medium_variant,52,2083,2.752
medium_variant,52,2084,2.745
medium_variant,52,2085,2.737
medium_variant,52,2086,2.729
medium_variant,52,2087,2.721
medium_variant,52,2088,2.713
medium_variant,52,2089,2.706
medium_variant,52,2090,2.698
medium_variant,52,2091,2.69
medium_variant,52,2092,2.684
medium_variant,52,2093,2.676
medium_variant,52,2094,2.669
medium_variant,52,2095,2.662
medium_variant,52,2096,2.655
medium_variant,52,2097,2.649
medium_variant,52,2098,2.642
medium_variant,52,2099,2.636
