variant,country,year,totalsurvivors_under_one_yearage
Estimates,630,1950,80.001
Estimates,630,1951,79.427
Estimates,630,1952,78.381
Estimates,630,1953,77.545
Estimates,630,1954,76.924
Estimates,630,1955,76.513
Estimates,630,1956,76.294
Estimates,630,1957,76.239
Estimates,630,1958,76.294
Estimates,630,1959,76.363
Estimates,630,1960,76.334
Estimates,630,1961,76.098
Estimates,630,1962,75.561
Estimates,630,1963,74.679
Estimates,630,1964,73.488
Estimates,630,1965,72.097
Estimates,630,1966,70.673
Estimates,630,1967,69.407
Estimates,630,1968,68.444
Estimates,630,1969,67.849
Estimates,630,1970,67.666
Estimates,630,1971,67.887
Estimates,630,1972,68.386
Estimates,630,1973,69.021
Estimates,630,1974,69.695
Estimates,630,1975,70.271
Estimates,630,1976,70.618
Estimates,630,1977,70.68
Estimates,630,1978,70.428
Estimates,630,1979,69.867
Estimates,630,1980,69.036
Estimates,630,1981,68.023
Estimates,630,1982,66.956
Estimates,630,1983,65.946
Estimates,630,1984,65.053
Estimates,630,1985,64.333
Estimates,630,1986,63.816
Estimates,630,1987,63.457
Estimates,630,1988,63.201
Estimates,630,1989,63.007
Estimates,630,1990,62.809
Estimates,630,1991,62.533
Estimates,630,1992,62.122
Estimates,630,1993,61.542
Estimates,630,1994,60.779
Estimates,630,1995,59.847
Estimates,630,1996,58.78
Estimates,630,1997,57.646
Estimates,630,1998,56.502
Estimates,630,1999,55.378
Estimates,630,2000,54.29
Estimates,630,2001,53.234
Estimates,630,2002,52.197
Estimates,630,2003,51.174
Estimates,630,2004,50.177
Estimates,630,2005,49.225
Estimates,630,2006,48.343
Estimates,630,2007,47.542
Estimates,630,2008,46.823
Estimates,630,2009,46.184
Estimates,630,2010,45.609
Estimates,630,2011,45.077
Estimates,630,2012,44.564
Estimates,630,2013,44.047
Estimates,630,2014,43.519
Estimates,630,2015,42.974
Medium_variant,630,2015,42.974
Medium_variant,630,2016,42.419
Medium_variant,630,2017,41.867
Medium_variant,630,2018,41.329
Medium_variant,630,2019,40.808
Medium_variant,630,2020,40.304
Medium_variant,630,2021,39.816
Medium_variant,630,2022,39.34
Medium_variant,630,2023,38.873
Medium_variant,630,2024,38.411
Medium_variant,630,2025,37.953
Medium_variant,630,2026,37.494
Medium_variant,630,2027,37.034
Medium_variant,630,2028,36.574
Medium_variant,630,2029,36.113
Medium_variant,630,2030,35.653
Medium_variant,630,2031,35.197
Medium_variant,630,2032,34.745
Medium_variant,630,2033,34.303
Medium_variant,630,2034,33.873
Medium_variant,630,2035,33.458
Medium_variant,630,2036,33.062
Medium_variant,630,2037,32.683
Medium_variant,630,2038,32.321
Medium_variant,630,2039,31.977
Medium_variant,630,2040,31.65
Medium_variant,630,2041,31.336
Medium_variant,630,2042,31.034
Medium_variant,630,2043,30.741
Medium_variant,630,2044,30.454
Medium_variant,630,2045,30.17
Medium_variant,630,2046,29.887
Medium_variant,630,2047,29.607
Medium_variant,630,2048,29.327
Medium_variant,630,2049,29.048
Medium_variant,630,2050,28.767
Medium_variant,630,2051,28.487
Medium_variant,630,2052,28.206
Medium_variant,630,2053,27.927
Medium_variant,630,2054,27.65
Medium_variant,630,2055,27.373
Medium_variant,630,2056,27.098
Medium_variant,630,2057,26.825
Medium_variant,630,2058,26.554
Medium_variant,630,2059,26.285
Medium_variant,630,2060,26.018
Medium_variant,630,2061,25.753
Medium_variant,630,2062,25.493
Medium_variant,630,2063,25.236
Medium_variant,630,2064,24.982
Medium_variant,630,2065,24.734
Medium_variant,630,2066,24.491
Medium_variant,630,2067,24.253
Medium_variant,630,2068,24.019
Medium_variant,630,2069,23.791
Medium_variant,630,2070,23.571
Medium_variant,630,2071,23.356
Medium_variant,630,2072,23.148
Medium_variant,630,2073,22.947
Medium_variant,630,2074,22.751
Medium_variant,630,2075,22.561
Medium_variant,630,2076,22.374
Medium_variant,630,2077,22.19
Medium_variant,630,2078,22.009
Medium_variant,630,2079,21.829
Medium_variant,630,2080,21.65
Medium_variant,630,2081,21.472
Medium_variant,630,2082,21.295
Medium_variant,630,2083,21.12
Medium_variant,630,2084,20.948
Medium_variant,630,2085,20.776
Medium_variant,630,2086,20.606
Medium_variant,630,2087,20.438
Medium_variant,630,2088,20.27
Medium_variant,630,2089,20.104
Medium_variant,630,2090,19.939
Medium_variant,630,2091,19.777
Medium_variant,630,2092,19.615
Medium_variant,630,2093,19.456
Medium_variant,630,2094,19.299
Medium_variant,630,2095,19.144
Medium_variant,630,2096,18.99
Medium_variant,630,2097,18.839
Medium_variant,630,2098,18.69
Medium_variant,630,2099,18.543
