variant,country,year,totalsurvivors_under_one_yearage
Estimates,188,1950,34.751
Estimates,188,1951,35.877
Estimates,188,1952,38.118
Estimates,188,1953,40.335
Estimates,188,1954,42.525
Estimates,188,1955,44.686
Estimates,188,1956,46.811
Estimates,188,1957,48.885
Estimates,188,1958,50.883
Estimates,188,1959,52.766
Estimates,188,1960,54.484
Estimates,188,1961,55.986
Estimates,188,1962,57.221
Estimates,188,1963,58.156
Estimates,188,1964,58.779
Estimates,188,1965,59.059
Estimates,188,1966,58.966
Estimates,188,1967,58.564
Estimates,188,1968,57.956
Estimates,188,1969,57.258
Estimates,188,1970,56.638
Estimates,188,1971,56.27
Estimates,188,1972,56.264
Estimates,188,1973,56.696
Estimates,188,1974,57.599
Estimates,188,1975,58.968
Estimates,188,1976,60.742
Estimates,188,1977,62.771
Estimates,188,1978,64.906
Estimates,188,1979,67.051
Estimates,188,1980,69.132
Estimates,188,1981,71.107
Estimates,188,1982,72.975
Estimates,188,1983,74.72
Estimates,188,1984,76.302
Estimates,188,1985,77.682
Estimates,188,1986,78.836
Estimates,188,1987,79.771
Estimates,188,1988,80.496
Estimates,188,1989,81.011
Estimates,188,1990,81.33
Estimates,188,1991,81.472
Estimates,188,1992,81.46
Estimates,188,1993,81.311
Estimates,188,1994,81.032
Estimates,188,1995,80.585
Estimates,188,1996,79.917
Estimates,188,1997,79.013
Estimates,188,1998,77.902
Estimates,188,1999,76.645
Estimates,188,2000,75.357
Estimates,188,2001,74.173
Estimates,188,2002,73.192
Estimates,188,2003,72.476
Estimates,188,2004,72.038
Estimates,188,2005,71.842
Estimates,188,2006,71.803
Estimates,188,2007,71.799
Estimates,188,2008,71.728
Estimates,188,2009,71.554
Estimates,188,2010,71.263
Estimates,188,2011,70.877
Estimates,188,2012,70.455
Estimates,188,2013,70.035
Estimates,188,2014,69.626
Estimates,188,2015,69.222
Medium_variant,188,2015,69.222
Medium_variant,188,2016,68.808
Medium_variant,188,2017,68.364
Medium_variant,188,2018,67.88
Medium_variant,188,2019,67.355
Medium_variant,188,2020,66.794
Medium_variant,188,2021,66.207
Medium_variant,188,2022,65.609
Medium_variant,188,2023,65.016
Medium_variant,188,2024,64.435
Medium_variant,188,2025,63.874
Medium_variant,188,2026,63.334
Medium_variant,188,2027,62.813
Medium_variant,188,2028,62.309
Medium_variant,188,2029,61.823
Medium_variant,188,2030,61.353
Medium_variant,188,2031,60.899
Medium_variant,188,2032,60.459
Medium_variant,188,2033,60.033
Medium_variant,188,2034,59.622
Medium_variant,188,2035,59.226
Medium_variant,188,2036,58.85
Medium_variant,188,2037,58.497
Medium_variant,188,2038,58.166
Medium_variant,188,2039,57.853
Medium_variant,188,2040,57.559
Medium_variant,188,2041,57.279
Medium_variant,188,2042,57.009
Medium_variant,188,2043,56.743
Medium_variant,188,2044,56.479
Medium_variant,188,2045,56.214
Medium_variant,188,2046,55.948
Medium_variant,188,2047,55.679
Medium_variant,188,2048,55.41
Medium_variant,188,2049,55.138
Medium_variant,188,2050,54.863
Medium_variant,188,2051,54.582
Medium_variant,188,2052,54.297
Medium_variant,188,2053,54.008
Medium_variant,188,2054,53.717
Medium_variant,188,2055,53.422
Medium_variant,188,2056,53.126
Medium_variant,188,2057,52.831
Medium_variant,188,2058,52.539
Medium_variant,188,2059,52.252
Medium_variant,188,2060,51.971
Medium_variant,188,2061,51.699
Medium_variant,188,2062,51.435
Medium_variant,188,2063,51.18
Medium_variant,188,2064,50.934
Medium_variant,188,2065,50.696
Medium_variant,188,2066,50.468
Medium_variant,188,2067,50.247
Medium_variant,188,2068,50.033
Medium_variant,188,2069,49.825
Medium_variant,188,2070,49.624
Medium_variant,188,2071,49.429
Medium_variant,188,2072,49.242
Medium_variant,188,2073,49.061
Medium_variant,188,2074,48.885
Medium_variant,188,2075,48.712
Medium_variant,188,2076,48.538
Medium_variant,188,2077,48.363
Medium_variant,188,2078,48.184
Medium_variant,188,2079,48.001
Medium_variant,188,2080,47.813
Medium_variant,188,2081,47.62
Medium_variant,188,2082,47.426
Medium_variant,188,2083,47.23
Medium_variant,188,2084,47.034
Medium_variant,188,2085,46.837
Medium_variant,188,2086,46.64
Medium_variant,188,2087,46.442
Medium_variant,188,2088,46.244
Medium_variant,188,2089,46.046
Medium_variant,188,2090,45.851
Medium_variant,188,2091,45.658
Medium_variant,188,2092,45.467
Medium_variant,188,2093,45.281
Medium_variant,188,2094,45.098
Medium_variant,188,2095,44.921
Medium_variant,188,2096,44.749
Medium_variant,188,2097,44.581
Medium_variant,188,2098,44.419
Medium_variant,188,2099,44.261
