variant,country,year,totalsurvivors_under_one_yearage
estimates,144,1950,260.08
estimates,144,1951,267.511
estimates,144,1952,281.639
estimates,144,1953,294.231
estimates,144,1954,305.261
estimates,144,1955,314.727
estimates,144,1956,322.66
estimates,144,1957,329.128
estimates,144,1958,334.273
estimates,144,1959,338.349
estimates,144,1960,341.664
estimates,144,1961,344.551
estimates,144,1962,347.343
estimates,144,1963,350.277
estimates,144,1964,353.43
estimates,144,1965,356.587
estimates,144,1966,359.333
estimates,144,1967,361.302
estimates,144,1968,362.342
estimates,144,1969,362.593
estimates,144,1970,362.494
estimates,144,1971,362.658
estimates,144,1972,363.608
estimates,144,1973,365.656
estimates,144,1974,368.824
estimates,144,1975,372.99
estimates,144,1976,377.851
estimates,144,1977,382.792
estimates,144,1978,387.202
estimates,144,1979,390.667
estimates,144,1980,392.644
estimates,144,1981,392.675
estimates,144,1982,390.776
estimates,144,1983,387.148
estimates,144,1984,382.031
estimates,144,1985,375.899
estimates,144,1986,369.356
estimates,144,1987,363.031
estimates,144,1988,357.433
estimates,144,1989,352.841
estimates,144,1990,349.293
estimates,144,1991,346.589
estimates,144,1992,344.327
estimates,144,1993,342.241
estimates,144,1994,340.34
estimates,144,1995,338.791
estimates,144,1996,337.86
estimates,144,1997,337.77
estimates,144,1998,338.62
estimates,144,1999,340.357
estimates,144,2000,342.941
estimates,144,2001,346.288
estimates,144,2002,350.076
estimates,144,2003,353.899
estimates,144,2004,357.37
estimates,144,2005,359.953
estimates,144,2006,361.131
estimates,144,2007,360.71
estimates,144,2008,358.654
estimates,144,2009,355.021
estimates,144,2010,350.062
estimates,144,2011,344.19
estimates,144,2012,337.957
estimates,144,2013,331.839
estimates,144,2014,326.094
estimates,144,2015,320.84
medium_variant,144,2015,320.84
medium_variant,144,2016,316.027
medium_variant,144,2017,311.431
medium_variant,144,2018,306.903
medium_variant,144,2019,302.466
medium_variant,144,2020,298.17
medium_variant,144,2021,294.087
medium_variant,144,2022,290.297
medium_variant,144,2023,286.864
medium_variant,144,2024,283.818
medium_variant,144,2025,281.204
medium_variant,144,2026,279.046
medium_variant,144,2027,277.294
medium_variant,144,2028,275.874
medium_variant,144,2029,274.717
medium_variant,144,2030,273.753
medium_variant,144,2031,272.924
medium_variant,144,2032,272.15
medium_variant,144,2033,271.337
medium_variant,144,2034,270.389
medium_variant,144,2035,269.208
medium_variant,144,2036,267.724
medium_variant,144,2037,265.925
medium_variant,144,2038,263.805
medium_variant,144,2039,261.352
medium_variant,144,2040,258.552
medium_variant,144,2041,255.412
medium_variant,144,2042,251.99
medium_variant,144,2043,248.36
medium_variant,144,2044,244.582
medium_variant,144,2045,240.713
medium_variant,144,2046,236.795
medium_variant,144,2047,232.869
medium_variant,144,2048,228.986
medium_variant,144,2049,225.2
medium_variant,144,2050,221.56
medium_variant,144,2051,218.089
medium_variant,144,2052,214.791
medium_variant,144,2053,211.668
medium_variant,144,2054,208.74
medium_variant,144,2055,206.033
medium_variant,144,2056,203.566
medium_variant,144,2057,201.326
medium_variant,144,2058,199.294
medium_variant,144,2059,197.446
medium_variant,144,2060,195.764
medium_variant,144,2061,194.227
medium_variant,144,2062,192.801
medium_variant,144,2063,191.438
medium_variant,144,2064,190.096
medium_variant,144,2065,188.731
medium_variant,144,2066,187.315
medium_variant,144,2067,185.832
medium_variant,144,2068,184.266
medium_variant,144,2069,182.598
medium_variant,144,2070,180.804
medium_variant,144,2071,178.874
medium_variant,144,2072,176.821
medium_variant,144,2073,174.667
medium_variant,144,2074,172.426
medium_variant,144,2075,170.111
medium_variant,144,2076,167.737
medium_variant,144,2077,165.326
medium_variant,144,2078,162.909
medium_variant,144,2079,160.515
medium_variant,144,2080,158.169
medium_variant,144,2081,155.891
medium_variant,144,2082,153.691
medium_variant,144,2083,151.58
medium_variant,144,2084,149.574
medium_variant,144,2085,147.69
medium_variant,144,2086,145.939
medium_variant,144,2087,144.314
medium_variant,144,2088,142.809
medium_variant,144,2089,141.414
medium_variant,144,2090,140.12
medium_variant,144,2091,138.912
medium_variant,144,2092,137.776
medium_variant,144,2093,136.703
medium_variant,144,2094,135.682
medium_variant,144,2095,134.707
medium_variant,144,2096,133.775
medium_variant,144,2097,132.884
medium_variant,144,2098,132.034
medium_variant,144,2099,131.225
