variant,country,year,totalsurvivors_under_one_yearage
Estimates,882,1950,3.98
Estimates,882,1951,3.996
Estimates,882,1952,4.033
Estimates,882,1953,4.086
Estimates,882,1954,4.151
Estimates,882,1955,4.231
Estimates,882,1956,4.324
Estimates,882,1957,4.428
Estimates,882,1958,4.543
Estimates,882,1959,4.664
Estimates,882,1960,4.786
Estimates,882,1961,4.907
Estimates,882,1962,5.018
Estimates,882,1963,5.117
Estimates,882,1964,5.201
Estimates,882,1965,5.269
Estimates,882,1966,5.32
Estimates,882,1967,5.359
Estimates,882,1968,5.39
Estimates,882,1969,5.413
Estimates,882,1970,5.431
Estimates,882,1971,5.444
Estimates,882,1972,5.452
Estimates,882,1973,5.456
Estimates,882,1974,5.457
Estimates,882,1975,5.456
Estimates,882,1976,5.455
Estimates,882,1977,5.453
Estimates,882,1978,5.452
Estimates,882,1979,5.449
Estimates,882,1980,5.445
Estimates,882,1981,5.438
Estimates,882,1982,5.427
Estimates,882,1983,5.41
Estimates,882,1984,5.391
Estimates,882,1985,5.366
Estimates,882,1986,5.337
Estimates,882,1987,5.304
Estimates,882,1988,5.27
Estimates,882,1989,5.237
Estimates,882,1990,5.209
Estimates,882,1991,5.19
Estimates,882,1992,5.184
Estimates,882,1993,5.188
Estimates,882,1994,5.202
Estimates,882,1995,5.221
Estimates,882,1996,5.236
Estimates,882,1997,5.244
Estimates,882,1998,5.239
Estimates,882,1999,5.223
Estimates,882,2000,5.201
Estimates,882,2001,5.179
Estimates,882,2002,5.166
Estimates,882,2003,5.163
Estimates,882,2004,5.172
Estimates,882,2005,5.185
Estimates,882,2006,5.196
Estimates,882,2007,5.197
Estimates,882,2008,5.18
Estimates,882,2009,5.146
Estimates,882,2010,5.094
Estimates,882,2011,5.029
Estimates,882,2012,4.956
Estimates,882,2013,4.883
Estimates,882,2014,4.814
Estimates,882,2015,4.753
Medium_variant,882,2015,4.753
Medium_variant,882,2016,4.702
Medium_variant,882,2017,4.66
Medium_variant,882,2018,4.628
Medium_variant,882,2019,4.604
Medium_variant,882,2020,4.591
Medium_variant,882,2021,4.587
Medium_variant,882,2022,4.589
Medium_variant,882,2023,4.598
Medium_variant,882,2024,4.612
Medium_variant,882,2025,4.631
Medium_variant,882,2026,4.654
Medium_variant,882,2027,4.681
Medium_variant,882,2028,4.712
Medium_variant,882,2029,4.745
Medium_variant,882,2030,4.779
Medium_variant,882,2031,4.812
Medium_variant,882,2032,4.843
Medium_variant,882,2033,4.87
Medium_variant,882,2034,4.89
Medium_variant,882,2035,4.904
Medium_variant,882,2036,4.909
Medium_variant,882,2037,4.905
Medium_variant,882,2038,4.893
Medium_variant,882,2039,4.872
Medium_variant,882,2040,4.843
Medium_variant,882,2041,4.805
Medium_variant,882,2042,4.76
Medium_variant,882,2043,4.708
Medium_variant,882,2044,4.654
Medium_variant,882,2045,4.596
Medium_variant,882,2046,4.538
Medium_variant,882,2047,4.48
Medium_variant,882,2048,4.423
Medium_variant,882,2049,4.368
Medium_variant,882,2050,4.318
Medium_variant,882,2051,4.274
Medium_variant,882,2052,4.235
Medium_variant,882,2053,4.202
Medium_variant,882,2054,4.174
Medium_variant,882,2055,4.153
Medium_variant,882,2056,4.138
Medium_variant,882,2057,4.128
Medium_variant,882,2058,4.123
Medium_variant,882,2059,4.12
Medium_variant,882,2060,4.119
Medium_variant,882,2061,4.118
Medium_variant,882,2062,4.116
Medium_variant,882,2063,4.114
Medium_variant,882,2064,4.108
Medium_variant,882,2065,4.099
Medium_variant,882,2066,4.085
Medium_variant,882,2067,4.066
Medium_variant,882,2068,4.041
Medium_variant,882,2069,4.014
Medium_variant,882,2070,3.98
Medium_variant,882,2071,3.941
Medium_variant,882,2072,3.897
Medium_variant,882,2073,3.851
Medium_variant,882,2074,3.801
Medium_variant,882,2075,3.75
Medium_variant,882,2076,3.698
Medium_variant,882,2077,3.645
Medium_variant,882,2078,3.592
Medium_variant,882,2079,3.542
Medium_variant,882,2080,3.494
Medium_variant,882,2081,3.448
Medium_variant,882,2082,3.404
Medium_variant,882,2083,3.363
Medium_variant,882,2084,3.326
Medium_variant,882,2085,3.292
Medium_variant,882,2086,3.261
Medium_variant,882,2087,3.234
Medium_variant,882,2088,3.209
Medium_variant,882,2089,3.187
Medium_variant,882,2090,3.167
Medium_variant,882,2091,3.149
Medium_variant,882,2092,3.13
Medium_variant,882,2093,3.113
Medium_variant,882,2094,3.096
Medium_variant,882,2095,3.079
Medium_variant,882,2096,3.062
Medium_variant,882,2097,3.043
Medium_variant,882,2098,3.026
Medium_variant,882,2099,3.008
