variant,country,year,totalsurvivors_under_one_yearage
estimates,583,1950,1.452
estimates,583,1951,1.467
estimates,583,1952,1.497
estimates,583,1953,1.528
estimates,583,1954,1.56
estimates,583,1955,1.593
estimates,583,1956,1.627
estimates,583,1957,1.662
estimates,583,1958,1.701
estimates,583,1959,1.741
estimates,583,1960,1.787
estimates,583,1961,1.836
estimates,583,1962,1.891
estimates,583,1963,1.95
estimates,583,1964,2.013
estimates,583,1965,2.075
estimates,583,1966,2.133
estimates,583,1967,2.187
estimates,583,1968,2.231
estimates,583,1969,2.268
estimates,583,1970,2.296
estimates,583,1971,2.316
estimates,583,1972,2.33
estimates,583,1973,2.342
estimates,583,1974,2.358
estimates,583,1975,2.381
estimates,583,1976,2.419
estimates,583,1977,2.473
estimates,583,1978,2.544
estimates,583,1979,2.629
estimates,583,1980,2.722
estimates,583,1981,2.815
estimates,583,1982,2.898
estimates,583,1983,2.968
estimates,583,1984,3.02
estimates,583,1985,3.057
estimates,583,1986,3.08
estimates,583,1987,3.099
estimates,583,1988,3.116
estimates,583,1989,3.133
estimates,583,1990,3.155
estimates,583,1991,3.179
estimates,583,1992,3.205
estimates,583,1993,3.228
estimates,583,1994,3.247
estimates,583,1995,3.258
estimates,583,1996,3.256
estimates,583,1997,3.239
estimates,583,1998,3.208
estimates,583,1999,3.16
estimates,583,2000,3.098
estimates,583,2001,3.021
estimates,583,2002,2.935
estimates,583,2003,2.845
estimates,583,2004,2.754
estimates,583,2005,2.668
estimates,583,2006,2.59
estimates,583,2007,2.522
estimates,583,2008,2.465
estimates,583,2009,2.42
estimates,583,2010,2.39
estimates,583,2011,2.373
estimates,583,2012,2.367
estimates,583,2013,2.369
estimates,583,2014,2.377
estimates,583,2015,2.39
medium_variant,583,2015,2.39
medium_variant,583,2016,2.408
medium_variant,583,2017,2.429
medium_variant,583,2018,2.45
medium_variant,583,2019,2.471
medium_variant,583,2020,2.491
medium_variant,583,2021,2.508
medium_variant,583,2022,2.523
medium_variant,583,2023,2.534
medium_variant,583,2024,2.54
medium_variant,583,2025,2.541
medium_variant,583,2026,2.537
medium_variant,583,2027,2.528
medium_variant,583,2028,2.512
medium_variant,583,2029,2.492
medium_variant,583,2030,2.465
medium_variant,583,2031,2.435
medium_variant,583,2032,2.4
medium_variant,583,2033,2.362
medium_variant,583,2034,2.321
medium_variant,583,2035,2.28
medium_variant,583,2036,2.239
medium_variant,583,2037,2.199
medium_variant,583,2038,2.162
medium_variant,583,2039,2.127
medium_variant,583,2040,2.096
medium_variant,583,2041,2.069
medium_variant,583,2042,2.047
medium_variant,583,2043,2.029
medium_variant,583,2044,2.015
medium_variant,583,2045,2.004
medium_variant,583,2046,1.998
medium_variant,583,2047,1.994
medium_variant,583,2048,1.992
medium_variant,583,2049,1.992
medium_variant,583,2050,1.992
medium_variant,583,2051,1.993
medium_variant,583,2052,1.992
medium_variant,583,2053,1.991
medium_variant,583,2054,1.987
medium_variant,583,2055,1.981
medium_variant,583,2056,1.971
medium_variant,583,2057,1.959
medium_variant,583,2058,1.944
medium_variant,583,2059,1.924
medium_variant,583,2060,1.903
medium_variant,583,2061,1.878
medium_variant,583,2062,1.85
medium_variant,583,2063,1.82
medium_variant,583,2064,1.789
medium_variant,583,2065,1.757
medium_variant,583,2066,1.724
medium_variant,583,2067,1.692
medium_variant,583,2068,1.661
medium_variant,583,2069,1.63
medium_variant,583,2070,1.602
medium_variant,583,2071,1.577
medium_variant,583,2072,1.553
medium_variant,583,2073,1.532
medium_variant,583,2074,1.514
medium_variant,583,2075,1.497
medium_variant,583,2076,1.484
medium_variant,583,2077,1.473
medium_variant,583,2078,1.464
medium_variant,583,2079,1.457
medium_variant,583,2080,1.45
medium_variant,583,2081,1.445
medium_variant,583,2082,1.439
medium_variant,583,2083,1.435
medium_variant,583,2084,1.429
medium_variant,583,2085,1.423
medium_variant,583,2086,1.415
medium_variant,583,2087,1.406
medium_variant,583,2088,1.396
medium_variant,583,2089,1.386
medium_variant,583,2090,1.372
medium_variant,583,2091,1.359
medium_variant,583,2092,1.343
medium_variant,583,2093,1.327
medium_variant,583,2094,1.309
medium_variant,583,2095,1.29
medium_variant,583,2096,1.271
medium_variant,583,2097,1.251
medium_variant,583,2098,1.229
medium_variant,583,2099,1.206
